volume,matemp,mltemp,mhtemp,mwind,msnowacc,msnow,msun,mhumidi,mean_consumption,interval,last_year_mean,last_year_sum,price,Year sin,Year cos
278.6,4.392857142857143,7.614285714285714,1.5571428571428572,4.107142857142857,59.35714285714285,3.2857142857142856,3.3999999999999995,67.57142857142857,19.9,14.0,16.668965517241375,2416.9999999999995,89,0.6292681202813477,0.7771882865802722
230.6,0.7363636363636363,4.095454545454546,-2.7,3.386363636363636,74.72727272727273,3.863636363636364,4.381818181818182,66.18181818181819,10.481818181818182,22.0,9.574324324324325,708.5,86,0.9088346707685172,0.41715649486623246
378.2,-1.2571428571428576,1.6857142857142864,-4.5285714285714285,3.75,1.7142857142857142,1.2142857142857142,3.0928571428571425,63.42857142857143,27.014285714285712,14.0,32.383832335329345,5408.1,65,-0.4784050500435012,0.8781392874099616
104.9,0.7363636363636363,3.5727272727272723,-1.9090909090909087,3.0454545454545454,32.18181818181818,8.545454545454545,0.8181818181818183,71.36363636363636,9.536363636363635,11.0,21.18733333333333,3178.0999999999995,88,-0.28530479759400396,0.9584368380179491
416.9,4.195238095238096,7.552380952380953,0.8809523809523809,3.866666666666666,77.57142857142857,4.9523809523809526,2.919047619047619,69.52380952380952,19.85238095238095,21.0,20.64076433121019,3240.6,104,0.7537578607538856,0.6571522558370518
161.8,2.2285714285714286,5.385714285714285,-0.6999999999999998,3.4857142857142858,45.095238095238095,5.190476190476191,2.4571428571428573,70.61904761904762,7.704761904761905,21.0,14.994117647058824,2039.2,88,0.1556777305262268,0.9878078984388632
388.9,-3.566666666666667,0.4444444444444445,-7.033333333333333,3.4444444444444446,2.7777777777777777,2.555555555555556,2.877777777777778,71.0,43.21111111111111,9.0,52.44424242424244,8653.300000000003,84,-0.6062945332646503,0.795240176885826
161.9,-2.9250000000000003,0.7125,-5.9125000000000005,3.3625000000000003,2.5,0.625,4.1375,66.625,20.2375,8.0,21.65675675675676,3205.2,95,-0.5021886177323778,0.8647581119712285
428.2,-0.5666666666666668,2.111111111111111,-3.588888888888889,3.3777777777777778,4.333333333333333,3.7777777777777777,3.4777777777777783,68.0,47.577777777777776,9.0,56.28311688311688,8667.6,88,-0.49358749363657567,0.8696961458610493
224.6,0.4333333333333333,2.893333333333333,-1.84,3.1333333333333333,16.266666666666666,3.8,2.5200000000000005,69.4,14.973333333333333,15.0,18.058394160583944,2474.0000000000005,101,-0.08736936213794645,0.9961759857372634
192.5,1.0133333333333334,4.293333333333334,-2.393333333333333,3.72,73.73333333333333,5.266666666666667,4.653333333333333,67.06666666666666,12.833333333333334,15.0,17.914678899082567,1952.7,86,0.887127610779522,0.4615242162580606
351.0,-0.5285714285714284,3.242857142857143,-4.028571428571429,4.428571428571429,109.42857142857144,4.571428571428571,3.4714285714285715,68.57142857142857,50.142857142857146,7.0,56.28311688311688,8667.6,101,0.9839044508520735,0.1786953597424391
308.7,3.4875,6.1937500000000005,0.90625,2.38125,74.125,2.6875,2.06875,69.0625,19.29375,16.0,14.15364238410596,2137.2,71,0.20726848612355997,0.9782840971108789
169.7,1.2444444444444445,4.116666666666667,-1.0944444444444443,3.016666666666667,14.38888888888889,3.7222222222222223,2.088888888888889,73.88888888888889,9.427777777777775,18.0,9.87361111111111,1421.8,95,-0.18145568815871682,0.9833991220429509
431.4,4.8193548387096765,7.867741935483871,1.896774193548387,3.106451612903226,57.32258064516129,2.3870967741935485,4.5129032258064505,64.25806451612904,13.916129032258064,31.0,9.927710843373497,824.0,88,0.7141747870051424,0.6999674089599883
484.5,6.757142857142857,9.485714285714286,4.414285714285714,3.1000000000000005,64.85714285714286,3.857142857142857,3.0857142857142854,65.71428571428571,69.21428571428571,7.0,60.26153846153847,9400.8,89,0.6680153245429874,0.744147516407686
348.8,4.24,7.459999999999999,1.1949999999999998,2.6500000000000004,61.6,2.95,3.47,67.05,17.44,20.0,16.690845070422537,2370.1000000000004,85,0.7669183695722654,0.6417446644987538
285.6,2.9399999999999995,6.239999999999998,0.0533333333333333,3.64,92.06666666666666,5.2,4.093333333333334,73.0,19.040000000000003,15.0,18.058394160583944,2474.0000000000005,104,0.8196235382306177,0.5729024834806732
219.6,1.0666666666666669,3.733333333333334,-1.0833333333333333,2.3833333333333333,20.0,5.0,2.4,77.66666666666667,36.6,6.0,34.36728395061727,5567.499999999998,95,-0.24533084963362412,0.9694394123502738
217.5,2.9571428571428577,5.985714285714286,-0.0857142857142857,3.128571428571429,82.42857142857143,2.571428571428572,2.8428571428571425,65.28571428571429,31.071428571428573,7.0,12.85290322580645,1992.2,65,-0.019762792765304796,0.9998046969394151
554.0,4.285714285714286,7.450000000000001,1.4428571428571426,3.0285714285714285,66.57142857142857,4.571428571428571,3.364285714285714,65.57142857142857,39.57142857142857,14.0,32.700632911392404,5166.7,85,0.7985922990534562,0.6018723617948536
218.3,3.815,7.1450000000000005,1.205,3.28,83.1,5.6,2.79,72.4,10.915,20.0,10.7608,1345.1,92,0.5086477184755912,0.8609747374282103
174.4,0.7785714285714286,4.114285714285714,-1.8928571428571423,3.078571428571428,6.857142857142857,2.0,2.935714285714286,71.78571428571429,12.457142857142856,14.0,18.54836601307189,2837.9,95,-0.31462810398792546,0.9492150210468454
191.5,-2.857142857142857,0.2714285714285714,-5.714285714285714,3.657142857142857,6.857142857142857,3.571428571428572,3.928571428571429,71.85714285714286,27.357142857142858,7.0,28.21491228070176,3216.5000000000005,75,-0.47201210792858017,0.8815920655092232
404.9,1.6857142857142855,4.114285714285714,-0.9285714285714286,4.114285714285715,38.285714285714285,5.0,1.542857142857143,65.42857142857143,57.84285714285714,7.0,52.44424242424244,8653.300000000003,88,-0.04951418658716498,0.998773420414566
180.1,-2.128571428571429,1.557142857142857,-5.257142857142857,3.428571428571428,77.28571428571429,2.2857142857142856,5.428571428571428,66.0,25.728571428571428,7.0,29.772392638036813,4852.900000000001,101,0.9912884978329846,0.13170844340445656
218.5,-3.0166666666666666,0.3277777777777778,-7.23888888888889,3.794444444444444,0.7777777777777778,0.6666666666666666,5.916666666666667,62.44444444444444,12.13888888888889,18.0,16.668965517241375,2416.9999999999995,89,0.9898494596278737,-0.14211983420482324
201.9,2.455555555555556,5.444444444444445,-0.1222222222222221,2.3666666666666667,23.0,2.111111111111111,2.5444444444444447,64.66666666666667,22.433333333333334,9.0,16.980891719745223,2666.0,81,-0.18773480065169265,0.9822197537334857
166.1,-3.2142857142857144,-0.2357142857142858,-6.685714285714286,4.014285714285714,10.428571428571429,1.4285714285714286,4.0,70.5,11.864285714285714,14.0,16.668965517241375,2416.9999999999995,89,0.9858466447974467,0.16764961360413852
306.2,-3.185714285714286,-0.7214285714285713,-5.835714285714287,3.15,0.7857142857142857,0.7857142857142857,2.5642857142857145,69.21428571428571,21.87142857142857,14.0,35.01623376623377,5392.5,88,-0.5543962148803684,0.8322528683797494
283.1,3.68,7.18,0.7449999999999999,3.45,117.45,6.4,4.145,69.8,14.155,20.0,8.127814569536424,1227.3,101,0.8839732865369782,0.46753740886587186
264.3,-4.242857142857143,-0.6785714285714287,-8.942857142857143,3.378571428571429,0.0714285714285714,0.0714285714285714,6.535714285714285,62.285714285714285,18.87857142857143,14.0,20.082876712328765,2932.1,89,0.9840450392589271,-0.17791953436847982
238.5,5.214285714285714,7.999999999999999,2.7857142857142856,2.357142857142857,32.0,4.0,4.3,64.85714285714286,34.07142857142857,7.0,22.738414634146345,3729.1,64,0.258741153917372,0.9659466938032899
165.9,6.1125,9.0375,3.4000000000000004,3.5125,59.375,1.125,5.262499999999999,60.0,20.7375,8.0,17.25030303030303,2846.3,88,0.2938806139278322,0.9558421338052641
541.6,4.090476190476189,6.971428571428571,1.480952380952381,3.347619047619048,62.38095238095238,6.9523809523809526,3.9571428571428577,66.66666666666667,25.79047619047619,21.0,17.15631067961165,1767.1,78,0.4288613391457586,0.903370329259328
215.6,-3.892857142857143,-0.4714285714285712,-7.028571428571429,3.3642857142857143,1.7857142857142858,1.6428571428571428,3.1142857142857143,66.64285714285714,15.4,14.0,17.634969325153374,2874.5,84,-0.5787460712287279,0.8155078080786917
158.1,3.3800000000000003,6.67,0.6499999999999999,2.7,55.0,4.6,2.41,69.0,15.81,10.0,11.11375,889.1,64,0.4230788998369505,0.9060928454152785
107.4,2.35,6.033333333333334,-1.2666666666666666,3.7833333333333337,70.83333333333333,5.5,4.666666666666667,65.16666666666667,17.900000000000002,6.0,22.1196261682243,2366.8,86,0.6391013274352767,0.7691225476284433
150.3,0.5142857142857142,3.3999999999999995,-2.3714285714285714,2.8142857142857145,13.142857142857142,2.0,2.5,69.28571428571429,21.47142857142857,7.0,17.634969325153374,2874.5,88,-0.3670074103751468,0.9302180178483583
259.4,4.871428571428572,8.064285714285715,1.9285714285714288,2.878571428571428,59.42857142857143,3.071428571428572,4.678571428571429,65.64285714285714,18.52857142857143,14.0,15.754088050314468,2504.9,88,0.3130718784273849,0.949729434595953
129.5,-2.5222222222222226,-0.2777777777777777,-5.000000000000001,4.666666666666667,55.66666666666666,2.6666666666666665,5.322222222222223,62.77777777777778,14.38888888888889,9.0,17.84551282051282,2783.9,75,0.9870640123844331,0.16032665235556995
154.6,-3.18125,0.2,-6.51875,3.54375,17.375,0.8125,5.11875,66.875,9.6625,16.0,16.717721518987343,2641.4,89,0.9763167526218749,0.21634601579385893
370.0,-2.422222222222222,0.6222222222222221,-5.644444444444444,3.5,5.0,2.7777777777777777,3.98888888888889,66.11111111111111,41.11111111111112,9.0,58.35714285714287,6536.000000000001,75,-0.5024096787897538,0.864629697996996
172.3,2.033333333333333,5.386666666666667,-0.8,3.293333333333333,28.6,6.466666666666667,1.52,70.13333333333334,11.486666666666668,15.0,12.358064516129032,1915.5,96,-0.10924613647702974,0.9940147290985392
169.0,-2.13,0.8799999999999999,-5.19,2.76,15.15,2.7,3.475,68.5,8.45,20.0,7.362773722627739,1008.7000000000002,68,-0.12918679400458896,0.9916202762422801
202.4,2.2888888888888888,5.2,-0.3666666666666667,2.1,75.44444444444444,3.0,2.2777777777777777,70.0,22.48888888888889,9.0,22.09285714285714,3402.3,71,0.12216351831887544,0.9925099872504829
281.2,4.266666666666668,8.12222222222222,0.8333333333333333,3.144444444444444,64.72222222222223,4.666666666666667,3.122222222222222,71.11111111111111,15.622222222222222,18.0,12.541401273885352,1969.0,104,0.5045669110147231,0.8633725918217815
261.2,6.466666666666666,9.355555555555556,3.577777777777778,2.6666666666666665,60.77777777777778,4.222222222222222,4.444444444444445,62.888888888888886,29.022222222222226,9.0,10.309316770186337,1659.8,88,0.5540183464473478,0.8325044575254515
191.0,3.15,6.075,0.4499999999999999,4.2250000000000005,56.083333333333336,3.75,3.641666666666666,70.58333333333333,15.916666666666666,12.0,18.54836601307189,2837.9,89,0.5316016025033128,0.8469945313966967
221.1,1.9222222222222225,4.544444444444444,-0.222222222222222,3.111111111111112,16.333333333333332,3.0,2.6,70.77777777777777,24.566666666666663,9.0,21.65675675675676,3205.2,95,-0.04504408347072039,0.9989850001598036
630.1,4.521052631578947,7.76842105263158,1.4894736842105265,3.1,57.578947368421055,2.9473684210526314,4.352631578947369,66.78947368421052,33.16315789473684,19.0,22.76089743589744,3550.7000000000003,88,0.3956442382321635,0.9184038527541634
161.1,5.1,8.379999999999999,1.88,3.22,52.8,2.0,4.57,65.1,16.11,10.0,17.25030303030303,2846.3,88,0.4537074450020422,0.8911506911570674
171.6,2.583333333333333,5.716666666666666,-0.2333333333333333,3.2166666666666663,44.66666666666666,4.0,3.75,70.33333333333333,28.6,6.0,23.933121019108285,3757.500000000001,95,0.2446405429331409,0.9696138431114616
240.2,4.041666666666667,7.408333333333332,0.9499999999999998,2.475,57.5,2.083333333333333,3.091666666666667,68.5,20.016666666666666,12.0,15.78698224852071,2668.0,85,0.6833487250225345,0.7300921311793988
144.3,1.4857142857142858,4.414285714285714,-0.9000000000000001,3.842857142857144,50.85714285714285,4.857142857142857,2.242857142857143,75.71428571428571,20.61428571428572,7.0,17.634969325153374,2874.5,88,0.10507235656010233,0.9944645795034164
184.9,3.526923076923077,6.396153846153846,0.7538461538461537,3.088461538461538,52.53846153846154,4.769230769230769,2.7846153846153845,68.92307692307692,7.111538461538462,26.0,4.838815789473684,735.5,104,0.33260485501365006,0.9430662810329659
269.1,1.0,3.6357142857142857,-1.4428571428571426,2.8428571428571425,14.071428571428571,3.571428571428572,2.707142857142857,70.85714285714286,19.22142857142857,14.0,15.77639751552795,2540.0,88,-0.297142401034594,0.9548331757471545
625.6,5.599999999999999,8.857894736842105,2.6578947368421053,3.131578947368421,60.68421052631579,2.8421052631578947,4.094736842105263,62.73684210526316,32.92631578947368,19.0,27.603973509933773,4168.2,92,0.2857375725906655,0.958307904386682
163.0,-6.664285714285716,-3.2,-10.4,3.2142857142857144,0.0,0.0,3.0500000000000003,68.57142857142857,11.642857142857142,14.0,22.1196261682243,2366.8,73,-0.6820812700381191,0.7312763780289819
177.6,2.028571428571428,5.657142857142857,-1.342857142857143,3.585714285714286,69.0,1.7142857142857142,5.257142857142858,64.42857142857143,25.37142857142857,7.0,17.634969325153374,2874.5,88,0.8769805380648241,0.48052589509362714
154.3,0.6888888888888889,3.6000000000000005,-2.4333333333333336,4.033333333333334,52.11111111111112,2.2222222222222223,4.4,64.22222222222223,17.144444444444446,9.0,17.634969325153374,2874.5,88,0.9743832579935651,0.22489390063282205
204.2,1.7300000000000004,4.569999999999999,-0.72,3.6800000000000006,85.6,6.3,2.26,74.9,20.42,10.0,11.305333333333332,1695.8,90,0.4249960559320832,0.9051952012920603
279.7,1.9642857142857144,4.992857142857143,-0.9928571428571428,2.7999999999999994,15.071428571428571,3.857142857142857,3.442857142857143,65.42857142857143,19.978571428571428,14.0,16.24827586206896,2355.9999999999995,81,-0.32536674799507415,0.9455879014132478
445.9,0.7857142857142857,3.685714285714286,-1.6,3.385714285714285,87.42857142857143,5.285714285714286,2.314285714285714,75.57142857142857,63.7,7.0,53.21097560975609,8726.599999999999,90,0.4243471188418655,0.9054995984154867
191.3,4.41875,7.887499999999999,1.3937499999999998,2.39375,58.5625,2.0,3.3000000000000003,67.125,11.95625,16.0,12.451572327044024,1979.8,85,0.6730776227146832,0.7395718449216077
378.0,2.8,5.5,0.6142857142857144,3.857142857142857,28.0,3.857142857142857,2.2857142857142856,70.42857142857143,54.0,7.0,60.26153846153847,9400.8,95,0.04185025413331343,0.9991238943339195
245.5,-8.216666666666667,-5.083333333333334,-11.6,3.616666666666667,0.0,0.0,3.216666666666667,72.16666666666667,40.91666666666666,6.0,51.85939393939395,8556.800000000001,70,-0.6848718313471991,0.7286635537936103
270.0,3.2857142857142856,6.200000000000001,0.914285714285714,3.057142857142857,9.571428571428571,3.2857142857142856,1.8142857142857145,71.42857142857143,38.57142857142857,7.0,34.36728395061727,5567.499999999998,95,-0.34346114833087416,0.9391668859085893
356.0,-4.386666666666667,-1.1333333333333333,-7.813333333333333,3.4966666666666657,1.6,0.8333333333333334,2.986666666666667,68.53333333333333,11.866666666666667,30.0,17.000943396226415,1802.1,75,-0.35967059338235313,0.9330793451020047
225.1,3.4785714285714286,7.35,-0.2142857142857142,3.992857142857143,69.21428571428571,4.571428571428571,2.8357142857142854,68.21428571428571,16.07857142857143,14.0,11.336969696969698,1870.6,104,0.5911847594082661,0.8065361617704383
249.4,0.9857142857142857,4.3,-1.9428571428571428,5.214285714285715,47.57142857142857,4.714285714285714,2.371428571428571,73.42857142857143,35.628571428571426,7.0,27.66178343949044,4342.9,90,0.16214585905799936,0.986766801422881
154.3,3.788,7.364,0.964,3.3680000000000003,80.32,4.52,3.112,70.24,6.172000000000001,25.0,5.795238095238096,730.2,101,0.5355339673073729,0.8445136883793096
287.2,-6.6000000000000005,-2.0142857142857142,-11.171428571428573,2.5142857142857147,0.0,0.0,4.214285714285714,68.14285714285714,41.02857142857143,7.0,58.35714285714287,6536.000000000001,73,-0.62792091259844,0.7782771534110083
221.1,0.4142857142857143,3.2500000000000004,-2.4857142857142853,3.814285714285714,4.285714285714286,2.071428571428572,1.4857142857142855,66.92857142857143,15.792857142857144,14.0,17.914678899082567,1952.7,75,-0.17945109490516453,0.9837668954266238
69.9,2.983333333333334,6.066666666666666,-0.25,3.2,83.16666666666667,2.0,2.65,66.5,11.65,6.0,11.14625,891.7,65,-0.0344632388393906,0.9994059661462399
198.1,5.68,8.239999999999998,3.14,2.96,61.4,4.4,1.7,69.4,39.62,5.0,31.936419753086422,5173.700000000001,85,0.7087921267494985,0.705417409097566
235.4,1.7692307692307692,4.23076923076923,-0.7384615384615383,2.8076923076923075,17.923076923076923,3.3846153846153846,2.346153846153846,66.15384615384616,18.107692307692307,13.0,17.75428571428571,1864.2,78,0.09708790997035278,0.995275809882662
464.5,1.5875,4.125,-0.6000000000000001,2.975,71.125,7.0,2.3875,69.125,58.0625,8.0,56.28311688311688,8667.6,88,-0.15552431926895496,0.9878320637213232
154.8,-2.0142857142857147,1.7,-5.771428571428572,3.0142857142857147,37.57142857142857,0.1428571428571428,6.128571428571428,65.28571428571429,22.11428571428572,7.0,23.933121019108285,3757.500000000001,89,0.8951134191004816,0.44583849872599113
180.3,2.261538461538461,5.111538461538462,-0.473076923076923,3.738461538461538,90.46153846153848,4.576923076923077,4.4192307692307695,69.07692307692308,6.934615384615385,26.0,4.838815789473684,735.5,101,0.9382390534335627,0.3459876856364864
588.3,3.592857142857143,6.15,1.1928571428571428,3.1000000000000005,55.285714285714285,3.571428571428572,3.142857142857143,63.57142857142857,42.021428571428565,14.0,29.39036144578313,4878.8,57,0.5095977909364233,0.8604127448339648
186.0,0.6375,2.8625,-1.7875,2.275,31.5,5.0,1.9125,74.125,23.25,8.0,26.372077922077924,4061.3,81,0.09732095005299941,0.9952530495712041
107.5,1.2833333333333334,4.683333333333333,-2.266666666666667,2.516666666666666,79.0,3.6666666666666665,4.066666666666666,59.66666666666666,17.916666666666668,6.0,22.1196261682243,2366.8,86,0.9227431994673116,0.38541534457884413
280.3,3.9642857142857135,7.564285714285714,0.7857142857142856,2.907142857142857,70.07142857142857,4.928571428571429,4.721428571428571,62.42857142857143,20.02142857142857,14.0,18.646540880503142,2964.8,88,0.856928293828711,0.51543564024601
222.4,-6.123529411764705,-2.088235294117647,-10.629411764705884,4.152941176470589,5.294117647058823,0.9411764705882352,6.882352941176471,55.70588235294117,13.08235294117647,17.0,11.410429447852762,1859.9,57,0.9907706318138663,-0.13554908754820963
256.3,3.2,6.44,0.2533333333333332,3.033333333333333,49.13333333333333,5.133333333333334,3.28,64.73333333333333,17.086666666666666,15.0,16.24827586206896,2355.9999999999995,81,0.42883543817218983,0.9033826248980362
81.9,-2.5500000000000003,0.542857142857143,-5.771428571428572,2.607142857142857,11.642857142857142,2.857142857142857,3.757142857142857,68.21428571428571,5.8500000000000005,14.0,11.11375,889.1,68,-0.2473963921115971,0.9689143538879816
223.2,2.4285714285714284,5.057142857142857,-1.0285714285714285,4.228571428571429,67.28571428571429,2.4285714285714284,2.5571428571428574,70.28571428571429,31.885714285714283,7.0,27.66178343949044,4342.9,76,0.691595572100203,0.7222849608370597
319.7,0.63,3.665000000000001,-1.93,3.01,11.55,3.45,2.55,73.6,15.985,20.0,16.248591549295774,2307.3,95,-0.2114995446956724,0.9773780960270817
273.4,-6.932,-3.056,-11.028,3.172,0.4,0.28,3.3,68.36,10.936,25.0,12.541401273885352,1969.0,101,-0.5689960469142644,0.82234025719038
151.2,-2.381818181818182,-0.009090909090909,-4.927272727272727,2.5,4.181818181818182,1.5454545454545454,2.790909090909091,69.18181818181819,13.745454545454544,11.0,15.525657894736844,2359.9,101,-0.4050281803428669,0.9143042016353999
246.5,3.2809523809523813,7.285714285714285,0.1142857142857142,3.723809523809524,92.9047619047619,4.9523809523809526,2.833333333333333,70.76190476190476,11.738095238095235,21.0,8.127814569536424,1227.3,101,0.6738900545311804,0.7388316414474698
293.9,4.509090909090909,7.636363636363638,1.618181818181818,3.063636363636364,69.18181818181819,4.909090909090909,4.127272727272727,63.27272727272727,26.71818181818181,11.0,26.372077922077924,4061.3,85,0.7973683204107411,0.6034929673205427
323.1,-0.1399999999999999,2.725,-3.2349999999999994,2.99,6.75,2.95,2.73,66.85,16.155,20.0,13.463803680981597,2194.6,96,-0.2605547153402901,0.9654590826720417
106.9,-6.893750000000001,-4.2875,-9.80625,3.03125,0.75,0.75,2.4375,70.25,6.68125,16.0,16.717721518987343,2641.4,100,-0.6287350374201915,0.7776196066974073
381.7,7.133333333333334,10.833333333333334,4.283333333333334,2.4666666666666663,76.66666666666667,4.666666666666667,3.483333333333334,65.5,63.61666666666667,6.0,61.0724358974359,9527.3,104,0.6451949160335633,0.7640180104712475
131.6,-3.866666666666666,-0.18,-7.5266666666666655,3.14,5.866666666666666,2.1333333333333333,3.1800000000000006,65.86666666666666,8.773333333333333,15.0,9.485906040268455,1413.4,99,-0.574926598638752,0.8182049903157982
155.0,0.8899999999999999,4.329999999999999,-2.49,3.02,66.3,2.1,4.279999999999999,67.8,15.5,10.0,17.25030303030303,2846.3,88,0.9154958387129791,0.40232744040050133
133.8,-2.6833333333333336,-0.3999999999999999,-5.1000000000000005,4.85,58.833333333333336,0.3333333333333333,7.316666666666666,59.66666666666666,22.3,6.0,28.625641025641023,4465.599999999999,75,0.9779083637928889,0.20903404513120535
209.4,3.389473684210526,6.994736842105262,0.2973684210526316,3.652631578947368,111.97368421052632,6.078947368421052,3.4157894736842107,69.57894736842105,5.510526315789474,38.0,5.795238095238096,730.2,101,0.9384752590048676,0.34534647563823007
448.1,3.75,6.7142857142857135,0.8142857142857141,2.935714285714285,60.0,2.9285714285714284,3.05,68.21428571428571,32.00714285714286,14.0,24.839473684210525,3775.6,85,0.7313440061312134,0.6820087570522446
335.1,-3.9952380952380944,-0.8857142857142856,-7.014285714285715,3.123809523809524,2.095238095238096,0.9047619047619048,3.6714285714285713,67.95238095238095,15.95714285714286,21.0,14.145341614906831,2277.4,95,-0.4723343503084056,0.8814194583277228
461.7,2.642857142857143,6.614285714285714,-0.4428571428571429,4.242857142857143,85.71428571428571,6.285714285714286,3.0142857142857147,66.28571428571429,65.95714285714286,7.0,56.28311688311688,8667.6,101,0.6102296638397805,0.7922245624631873
116.5,-2.51,-0.1199999999999999,-5.029999999999999,2.41,4.6,1.7,2.4200000000000004,70.0,11.65,10.0,23.92142857142857,3683.9,101,-0.42229937776632287,0.9064564167891231
214.7,0.3285714285714287,3.464285714285715,-3.078571428571429,3.2142857142857144,76.28571428571429,2.9285714285714284,4.45,61.42857142857143,15.335714285714284,14.0,8.466,423.3,86,0.9686201920910079,0.24854561648433657
364.2,3.8571428571428577,6.733333333333333,1.2523809523809522,2.8238095238095244,52.285714285714285,3.619047619047619,3.628571428571429,64.71428571428571,17.34285714285714,21.0,14.494701986754963,2188.7,57,0.5532045476123686,0.8330454540425718
465.2,3.65,6.535714285714287,1.0285714285714287,2.1357142857142857,73.42857142857143,2.5,2.307142857142857,70.78571428571429,33.22857142857143,14.0,32.383832335329345,5408.1,71,0.22234273339764263,0.9749685681627203
170.8,3.8625,6.85,0.95,4.0,81.375,4.875,2.6875,67.125,21.35,8.0,16.109259259259257,2609.7,77,0.5556085988187097,0.831443975814793
123.1,2.3200000000000003,5.4,-0.22,4.36,97.0,5.7,4.0,74.9,12.31,10.0,23.92142857142857,3683.9,104,0.821303646692039,0.570491296980382
252.2,4.228571428571428,7.685714285714285,1.2714285714285716,2.8000000000000003,62.71428571428572,5.571428571428571,4.114285714285714,69.71428571428571,36.028571428571425,7.0,29.26962025316456,4624.599999999999,88,0.1893655620000472,0.9819066574417378
209.4,2.8000000000000003,6.281818181818181,0.0454545454545454,3.663636363636364,90.9090909090909,6.0,2.827272727272727,73.36363636363636,19.036363636363635,11.0,16.665333333333333,2499.8,92,0.4818527466708838,0.876252207144567
173.2,-4.0272727272727264,-1.7818181818181815,-6.7,2.9545454545454546,2.727272727272727,1.2727272727272727,2.827272727272727,69.0,15.745454545454544,11.0,21.09806451612903,3270.2,100,-0.6025676199799397,0.7980678312973848
177.8,1.1333333333333333,3.655555555555555,-1.1111111111111112,2.6888888888888887,19.666666666666668,4.888888888888889,2.455555555555556,75.33333333333333,19.75555555555556,9.0,21.65675675675676,3205.2,95,-0.19854425005135662,0.9800919246537767
166.7,-4.883333333333333,-2.4000000000000004,-7.583333333333333,3.216666666666667,0.1666666666666666,0.1111111111111111,3.055555555555556,68.5,9.261111111111113,18.0,16.665333333333333,2499.8,88,-0.561632995510562,0.8273864746017021
173.4,3.35,6.235714285714287,0.5642857142857143,3.685714285714286,41.57142857142857,5.285714285714286,3.635714285714286,70.42857142857143,12.385714285714286,14.0,16.717721518987343,2641.4,95,0.2961019253381844,0.9551563483592727
153.4,-6.671428571428572,-2.757142857142857,-10.971428571428572,4.042857142857143,0.0,0.0,4.142857142857143,66.14285714285714,21.914285714285715,7.0,28.21491228070176,3216.5000000000005,73,-0.5757004880776391,0.8176606557901439
276.3,2.8,4.779999999999999,0.98,2.58,26.53333333333333,1.6,2.033333333333333,63.266666666666666,18.42,15.0,13.616666666666667,2042.5,64,0.14197674887943434,0.9898699928665512
469.7,-0.7499999999999999,2.0142857142857147,-3.0071428571428567,4.3,65.21428571428571,1.2142857142857142,3.321428571428572,68.78571428571429,33.55,14.0,30.61856287425149,5113.299999999999,76,0.8243640598725762,0.5660599763191208
223.6,4.02,6.526666666666667,1.84,2.6666666666666665,36.6,3.8,2.933333333333333,66.26666666666667,14.906666666666666,15.0,15.576470588235296,2118.4,64,0.33878955681235484,0.9408621770455481
135.8,1.6818181818181814,4.581818181818182,-1.4272727272727272,4.818181818181818,68.54545454545455,1.5454545454545454,2.727272727272727,69.72727272727273,12.345454545454546,11.0,11.305333333333332,1695.8,76,0.7154730215166804,0.69864036204745
242.2,2.142857142857143,5.321428571428571,-0.6285714285714287,3.9571428571428577,73.0,0.8571428571428571,4.364285714285714,65.42857142857143,17.3,14.0,9.485906040268455,1413.4,76,0.6002884480783112,0.7997835826670442
522.1,1.994736842105264,5.089473684210526,-1.1,3.094736842105263,89.36842105263158,3.1578947368421053,5.284210526315789,66.21052631578948,27.478947368421053,19.0,27.37857142857143,4599.6,101,0.9429513929439034,0.33293042898652625
197.5,5.071428571428571,8.033333333333333,2.314285714285714,3.1666666666666665,59.04761904761905,2.761904761904762,4.704761904761905,62.76190476190476,9.404761904761903,21.0,10.623870967741937,1646.6999999999998,88,0.7027086124789792,0.7114777620894892
236.5,4.44,7.359999999999999,1.7399999999999998,2.99,64.7,4.5,2.53,68.3,23.65,10.0,16.980891719745223,2666.0,85,0.7580141904933226,0.652238060075271
229.7,2.6722222222222225,6.088888888888889,-0.2333333333333332,2.427777777777778,68.27777777777777,3.111111111111111,4.666666666666667,65.0,12.761111111111113,18.0,10.893814432989693,1056.7,86,0.5608538664976634,0.8279148147210685
261.3,0.8937499999999998,3.45625,-2.04375,2.99375,5.8125,3.5625,2.91875,65.25,16.33125,16.0,15.373291925465836,2475.1,96,-0.2771009637567021,0.9608408067339287
210.5,-3.1833333333333336,0.2833333333333332,-6.683333333333335,3.1333333333333333,12.666666666666666,2.0,4.966666666666666,68.0,35.083333333333336,6.0,34.36728395061727,5567.499999999998,89,0.9719809191945737,0.23505976414876162
214.8,0.7428571428571429,4.142857142857143,-2.1142857142857143,4.942857142857143,114.71428571428572,3.7142857142857135,1.9,74.28571428571429,30.685714285714287,7.0,33.33374233128835,5433.400000000001,101,0.9060721218692408,0.42312327987404763
174.9,0.4368421052631581,4.163157894736842,-3.0789473684210527,4.61578947368421,117.10526315789474,4.368421052631579,2.5789473684210527,70.36842105263158,9.205263157894738,19.0,21.18733333333333,3178.0999999999995,101,0.9701327368449999,0.242574674897505
