customer_id,tank_type_id,supplied_at,volume,purpose
657,1,2019-04-19 09:21:00,113.6,
622,1,2014-11-06 06:59:00,262.5,
622,1,2014-11-17 06:40:00,192.7,
622,1,2014-11-27 07:38:00,227.9,
622,1,2014-12-08 06:59:00,260.9,
622,1,2014-12-18 06:49:00,300.2,
622,1,2014-12-27 05:41:00,274.3,
622,1,2015-01-06 05:49:00,295.3,
622,1,2015-01-16 05:36:00,297.5,
622,1,2015-01-26 05:18:00,322.2,
622,1,2015-02-05 06:07:00,308.5,
622,1,2015-02-14 05:00:00,273.1,
622,1,2015-02-24 05:59:00,274.9,
622,1,2015-03-06 05:36:00,266.2,
622,1,2015-03-16 05:48:00,266.6,
622,1,2015-03-26 06:45:00,216.0,
622,1,2015-04-07 06:37:00,197.2,
622,1,2015-04-23 07:09:00,259.7,
622,1,2015-11-13 06:54:00,206.9,
622,1,2015-11-28 07:00:00,299.1,
622,1,2015-12-08 07:00:00,279.1,
622,1,2015-12-19 06:50:00,295.0,
622,1,2015-12-28 06:17:00,290.6,
622,1,2016-01-08 06:28:00,369.0,
622,1,2016-01-19 06:34:00,385.0,
622,1,2016-01-29 05:52:00,380.5,
622,1,2016-02-08 05:04:00,378.4,
622,1,2016-02-17 05:54:00,325.9,
622,1,2016-02-27 06:35:00,367.1,
622,1,2016-03-08 06:29:00,337.3,
622,1,2016-03-19 06:23:00,322.9,
622,1,2016-03-30 07:03:00,279.9,
622,1,2016-04-11 07:10:00,251.2,
622,1,2016-04-28 06:59:00,258.5,
622,1,2016-11-01 07:17:00,350.1,
622,1,2016-11-11 06:26:00,251.7,
622,1,2016-11-21 06:20:00,246.7,
622,1,2016-11-30 06:15:00,257.9,
622,1,2016-12-05 06:36:00,147.3,
622,1,2016-12-16 05:54:00,339.5,
622,1,2016-12-26 05:52:00,328.3,
622,1,2017-01-04 05:48:00,287.8,
622,1,2017-01-14 05:46:00,340.0,
622,1,2017-01-24 06:10:00,322.6,
622,1,2017-02-03 06:13:00,324.5,
622,1,2017-02-13 06:13:00,304.0,
622,1,2017-02-23 06:26:00,283.5,
622,1,2017-03-06 06:05:00,309.6,
622,1,2017-03-16 06:51:00,268.2,
622,1,2017-03-27 06:09:00,256.9,
622,1,2017-04-06 06:27:00,211.7,
622,1,2017-04-21 06:57:00,263.3,
622,1,2017-11-04 07:02:00,221.2,
622,1,2017-11-14 07:18:00,159.5,
622,1,2017-11-25 06:23:00,252.7,
622,1,2017-12-06 06:53:00,299.2,
