customer_id,supplied_at,volume,size
614100.0,2022-01-21 15:57:00,86.9,223
614100.0,2022-01-31 09:44:00,49.7,223
614100.0,2022-02-18 14:43:00,100.2,223
614100.0,2022-03-10 13:31:00,87.4,223
1133100.0,2020-11-09 14:57:00,43.9,198
1133100.0,2020-11-19 14:25:00,47.7,198
1133100.0,2020-12-01 15:54:00,80.7,198
1133100.0,2020-12-30 08:58:00,53.3,198
1133100.0,2021-01-15 15:15:00,137.0,198
1133100.0,2021-01-25 14:57:00,90.7,198
1133100.0,2021-02-13 09:16:00,90.5,198
1133100.0,2021-03-02 09:34:00,94.7,198
1133100.0,2021-03-30 09:00:00,75.9,198
1133100.0,2021-11-01 11:17:00,53.4,198
1133100.0,2021-11-22 07:59:00,49.0,198
1133100.0,2021-12-15 07:15:00,40.4,198
1133100.0,2022-01-05 14:00:00,141.8,198
1133100.0,2022-01-14 16:21:00,42.6,198
1133100.0,2022-01-31 14:33:00,82.5,198
1133100.0,2022-02-25 12:30:00,117.1,198
1133100.0,2022-03-07 09:04:00,75.5,198
1210000.0,2020-12-01 16:35:00,842.4,446
1210000.0,2020-12-11 15:30:00,151.0,446
1210000.0,2020-12-17 14:17:00,158.4,446
1210000.0,2021-01-05 14:27:00,175.2,446
1210000.0,2021-01-20 14:02:00,336.7,446
1210000.0,2021-01-25 14:41:00,405.3,446
1210000.0,2021-02-12 15:52:00,205.6,446
1210000.0,2021-02-16 13:14:00,96.1,446
1210000.0,2021-02-25 09:40:00,150.6,446
1210000.0,2021-03-01 13:25:00,118.8,446
1210000.0,2021-03-09 14:30:00,471.6,446
1210000.0,2021-03-16 12:47:00,94.9,446
1210000.0,2021-03-19 15:01:00,74.4,446
1210000.0,2021-03-26 10:52:00,100.1,446
1210000.0,2021-04-02 12:53:00,93.0,446
1210000.0,2021-04-09 11:47:00,3100.0,446
1210000.0,2021-04-13 13:26:00,90.6,446
1210000.0,2021-04-16 13:06:00,72.8,446
1210000.0,2021-04-21 13:13:00,203.0,446
1210000.0,2021-04-28 13:46:00,153.6,446
1210000.0,2021-11-04 10:46:00,257.3,446
1210000.0,2021-11-16 13:59:00,177.6,446
1210000.0,2021-11-22 14:44:00,92.3,446
1210000.0,2021-12-02 13:39:00,76.3,446
1210000.0,2021-12-15 15:13:00,290.3,446
1210000.0,2021-12-20 16:17:00,525.4,446
1210000.0,2021-12-23 13:39:00,73.4,446
1210000.0,2021-12-27 13:13:00,75.3,446
1210000.0,2022-01-07 15:14:00,369.3,446
1210000.0,2022-01-18 15:22:00,74.6,446
1210000.0,2022-01-31 16:58:00,110.9,446
1210000.0,2022-02-07 14:51:00,378.1,446
1210000.0,2022-02-12 13:06:00,129.8,446
1210000.0,2022-02-18 15:23:00,416.7,446
1210000.0,2022-02-28 15:29:00,338.7,446
1210000.0,2022-03-07 13:39:00,421.8,446
1210000.0,2022-03-11 15:09:00,416.5,446
1211000.0,2020-11-19 17:00:00,163.7,446
1211000.0,2020-12-08 15:07:00,142.6,446
1211000.0,2020-12-28 14:03:00,269.8,446
1211000.0,2021-01-14 14:20:00,209.1,446
1211000.0,2021-02-03 15:02:00,216.1,446
1211000.0,2021-02-24 13:01:00,247.0,446
1211000.0,2021-03-16 09:24:00,194.7,446
1211000.0,2021-04-09 14:07:00,147.5,446
1211000.0,2021-11-17 13:11:00,178.0,446
1211000.0,2021-12-06 15:02:00,123.4,446
1211000.0,2021-12-27 13:03:00,270.8,446
1211000.0,2022-01-17 21:40:00,199.2,446
1211000.0,2022-02-04 15:51:00,234.6,446
1211000.0,2022-02-26 13:00:00,188.1,446
1212470.0,2020-11-16 15:27:00,207.4,446
1212470.0,2020-11-27 07:56:00,176.6,446
1212470.0,2020-12-08 16:07:00,171.6,446
1212470.0,2020-12-17 10:30:00,149.9,446
1212470.0,2020-12-28 14:21:00,380.6,446
1212470.0,2021-01-08 16:01:00,68.9,446
1212470.0,2021-01-20 13:40:00,389.1,446
1212470.0,2021-01-27 11:34:00,307.2,446
1212470.0,2021-01-29 14:44:00,141.2,446
1212470.0,2021-02-08 15:51:00,352.3,446
1212470.0,2021-02-17 16:02:00,101.0,446
1212470.0,2021-02-26 11:01:00,264.8,446
1212470.0,2021-03-10 10:23:00,339.5,446
1212470.0,2021-03-23 13:56:00,91.3,446
1212470.0,2021-03-26 14:45:00,209.2,446
1212470.0,2021-04-16 10:31:00,114.4,446
1212470.0,2021-04-27 11:32:00,194.7,446
1212470.0,2021-11-11 14:13:00,157.5,446
1212470.0,2021-11-13 11:28:00,137.1,446
1212470.0,2021-11-26 11:45:00,187.8,446
1212470.0,2021-12-06 14:53:00,122.5,446
1212470.0,2021-12-13 10:23:00,209.0,446
1212470.0,2021-12-15 12:54:00,168.3,446
1212470.0,2021-12-25 14:23:00,195.9,446
1212470.0,2022-01-07 12:36:00,203.2,446
1212470.0,2022-01-11 16:32:00,288.1,446
1212470.0,2022-01-18 13:03:00,127.7,446
1212470.0,2022-01-26 13:40:00,392.3,446
1212470.0,2022-02-09 15:51:00,216.8,446
1212470.0,2022-02-14 13:39:00,252.5,446
1212470.0,2022-02-25 16:40:00,445.2,446
1212470.0,2022-03-11 14:12:00,263.0,446
1212470.0,2022-03-14 14:15:00,219.8,446
1216300.0,2020-11-17 14:48:00,174.6,446
1216300.0,2020-12-16 09:42:00,189.2,446
1216300.0,2021-01-13 11:39:00,295.1,446
1216300.0,2021-02-09 14:22:00,17.3,446
1242301.0,2020-12-02 08:18:00,181.1,446
1242301.0,2020-12-28 18:54:00,190.8,446
1242301.0,2021-01-26 11:21:00,217.1,446
1242301.0,2021-02-25 09:34:00,197.1,446
1280600.0,2020-11-27 13:33:00,213.1,446
1280600.0,2020-12-14 17:49:00,114.6,446
1280600.0,2020-12-24 15:15:00,114.9,446
1280600.0,2021-01-12 11:23:00,272.5,446
1280600.0,2021-01-29 15:53:00,190.8,446
1280600.0,2021-02-17 16:10:00,201.5,446
1280600.0,2021-03-08 16:53:00,246.9,446
1280600.0,2021-04-07 15:27:00,149.8,446
1280600.0,2021-11-10 09:40:00,73.8,446
1280600.0,2021-12-01 14:31:00,135.7,446
1280600.0,2021-12-27 17:31:00,241.2,446
1280600.0,2022-01-17 14:53:00,318.3,446
1280600.0,2022-02-03 13:51:00,205.9,446
1280600.0,2022-02-28 09:30:00,241.9,446
1280600.0,2022-03-16 08:30:00,202.7,446
1282860.0,2020-11-05 16:28:00,397.7,446
1282860.0,2020-11-18 10:52:00,134.6,446
1282860.0,2020-11-25 15:05:00,563.5,446
1282860.0,2020-12-10 16:13:00,453.5,446
1282860.0,2020-12-18 09:17:00,257.8,446
1282860.0,2020-12-28 15:03:00,434.6,446
1282860.0,2021-01-04 11:04:00,261.9,446
1282860.0,2021-01-15 10:14:00,457.5,446
1282860.0,2021-01-23 14:26:00,304.8,446
1282860.0,2021-02-01 09:08:00,363.7,446
1282860.0,2021-02-08 11:17:00,300.8,446
1282860.0,2021-02-17 15:51:00,289.0,446
1282860.0,2021-02-27 09:45:00,349.2,446
1282860.0,2021-03-08 16:12:00,317.0,446
1282860.0,2021-04-05 07:36:00,454.3,446
1282860.0,2021-04-21 09:39:00,257.0,446
1282860.0,2021-11-01 13:05:00,283.3,446
1282860.0,2021-11-26 15:27:00,424.0,446
1282860.0,2021-12-07 11:11:00,261.4,446
1282860.0,2021-12-24 18:17:00,423.5,446
1282860.0,2021-12-30 08:06:00,181.0,446
1282860.0,2022-01-08 08:16:00,315.6,446
1282860.0,2022-01-19 09:04:00,609.8,446
1282860.0,2022-01-27 08:18:00,241.3,446
1282860.0,2022-02-07 14:26:00,316.4,446
1282860.0,2022-02-18 16:14:00,467.0,446
1282860.0,2022-03-02 16:52:00,352.3,446
1282860.0,2022-03-12 10:17:00,287.0,446
1302600.0,2020-11-02 14:42:00,129.5,446
1302600.0,2020-12-02 14:03:00,174.0,446
1302600.0,2020-12-16 10:47:00,149.5,446
1302600.0,2020-12-29 15:40:00,201.2,446
1302600.0,2021-01-07 16:16:00,162.5,446
1302600.0,2021-01-22 10:56:00,254.4,446
1302600.0,2021-02-05 14:57:00,145.1,446
1302600.0,2021-02-18 10:13:00,228.6,446
1302600.0,2021-03-05 15:18:00,235.6,446
1302600.0,2021-03-22 14:04:00,88.5,446
1302600.0,2021-11-11 09:25:00,163.6,446
1302600.0,2021-12-10 09:28:00,171.1,446
1302600.0,2021-12-27 14:04:00,191.7,446
1302600.0,2022-01-10 10:37:00,209.1,446
1302600.0,2022-01-25 11:04:00,387.8,446
1302600.0,2022-02-12 16:58:00,321.0,446
1302600.0,2022-03-03 09:20:00,208.0,446
1304801.0,2020-12-16 15:05:00,81.9,446
1304801.0,2020-12-26 09:54:00,82.4,446
1304801.0,2021-01-09 14:50:00,125.5,446
1304801.0,2021-01-21 08:08:00,163.1,446
1304801.0,2021-02-05 14:00:00,206.0,446
1304801.0,2021-02-18 08:30:00,150.1,446
1304801.0,2021-03-05 16:27:00,131.5,446
1304801.0,2021-12-02 14:14:00,64.4,446
1304801.0,2021-12-28 08:54:00,165.5,446
1304801.0,2022-01-10 16:14:00,313.3,446
1304801.0,2022-01-28 15:47:00,133.8,446
1304801.0,2022-02-14 14:10:00,131.4,446
1306310.0,2020-11-17 10:23:00,85.8,446
1306310.0,2020-12-16 10:38:00,132.3,446
1306310.0,2020-12-29 15:48:00,68.2,446
1306310.0,2021-01-22 10:44:00,149.8,446
1306310.0,2021-02-09 09:56:00,111.4,446
1306310.0,2021-03-10 16:28:00,168.2,446
1306310.0,2021-11-11 09:12:00,150.6,446
1306310.0,2021-12-10 09:49:00,96.8,446
1306310.0,2021-12-27 14:20:00,120.3,446
1306310.0,2022-01-10 10:48:00,85.0,446
1306310.0,2022-01-28 16:15:00,121.5,446
1306310.0,2022-02-18 10:39:00,110.1,446
1306310.0,2022-03-14 14:51:00,134.9,446
1306320.0,2020-11-17 10:25:00,103.2,446
1306320.0,2020-12-16 10:40:00,156.7,446
1306320.0,2020-12-29 15:49:00,83.2,446
1306320.0,2021-01-22 10:46:00,173.9,446
1306320.0,2021-02-09 09:58:00,118.2,446
1306320.0,2021-03-10 16:28:00,159.5,446
1306320.0,2021-11-11 09:15:00,137.6,446
1306320.0,2021-12-10 09:51:00,133.8,446
1306320.0,2021-12-27 14:23:00,78.5,446
1306320.0,2022-01-10 10:51:00,109.1,446
1306320.0,2022-01-28 16:17:00,104.1,446
1306320.0,2022-02-18 10:40:00,101.8,446
1306320.0,2022-03-14 14:52:00,127.0,446
1309500.0,2020-11-05 14:30:00,73.8,446
1309500.0,2020-11-17 11:05:00,116.2,446
1309500.0,2020-11-26 10:23:00,105.3,446
1309500.0,2020-12-07 16:18:00,175.3,446
1309500.0,2020-12-16 11:24:00,133.1,446
1309500.0,2020-12-24 14:10:00,164.9,446
1309500.0,2020-12-29 15:17:00,98.7,446
1309500.0,2021-01-07 14:50:00,200.2,446
1309500.0,2021-01-15 13:56:00,166.6,446
1309500.0,2021-01-23 13:32:00,138.1,446
1309500.0,2021-02-01 16:36:00,198.2,446
1309500.0,2021-02-10 17:03:00,197.8,446
1309500.0,2021-02-20 09:48:00,165.9,446
1309500.0,2021-03-01 13:16:00,180.5,446
1309500.0,2021-03-08 09:34:00,136.1,446
1309500.0,2021-03-19 16:25:00,185.4,446
1309500.0,2021-04-02 15:51:00,161.8,446
1309500.0,2021-04-14 16:13:00,163.4,446
1309500.0,2021-04-27 16:11:00,151.6,446
1309500.0,2021-11-04 11:38:00,192.8,446
1309500.0,2021-11-12 11:04:00,265.6,446
1309500.0,2021-11-19 17:33:00,319.1,446
1309500.0,2021-11-22 16:20:00,145.8,446
1309500.0,2021-12-02 08:40:00,96.7,446
1309500.0,2021-12-11 14:26:00,125.0,446
1309500.0,2021-12-22 08:37:00,168.8,446
1309500.0,2021-12-30 14:43:00,167.0,446
1309500.0,2022-01-10 10:28:00,232.3,446
1309500.0,2022-01-20 12:06:00,195.6,446
1309500.0,2022-01-28 16:27:00,156.8,446
1309500.0,2022-02-09 14:44:00,236.7,446
1309500.0,2022-02-18 10:25:00,161.2,446
1309500.0,2022-03-01 11:45:00,194.6,446
1309500.0,2022-03-14 14:20:00,197.3,446
1312500.0,2020-11-05 14:38:00,68.8,198
1312500.0,2020-11-26 10:29:00,146.7,198
1312500.0,2020-12-07 16:33:00,57.0,198
1312500.0,2020-12-16 11:20:00,59.4,198
1312500.0,2020-12-25 13:38:00,63.7,198
1312500.0,2020-12-29 15:14:00,28.1,198
1312500.0,2021-01-07 15:09:00,57.4,198
1312500.0,2021-01-15 14:01:00,90.8,198
1312500.0,2021-01-26 10:53:00,60.7,198
1312500.0,2021-02-01 16:41:00,56.5,198
1312500.0,2021-02-11 16:20:00,63.1,198
1312500.0,2021-02-20 09:56:00,50.1,198
1312500.0,2021-03-01 13:20:00,45.8,198
1312500.0,2021-03-19 16:21:00,86.7,198
1312500.0,2021-04-14 16:04:00,91.0,198
1312500.0,2021-11-23 09:08:00,111.2,198
1312500.0,2021-12-11 14:35:00,82.0,198
1312500.0,2021-12-22 08:44:00,87.0,198
1312500.0,2021-12-30 14:39:00,72.3,198
1312500.0,2022-01-10 10:22:00,71.0,198
1312500.0,2022-01-20 12:13:00,75.3,198
1312500.0,2022-01-28 16:38:00,44.9,198
1312500.0,2022-02-09 14:38:00,83.1,198
1312500.0,2022-02-18 10:20:00,41.0,198
1312500.0,2022-03-01 16:04:00,60.0,198
1312500.0,2022-03-14 14:24:00,55.4,198
1318401.0,2020-11-09 09:57:00,275.3,446
1318401.0,2020-11-16 08:39:00,159.5,446
1318401.0,2020-11-26 10:40:00,320.7,446
1318401.0,2020-12-04 10:26:00,209.6,446
1318401.0,2020-12-11 10:32:00,158.3,446
1318401.0,2020-12-18 10:52:00,449.4,446
1318401.0,2020-12-25 13:50:00,601.7,446
1318401.0,2020-12-30 11:14:00,486.5,446
1318401.0,2021-01-04 08:42:00,420.8,446
1318401.0,2021-01-11 14:10:00,694.3,446
1318401.0,2021-01-18 13:41:00,667.0,446
1318401.0,2021-01-23 16:16:00,412.4,446
1318401.0,2021-01-30 15:07:00,535.6,446
1318401.0,2021-02-06 15:22:00,563.6,446
1318401.0,2021-02-12 09:41:00,666.9,446
1318401.0,2021-02-18 10:00:00,388.8,446
1318401.0,2021-02-25 17:06:00,822.3,446
1318401.0,2021-03-02 16:30:00,589.0,446
1318401.0,2021-03-08 09:24:00,588.6,446
1318401.0,2021-03-18 16:19:00,633.1,446
1318401.0,2021-03-29 09:34:00,332.0,446
1318401.0,2021-04-07 10:49:00,205.5,446
1318401.0,2021-04-15 09:52:00,146.7,446
1318401.0,2021-04-28 14:51:00,204.0,446
1318401.0,2021-11-10 14:20:00,140.7,446
1318401.0,2021-11-18 10:11:00,114.5,446
1318401.0,2021-11-26 08:20:00,107.3,446
1318401.0,2021-12-03 13:56:00,70.2,446
1318401.0,2021-12-10 15:37:00,176.2,446
1318401.0,2021-12-17 08:35:00,362.3,446
1318401.0,2021-12-23 13:17:00,599.1,446
1318401.0,2021-12-29 12:42:00,575.6,446
1318401.0,2021-12-31 09:05:00,193.2,446
1318401.0,2022-01-05 17:49:00,686.0,446
1318401.0,2022-01-11 17:47:00,703.6,446
1318401.0,2022-01-15 08:46:00,290.3,446
1318401.0,2022-01-21 14:10:00,166.1,446
1318401.0,2022-01-26 14:41:00,728.9,446
1318401.0,2022-01-29 14:32:00,149.9,446
1318401.0,2022-02-02 09:08:00,328.5,446
1318401.0,2022-02-07 15:09:00,786.5,446
1318401.0,2022-02-12 16:45:00,428.4,446
1318401.0,2022-02-17 08:32:00,618.5,446
1318401.0,2022-02-23 13:01:00,515.0,446
1318401.0,2022-03-02 17:43:00,722.3,446
1318401.0,2022-03-09 07:59:00,465.4,446
1318401.0,2022-03-14 14:58:00,76.0,446
1320500.0,2020-11-21 11:55:00,400.0,446
1320500.0,2020-12-02 15:51:00,210.1,446
1320500.0,2020-12-16 11:43:00,188.1,446
1320500.0,2020-12-26 10:35:00,118.8,446
1320500.0,2021-01-07 17:43:00,209.5,446
1320500.0,2021-01-21 08:43:00,234.4,446
1320500.0,2021-02-05 16:58:00,216.3,446
1320500.0,2021-02-18 08:48:00,210.3,446
1320500.0,2021-03-05 16:39:00,218.5,446
1320500.0,2021-03-23 11:08:00,199.6,446
1320500.0,2021-04-12 11:34:00,134.4,446
1320500.0,2021-11-02 09:54:00,130.1,446
1320500.0,2021-11-16 10:52:00,109.7,446
1320500.0,2021-12-02 13:51:00,109.7,446
1320500.0,2021-12-16 10:38:00,183.2,446
1320500.0,2021-12-28 09:33:00,207.1,446
1320500.0,2022-01-10 09:29:00,209.1,446
1320500.0,2022-01-22 14:17:00,164.2,446
1320500.0,2022-02-09 10:49:00,259.1,446
1320500.0,2022-02-24 13:43:00,190.7,446
1320500.0,2022-03-09 14:35:00,207.1,446
1325200.0,2020-11-17 13:36:00,146.1,446
1325200.0,2020-12-02 15:24:00,126.6,446
1325200.0,2020-12-16 14:39:00,116.4,446
1325200.0,2020-12-26 09:41:00,103.1,446
1325200.0,2021-01-09 14:32:00,166.7,446
1325200.0,2021-01-21 07:57:00,91.1,446
1325200.0,2021-02-05 13:46:00,172.3,446
1325200.0,2021-02-18 08:19:00,139.0,446
1325200.0,2021-03-05 16:17:00,101.2,446
1325200.0,2021-03-24 09:19:00,146.8,446
1325200.0,2021-04-08 08:22:00,76.9,446
1325200.0,2021-11-16 11:17:00,139.7,446
1325200.0,2021-12-02 14:05:00,97.9,446
1325200.0,2021-12-17 08:14:00,122.3,446
1325200.0,2021-12-28 08:41:00,115.9,446
1325200.0,2022-01-10 15:59:00,140.4,446
1325200.0,2022-01-28 15:38:00,177.8,446
1325200.0,2022-02-10 08:57:00,127.3,446
1325200.0,2022-02-24 13:54:00,131.1,446
1325200.0,2022-03-09 14:50:00,123.6,446
1499000.0,2020-11-28 17:11:00,90.6,446
1499000.0,2020-12-14 19:09:00,90.3,446
1499000.0,2020-12-21 14:26:00,217.7,446
1499000.0,2020-12-30 08:23:00,206.5,446
1499000.0,2021-01-04 14:05:00,117.4,446
1499000.0,2021-01-08 10:04:00,159.7,446
1499000.0,2021-01-13 10:17:00,176.9,446
1499000.0,2021-01-15 16:49:00,144.3,446
1499000.0,2021-01-18 14:19:00,107.9,446
1499000.0,2021-01-21 08:03:00,139.2,446
1499000.0,2021-01-23 08:25:00,92.4,446
1499000.0,2021-01-29 08:52:00,98.1,446
1499000.0,2021-02-01 09:26:00,113.6,446
1499000.0,2021-02-05 11:33:00,315.6,446
1499000.0,2021-02-08 07:53:00,160.9,446
1499000.0,2021-02-12 16:06:00,218.0,446
1499000.0,2021-02-18 14:17:00,139.8,446
1499000.0,2021-02-23 11:17:00,145.7,446
1499000.0,2021-02-27 14:46:00,221.5,446
1499000.0,2021-03-02 15:48:00,116.1,446
1499000.0,2021-03-09 14:32:00,227.4,446
1499000.0,2021-12-13 08:33:00,119.7,446
1499000.0,2021-12-18 09:05:00,162.0,446
1499000.0,2021-12-21 14:01:00,104.3,446
1499000.0,2021-12-24 08:27:00,155.7,446
1499000.0,2021-12-28 09:23:00,202.6,446
1499000.0,2022-01-04 13:52:00,344.0,446
1499000.0,2022-01-07 16:46:00,191.6,446
1499000.0,2022-01-09 15:07:00,143.5,446
1499000.0,2022-01-12 15:02:00,170.0,446
1499000.0,2022-01-15 14:53:00,306.5,446
1499000.0,2022-01-18 18:31:00,117.6,446
1499000.0,2022-01-21 10:47:00,33.6,446
1499000.0,2022-01-25 11:00:00,269.1,446
1499000.0,2022-01-28 09:58:00,129.7,446
1499000.0,2022-01-31 15:42:00,158.2,446
1499000.0,2022-02-02 11:51:00,116.4,446
1499000.0,2022-02-05 17:53:00,71.7,446
1499000.0,2022-02-07 17:19:00,114.4,446
1499000.0,2022-02-10 18:12:00,158.4,446
1499000.0,2022-02-16 11:13:00,183.7,446
1499000.0,2022-02-18 17:55:00,84.7,446
1499000.0,2022-02-21 11:31:00,184.5,446
1499000.0,2022-02-23 11:39:00,211.2,446
1499000.0,2022-02-26 18:04:00,132.0,446
1499000.0,2022-03-01 17:35:00,157.2,446
1499000.0,2022-03-05 10:10:00,108.7,446
1522301.0,2020-11-05 14:39:00,132.3,446
1522301.0,2020-11-19 14:30:00,181.9,446
1522301.0,2020-12-04 13:24:00,134.2,446
1522301.0,2020-12-23 12:12:00,252.5,446
1522301.0,2021-01-07 15:51:00,224.6,446
1522301.0,2021-01-22 17:44:00,255.3,446
1522301.0,2021-02-05 14:34:00,200.3,446
1522301.0,2021-02-21 12:42:00,178.6,446
1522301.0,2021-03-05 13:58:00,133.7,446
1522301.0,2021-03-18 14:12:00,123.1,446
1522301.0,2021-04-02 00:00:00,97.5,446
1522301.0,2021-04-27 13:44:00,178.4,446
1522301.0,2021-11-08 14:02:00,163.9,446
1522301.0,2021-12-08 11:20:00,239.2,446
1522301.0,2021-12-25 11:49:00,253.5,446
1522301.0,2022-01-11 15:08:00,240.2,446
1522301.0,2022-01-26 12:48:00,186.3,446
1522301.0,2022-02-10 16:17:00,188.7,446
1522301.0,2022-02-25 18:13:00,232.5,446
1522301.0,2022-03-10 13:36:00,125.9,446
1617503.0,2020-11-06 11:08:00,167.9,446
1617503.0,2020-11-20 13:44:00,109.3,446
1617503.0,2020-12-04 15:12:00,231.0,446
1617503.0,2020-12-11 13:30:00,191.8,446
1617503.0,2020-12-15 14:20:00,115.4,446
1617503.0,2020-12-22 15:17:00,172.7,446
1617503.0,2020-12-25 15:32:00,486.0,446
1617503.0,2020-12-29 11:51:00,218.9,446
1617503.0,2021-01-08 13:26:00,151.6,446
1617503.0,2021-01-15 14:14:00,155.9,446
1617503.0,2021-01-22 14:52:00,181.4,446
1617503.0,2021-01-26 11:19:00,113.2,446
1617503.0,2021-01-29 14:54:00,151.0,446
1617503.0,2021-02-05 13:23:00,174.4,446
1617503.0,2021-02-12 14:26:00,135.3,446
1617503.0,2021-02-19 13:39:00,172.1,446
1617503.0,2021-02-24 10:13:00,554.5,446
1617503.0,2021-02-26 13:24:00,161.1,446
1617503.0,2021-03-05 14:47:00,153.3,446
1617503.0,2021-03-09 11:40:00,149.2,446
1617503.0,2021-03-16 13:51:00,135.6,446
1617503.0,2021-03-23 13:54:00,131.6,446
1617503.0,2021-03-26 13:57:00,377.6,446
1617503.0,2021-04-02 15:01:00,75.6,446
1617503.0,2021-04-09 13:20:00,127.4,446
1617503.0,2021-04-16 14:05:00,145.3,446
1617503.0,2021-04-23 13:22:00,366.2,446
1617503.0,2021-04-30 13:45:00,112.0,446
1617503.0,2021-11-12 13:27:00,460.9,446
1617503.0,2021-11-26 14:47:00,198.0,446
1617503.0,2021-12-10 11:10:00,243.7,446
1617503.0,2021-12-21 15:19:00,281.0,446
1617503.0,2021-12-29 16:07:00,294.9,446
1617503.0,2022-01-07 14:12:00,341.8,446
1617503.0,2022-01-18 17:13:00,233.2,446
1617503.0,2022-01-28 11:05:00,297.8,446
1617503.0,2022-02-09 13:08:00,297.6,446
1617503.0,2022-02-21 14:50:00,261.6,446
1617503.0,2022-03-04 14:10:00,298.6,446
1710270.0,2020-11-06 09:13:00,114.4,446
1710270.0,2020-11-13 11:15:00,205.2,446
1710270.0,2020-11-20 13:14:00,155.1,446
1710270.0,2020-11-27 11:16:00,178.9,446
1710270.0,2020-12-04 13:38:00,253.5,446
1710270.0,2020-12-11 16:54:00,236.4,446
1710270.0,2020-12-18 13:18:00,345.5,446
1710270.0,2020-12-25 13:25:00,327.3,446
1710270.0,2020-12-31 11:24:00,91.6,446
1710270.0,2021-01-08 10:41:00,142.3,446
1710270.0,2021-01-15 16:35:00,307.3,446
1710270.0,2021-01-22 11:41:00,360.8,446
1710270.0,2021-01-29 12:58:00,335.0,446
1710270.0,2021-02-05 10:09:00,345.2,446
1710270.0,2021-02-12 11:40:00,262.3,446
1710270.0,2021-02-19 11:30:00,295.3,446
1710270.0,2021-02-26 10:39:00,267.9,446
1710270.0,2021-03-05 12:42:00,309.4,446
1710270.0,2021-03-12 11:38:00,317.4,446
1710270.0,2021-03-19 11:50:00,276.1,446
1710270.0,2021-03-26 15:12:00,177.9,446
1710270.0,2021-04-02 14:15:00,171.6,446
1710270.0,2021-04-09 10:59:00,220.5,446
1710270.0,2021-04-16 12:01:00,203.6,446
1710270.0,2021-04-23 15:01:00,187.9,446
1710270.0,2021-04-30 14:03:00,196.1,446
1710270.0,2021-11-12 14:03:00,225.9,446
1710270.0,2021-11-18 17:49:00,145.8,446
1710270.0,2021-11-26 09:48:00,204.7,446
1710270.0,2021-12-03 13:06:00,206.5,446
1710270.0,2021-12-10 10:13:00,221.0,446
1710270.0,2021-12-17 10:12:00,274.3,446
1710270.0,2021-12-24 11:43:00,346.8,446
1710270.0,2021-12-30 09:07:00,153.8,446
1710270.0,2022-01-07 12:58:00,71.0,446
1710270.0,2022-01-14 10:21:00,225.2,446
1710270.0,2022-01-21 10:20:00,324.2,446
1710270.0,2022-01-28 09:08:00,310.5,446
1710270.0,2022-02-04 16:30:00,348.4,446
1710270.0,2022-02-11 09:02:00,255.8,446
1710270.0,2022-02-18 13:18:00,357.3,446
1710270.0,2022-02-25 14:37:00,224.0,446
1710270.0,2022-03-04 13:19:00,280.3,446
1710270.0,2022-03-11 08:45:00,305.3,446
1845000.0,2020-11-02 10:48:00,325.4,446
1845000.0,2020-11-13 11:04:00,185.0,446
1845000.0,2020-11-20 11:21:00,134.2,446
1845000.0,2020-11-27 10:51:00,146.7,446
1845000.0,2020-12-04 14:04:00,203.3,446
1845000.0,2020-12-11 17:39:00,248.4,446
1845000.0,2020-12-18 13:08:00,133.7,446
1845000.0,2020-12-25 13:13:00,246.2,446
1845000.0,2020-12-31 11:15:00,139.4,446
1845000.0,2021-01-08 10:11:00,225.9,446
1845000.0,2021-01-15 13:15:00,267.8,446
1845000.0,2021-01-22 11:26:00,216.9,446
1845000.0,2021-01-29 12:45:00,233.7,446
1845000.0,2021-02-05 09:55:00,209.5,446
1845000.0,2021-02-12 10:07:00,169.0,446
1845000.0,2021-02-19 11:02:00,186.0,446
1845000.0,2021-02-26 10:16:00,208.1,446
1845000.0,2021-03-05 12:32:00,192.1,446
1845000.0,2021-03-12 11:11:00,185.4,446
1845000.0,2021-03-19 11:40:00,110.3,446
1845000.0,2021-03-26 11:11:00,200.2,446
1845000.0,2021-04-02 14:06:00,67.9,446
1845000.0,2021-04-16 11:49:00,190.4,446
1845000.0,2021-11-12 13:52:00,200.2,446
1845000.0,2021-11-26 09:28:00,208.2,446
1845000.0,2021-12-03 12:57:00,148.6,446
1845000.0,2021-12-10 10:03:00,113.7,446
1845000.0,2021-12-17 09:36:00,234.6,446
1845000.0,2021-12-24 11:31:00,186.2,446
1845000.0,2021-12-30 08:58:00,218.7,446
1845000.0,2022-01-07 12:24:00,199.7,446
1845000.0,2022-01-14 09:50:00,205.2,446
1845000.0,2022-01-21 09:51:00,231.1,446
1845000.0,2022-01-28 08:54:00,215.4,446
1845000.0,2022-02-04 16:15:00,234.9,446
1845000.0,2022-02-11 08:50:00,207.4,446
1845000.0,2022-02-18 13:06:00,195.6,446
1845000.0,2022-02-25 12:40:00,205.6,446
1845000.0,2022-03-04 12:59:00,221.5,446
1845000.0,2022-03-11 08:34:00,97.9,446
2246700.0,2020-11-02 13:44:00,208.3,446
2246700.0,2020-11-13 08:11:00,382.0,446
2246700.0,2020-11-23 08:57:00,316.2,446
2246700.0,2020-12-03 08:38:00,362.4,446
2246700.0,2020-12-10 14:17:00,278.4,446
2246700.0,2020-12-16 07:49:00,228.5,446
2246700.0,2020-12-23 07:58:00,396.4,446
2246700.0,2020-12-30 07:50:00,420.3,446
2246700.0,2021-01-07 11:48:00,452.6,446
2246700.0,2021-01-14 18:53:00,423.2,446
