index,customer_id,supplied_at,volume,size
537,6531.0,2021-11-30 07:21:00,195.9,198
538,6531.0,2021-12-03 06:48:00,80.4,198
539,6531.0,2021-12-09 07:23:00,189.7,198
540,6531.0,2021-12-14 07:50:00,178.9,198
541,6531.0,2021-12-17 08:01:00,99.2,198
542,6531.0,2021-12-21 11:26:00,185.5,198
543,6531.0,2021-12-25 08:23:00,171.2,198
544,6531.0,2022-01-03 08:11:00,152.1,198
545,6531.0,2022-01-06 07:59:00,175.6,198
546,6531.0,2022-01-10 08:45:00,199.3,198
547,6531.0,2022-01-13 07:26:00,142.6,198
548,6531.0,2022-01-18 10:05:00,244.5,198
549,6531.0,2022-01-22 07:59:00,181.8,198
550,6531.0,2022-01-25 08:51:00,157.7,198
551,6531.0,2022-01-28 09:35:00,145.5,198
552,6531.0,2022-01-31 11:45:00,155.9,198
553,6531.0,2022-02-03 08:05:00,151.5,198
554,6531.0,2022-02-07 10:42:00,207.9,198
555,6531.0,2022-02-12 07:54:00,244.8,198
556,6531.0,2022-02-15 07:36:00,139.9,198
557,6531.0,2022-02-18 08:45:00,140.5,198
558,6531.0,2022-02-21 10:22:00,150.6,198
559,6531.0,2022-02-24 16:07:00,160.6,198
560,6531.0,2022-02-28 07:09:00,153.3,198
561,6531.0,2022-03-04 09:10:00,165.6,198
562,6531.0,2022-03-08 07:51:00,157.6,198
563,6531.0,2022-03-11 07:39:00,101.4,198
564,6721.0,2020-11-02 15:07:00,200.0,446
565,6721.0,2020-11-12 15:07:00,180.0,446
566,6721.0,2020-11-25 07:38:00,170.0,446
567,6721.0,2020-11-30 09:03:00,180.0,446
568,6721.0,2020-12-08 11:26:00,380.0,446
569,6721.0,2020-12-14 07:12:00,180.0,446
570,6721.0,2020-12-18 08:11:00,180.0,446
571,6721.0,2020-12-23 14:32:00,380.1,446
572,6721.0,2020-12-26 15:42:00,170.0,446
573,6721.0,2020-12-31 10:58:00,370.0,446
574,6721.0,2021-01-05 17:29:00,370.0,446
575,6721.0,2021-01-11 07:27:00,350.0,446
576,6721.0,2021-01-15 07:04:00,380.0,446
577,6721.0,2021-01-19 08:48:00,190.0,446
578,6721.0,2021-01-23 08:25:00,350.0,446
579,6721.0,2021-01-27 07:03:00,180.0,446
580,6721.0,2021-02-01 09:17:00,380.0,446
581,6721.0,2021-02-06 07:50:00,300.0,446
582,6721.0,2021-02-10 07:12:00,220.0,446
583,6721.0,2021-02-15 09:51:00,220.0,446
584,6721.0,2021-02-22 06:36:00,350.1,446
585,6721.0,2021-02-27 13:19:00,370.0,446
586,6721.0,2021-03-04 07:48:00,180.0,446
587,6721.0,2021-03-11 06:46:00,370.0,446
588,6721.0,2021-03-19 06:39:00,180.0,446
589,6721.0,2021-04-14 07:58:00,350.0,446
590,6721.0,2021-11-01 08:16:00,200.1,446
591,6721.0,2021-11-19 09:56:00,200.0,446
592,6721.0,2021-11-29 08:09:00,350.0,446
593,6721.0,2021-12-09 11:29:00,200.0,446
594,6721.0,2021-12-14 07:05:00,160.0,446
595,6721.0,2021-12-20 08:10:00,350.0,446
596,6721.0,2021-12-25 07:25:00,367.2,446
597,6721.0,2021-12-27 18:16:00,400.0,446
598,6721.0,2022-01-03 07:16:00,360.2,446
599,6721.0,2022-01-07 08:07:00,550.0,446
600,6721.0,2022-01-12 08:02:00,400.0,446
601,6721.0,2022-01-17 11:01:00,401.5,446
602,6721.0,2022-01-21 15:30:00,300.0,446
603,6721.0,2022-01-25 07:21:00,380.0,446
604,6721.0,2022-01-29 17:27:00,360.0,446
605,6721.0,2022-02-03 09:12:00,350.0,446
606,6721.0,2022-02-07 09:11:00,300.0,446
607,6721.0,2022-02-12 15:57:00,250.0,446
608,6721.0,2022-02-17 09:03:00,380.0,446
609,6721.0,2022-02-23 08:26:00,550.0,446
610,6721.0,2022-03-01 18:57:00,380.0,446
611,6721.0,2022-03-08 06:56:00,150.0,446
612,7291.0,2020-11-23 13:18:00,50.3,446
613,7291.0,2020-12-09 15:44:00,134.1,446
614,7291.0,2020-12-26 12:45:00,196.2,446
615,7291.0,2021-01-08 13:22:00,197.2,446
616,7291.0,2021-01-28 10:01:00,274.8,446
617,7291.0,2021-02-17 08:18:00,283.6,446
618,7291.0,2021-03-09 16:52:00,314.3,446
619,7291.0,2021-03-23 08:48:00,147.9,446
620,7291.0,2021-04-06 14:51:00,88.8,446
621,7291.0,2021-04-26 15:48:00,101.4,446
622,7291.0,2021-11-01 15:35:00,125.2,446
623,7291.0,2021-11-24 06:53:00,63.8,446
624,7291.0,2021-12-09 10:36:00,72.3,446
625,7291.0,2021-12-23 17:21:00,76.7,446
626,7291.0,2022-01-12 17:58:00,107.8,446
627,7291.0,2022-01-31 09:44:00,125.1,446
628,7291.0,2022-02-27 10:12:00,137.8,446
629,7951.0,2020-11-28 09:24:00,117.7,198
630,7951.0,2020-12-15 15:06:00,115.8,198
631,7951.0,2020-12-28 17:03:00,118.9,198
632,7951.0,2021-01-12 11:54:00,143.8,198
633,7951.0,2021-01-27 08:36:00,129.5,198
634,7951.0,2021-02-10 15:11:00,120.6,198
635,7951.0,2021-02-24 15:00:00,73.5,198
636,7951.0,2021-03-24 11:12:00,127.1,198
637,7951.0,2021-11-12 09:19:00,65.9,198
638,7951.0,2021-11-29 15:05:00,90.9,198
639,7951.0,2021-12-15 11:41:00,123.1,198
640,7951.0,2022-01-06 15:07:00,213.8,198
641,7951.0,2022-01-22 10:03:00,150.7,198
642,7951.0,2022-02-05 15:40:00,131.8,198
643,7951.0,2022-02-21 13:49:00,138.3,198
644,7951.0,2022-03-08 11:20:00,117.2,198
645,8321.0,2020-11-17 09:49:00,139.0,446
646,8321.0,2020-11-27 10:10:00,68.5,446
647,8321.0,2020-12-08 09:53:00,96.8,446
648,8321.0,2020-12-18 14:26:00,123.1,446
649,8321.0,2020-12-26 11:58:00,116.4,446
650,8321.0,2021-01-06 15:19:00,227.7,446
651,8321.0,2021-01-14 13:42:00,122.7,446
652,8321.0,2021-01-22 13:56:00,190.7,446
653,8321.0,2021-02-01 09:11:00,207.0,446
654,8321.0,2021-02-10 07:53:00,181.2,446
655,8321.0,2021-02-19 11:28:00,182.8,446
656,8321.0,2021-02-27 14:58:00,151.4,446
657,8321.0,2021-03-09 16:32:00,169.1,446
658,8321.0,2021-03-19 08:32:00,122.2,446
659,8321.0,2021-03-30 08:33:00,154.0,446
660,8321.0,2021-04-19 09:05:00,150.0,446
661,8321.0,2021-11-11 07:54:00,110.9,446
662,8321.0,2021-11-27 08:03:00,72.2,446
663,8321.0,2021-12-16 07:58:00,147.5,446
664,8321.0,2021-12-27 11:21:00,101.4,446
665,8321.0,2022-01-07 16:25:00,115.5,446
666,8321.0,2022-01-21 08:10:00,133.7,446
667,8321.0,2022-01-31 17:02:00,101.5,446
668,8321.0,2022-02-11 07:23:00,103.2,446
669,8321.0,2022-02-23 12:02:00,98.5,446
670,8321.0,2022-03-05 15:28:00,85.5,446
671,8321.0,2022-03-17 07:33:00,82.6,446
672,8601.0,2020-11-13 10:25:00,271.7,446
673,8601.0,2020-11-27 16:39:00,131.4,446
674,8601.0,2020-12-15 17:24:00,200.6,446
675,8601.0,2020-12-30 11:29:00,165.9,446
676,8601.0,2021-01-14 08:31:00,219.5,446
677,8601.0,2021-01-28 16:53:00,160.0,446
678,8601.0,2021-02-10 10:46:00,165.3,446
679,8601.0,2021-02-24 08:45:00,146.0,446
680,8601.0,2021-03-10 15:29:00,90.8,446
681,8601.0,2021-11-17 09:26:00,88.4,446
682,8601.0,2021-12-17 08:58:00,169.6,446
683,8601.0,2022-01-06 17:21:00,155.0,446
684,8601.0,2022-01-22 18:14:00,122.2,446
685,8601.0,2022-02-04 14:31:00,104.9,446
686,8601.0,2022-02-19 12:48:00,104.4,446
687,8601.0,2022-03-07 15:59:00,104.1,446
688,506850.0,2020-11-06 15:51:00,104.1,446
689,506850.0,2020-11-26 08:09:00,117.1,446
690,506850.0,2020-12-09 13:54:00,80.0,446
691,506850.0,2020-12-28 16:56:00,133.4,446
692,506850.0,2021-01-15 17:38:00,139.9,446
693,506850.0,2021-02-02 10:50:00,219.9,446
694,506850.0,2021-02-23 13:21:00,157.0,446
695,506850.0,2021-03-17 09:27:00,217.8,446
696,506850.0,2021-04-10 08:40:00,100.3,446
697,506850.0,2021-11-15 14:28:00,185.0,446
698,506850.0,2021-12-03 10:36:00,103.2,446
699,506850.0,2021-12-20 09:44:00,93.3,446
700,506850.0,2022-01-08 09:16:00,397.6,446
701,506850.0,2022-01-25 08:42:00,275.3,446
702,506850.0,2022-02-01 14:17:00,58.2,446
703,506850.0,2022-02-18 15:30:00,225.1,446
704,506850.0,2022-03-10 15:18:00,141.4,446
705,604900.0,2020-11-26 13:57:00,276.7,446
706,807851.0,2022-01-07 17:49:00,318.1,446
707,808450.0,2021-01-19 16:23:00,200.1,446
708,808900.0,2020-12-24 15:34:00,140.0,446
709,1127000.0,2020-12-30 13:33:00,159.6,223
710,1234100.0,2020-11-27 11:14:00,200.0,446
711,1240700.0,2022-01-05 15:03:00,346.4,446
712,1311400.0,2022-03-03 08:25:00,99.1,198
713,2202200.0,2020-11-17 08:07:00,128.2,446
714,2246900.0,2020-12-01 15:16:00,168.8,492
715,2246900.0,2020-12-22 10:21:00,186.8,492
716,2348400.0,2021-01-19 17:26:00,125.5,446
717,2354001.0,2022-03-09 09:57:00,107.5,223
718,2358600.0,2020-12-16 08:42:00,249.5,446
719,2358600.0,2021-01-05 15:36:00,222.0,446
720,2358600.0,2021-01-21 15:40:00,275.3,446
721,2358600.0,2021-02-10 08:15:00,273.9,446
722,2358600.0,2021-03-03 11:20:00,237.8,446
723,2358600.0,2021-03-29 08:22:00,191.9,446
724,2358600.0,2021-12-20 15:14:00,274.3,446
725,2358600.0,2022-01-08 10:46:00,257.2,446
726,2358600.0,2022-01-26 16:28:00,186.1,446
727,2358600.0,2022-02-12 13:59:00,185.1,446
728,2358600.0,2022-02-28 15:24:00,150.8,446
729,2359004.0,2020-11-27 15:14:00,107.4,446
730,2359004.0,2020-12-16 08:37:00,98.2,446
731,2359004.0,2020-12-30 10:09:00,95.6,446
732,2359004.0,2021-01-19 14:32:00,154.5,446
733,2359004.0,2021-02-05 10:38:00,202.4,446
734,2359004.0,2021-02-25 15:18:00,126.8,446
735,2359004.0,2021-03-16 08:34:00,97.6,446
736,2359004.0,2021-11-10 15:40:00,83.4,446
737,2359004.0,2021-12-01 16:25:00,80.4,446
738,2359004.0,2021-12-21 16:33:00,123.2,446
739,2359004.0,2022-01-10 15:11:00,133.8,446
740,2359004.0,2022-01-29 10:33:00,101.6,446
741,2359004.0,2022-02-15 10:17:00,111.9,446
742,2359004.0,2022-03-07 14:01:00,109.6,446
743,2378000.0,2020-11-18 08:53:00,242.6,446
744,2382700.0,2020-11-16 16:09:00,161.1,446
745,2382700.0,2020-12-04 13:16:00,111.9,446
746,2382700.0,2020-12-24 08:00:00,172.8,446
747,2382700.0,2021-01-12 15:20:00,224.6,446
748,2382700.0,2021-01-28 11:14:00,140.1,446
749,2382700.0,2021-02-15 13:27:00,186.8,446
750,2382700.0,2021-03-05 14:21:00,224.0,446
751,2382700.0,2021-03-24 07:57:00,84.3,446
752,2382700.0,2021-04-20 08:20:00,135.4,446
753,2382700.0,2021-11-23 11:36:00,141.8,446
754,2382700.0,2021-12-11 15:12:00,98.9,446
755,2382700.0,2021-12-29 15:40:00,174.0,446
756,2382700.0,2022-01-13 15:05:00,244.4,446
757,2382700.0,2022-01-28 09:55:00,193.5,446
758,2382700.0,2022-02-16 07:45:00,287.9,446
759,2382700.0,2022-03-01 10:04:00,209.0,446
760,2417100.0,2020-11-13 13:36:00,101.3,446
761,2417100.0,2020-12-01 14:22:00,152.9,446
762,2417100.0,2020-12-22 18:53:00,221.3,446
763,2417100.0,2021-01-06 16:00:00,212.1,446
764,2417100.0,2021-01-26 16:32:00,160.0,446
765,2417100.0,2021-02-06 16:08:00,137.7,446
766,2417100.0,2021-02-27 14:53:00,246.9,446
767,2417100.0,2021-03-19 14:48:00,187.0,446
768,2417100.0,2021-04-08 10:31:00,120.4,446
769,2417100.0,2021-11-17 14:25:00,147.7,446
770,2417100.0,2021-12-08 16:29:00,110.6,446
771,2417100.0,2021-12-23 16:03:00,135.4,446
772,2417100.0,2022-01-13 11:27:00,314.0,446
773,2417100.0,2022-02-01 15:23:00,292.5,446
774,2417100.0,2022-02-19 16:03:00,282.1,446
775,2417100.0,2022-03-09 09:25:00,262.2,446
776,2418600.0,2022-03-17 10:35:00,200.1,446
777,3081000.0,2020-11-14 14:14:00,360.5,446
778,3081000.0,2020-11-24 11:22:00,238.5,446
779,3081000.0,2020-12-02 10:56:00,251.7,446
780,3081000.0,2020-12-10 10:48:00,283.0,446
781,3081000.0,2020-12-17 14:46:00,265.1,446
782,3081000.0,2020-12-25 12:33:00,297.7,446
783,3081000.0,2020-12-31 10:50:00,178.5,446
784,3081000.0,2021-01-08 14:42:00,309.7,446
785,3081000.0,2021-01-15 17:02:00,291.9,446
786,3081000.0,2021-01-22 11:09:00,269.1,446
787,3081000.0,2021-01-29 12:01:00,303.9,446
788,3081000.0,2021-02-05 09:18:00,302.2,446
789,3081000.0,2021-02-12 14:55:00,296.2,446
790,3081000.0,2021-02-19 10:39:00,262.5,446
791,3081000.0,2021-02-26 09:49:00,270.2,446
792,3081000.0,2021-03-05 11:57:00,269.4,446
793,3081000.0,2021-03-12 10:38:00,237.1,446
794,3081000.0,2021-03-19 11:10:00,246.0,446
795,3081000.0,2021-03-26 10:44:00,210.7,446
796,3081000.0,2021-04-06 10:59:00,289.7,446
797,3081000.0,2021-04-16 11:24:00,265.0,446
798,3081000.0,2021-04-30 11:15:00,332.8,446
799,3081000.0,2021-11-12 16:05:00,224.2,446
800,3081000.0,2021-11-25 15:18:00,308.5,446
801,3081000.0,2021-12-03 15:13:00,158.8,446
802,3081000.0,2021-12-10 14:53:00,238.4,446
803,3081000.0,2021-12-17 08:43:00,129.5,446
804,3081000.0,2021-12-24 10:39:00,263.2,446
805,3081000.0,2021-12-30 08:19:00,210.6,446
806,3081000.0,2022-01-07 10:44:00,263.6,446
807,3081000.0,2022-01-15 10:31:00,184.1,446
808,3081000.0,2022-01-21 09:10:00,261.4,446
809,3081000.0,2022-01-28 12:34:00,214.7,446
810,3081000.0,2022-02-04 10:49:00,246.4,446
811,3081000.0,2022-02-11 08:15:00,213.2,446
812,3081000.0,2022-02-18 12:30:00,241.0,446
813,3081000.0,2022-02-25 11:09:00,215.4,446
814,3081000.0,2022-03-04 09:19:00,203.9,446
815,3081000.0,2022-03-11 08:16:00,154.9,446
816,3105500.0,2021-04-20 15:33:00,200.1,446
817,3106000.0,2020-12-03 15:34:00,30.0,492
818,3351401.0,2020-12-07 16:15:00,323.2,446
819,3351401.0,2021-01-04 12:07:00,416.8,446
820,3351401.0,2021-01-26 16:51:00,189.4,446
821,3351401.0,2021-02-15 17:04:00,128.7,446
822,3351401.0,2021-03-05 09:25:00,110.5,446
823,3351401.0,2021-04-01 14:51:00,95.7,446
824,3351401.0,2021-11-11 15:04:00,100.4,446
825,3351401.0,2021-12-01 15:46:00,110.9,446
826,3351401.0,2021-12-22 14:16:00,171.3,446
827,3351401.0,2022-01-11 13:17:00,218.0,446
828,3351401.0,2022-01-29 12:26:00,234.2,446
829,3351401.0,2022-02-18 17:12:00,374.0,446
830,3351401.0,2022-03-09 09:52:00,197.8,446
831,3352820.0,2020-12-07 16:58:00,220.5,446
832,3697003.0,2021-01-28 09:06:00,200.0,446
833,3700360.0,2021-12-01 14:31:00,168.2,446
834,3729100.0,2021-12-23 08:17:00,366.2,904
835,3859400.0,2020-11-17 13:28:00,152.0,446
836,3859400.0,2020-11-27 11:33:00,75.9,446
837,3859400.0,2020-12-04 11:14:00,83.2,446
838,3859400.0,2020-12-14 14:42:00,127.9,446
839,3859400.0,2020-12-21 13:32:00,88.5,446
840,3859400.0,2020-12-28 10:31:00,217.8,446
841,3859400.0,2021-01-06 18:22:00,322.7,446
842,3859400.0,2021-01-13 16:37:00,154.6,446
843,3859400.0,2021-01-20 11:36:00,207.1,446
844,3859400.0,2021-01-27 09:18:00,122.7,446
845,3859400.0,2021-02-03 17:05:00,153.9,446
846,3859400.0,2021-02-10 10:58:00,80.3,446
847,3859400.0,2021-02-16 16:08:00,95.9,446
848,3859400.0,2021-02-18 09:50:00,132.5,446
849,3859400.0,2021-02-25 10:43:00,168.0,446
850,3859400.0,2021-03-04 15:48:00,143.3,446
851,3859400.0,2021-03-12 14:39:00,94.9,446
852,3859400.0,2021-03-23 09:54:00,90.5,446
853,3859400.0,2021-04-06 10:32:00,34.5,446
854,3859400.0,2021-04-21 15:11:00,120.9,446
855,3859400.0,2021-11-04 13:57:00,89.9,446
856,3859400.0,2021-11-18 10:30:00,77.6,446
857,3859400.0,2021-11-27 08:10:00,67.8,446
858,3859400.0,2021-12-06 09:56:00,78.6,446
859,3859400.0,2021-12-13 10:33:00,68.9,446
860,3859400.0,2021-12-22 08:33:00,219.2,446
861,3859400.0,2021-12-30 11:11:00,117.5,446
862,3859400.0,2022-01-07 21:00:00,164.3,446
863,3859400.0,2022-01-17 14:39:00,114.5,446
864,3859400.0,2022-01-27 10:46:00,123.8,446
865,3859400.0,2022-02-04 10:01:00,98.7,446
866,3859400.0,2022-02-14 10:50:00,111.8,446
867,3859400.0,2022-02-24 10:03:00,126.3,446
868,3859400.0,2022-03-08 09:07:00,120.0,446
869,5052050.0,2020-11-11 15:12:00,254.2,446
870,5052050.0,2020-12-01 16:07:00,140.2,446
871,5052050.0,2020-12-22 08:28:00,167.4,446
872,5052050.0,2021-01-11 14:40:00,193.2,446
873,5052050.0,2021-01-29 15:13:00,166.7,446
874,5052050.0,2021-02-16 16:47:00,161.7,446
875,5052050.0,2021-03-05 15:23:00,138.4,446
876,5052050.0,2021-03-24 14:57:00,107.5,446
877,5052050.0,2021-04-21 09:39:00,128.8,446
878,5052050.0,2021-11-19 15:46:00,141.4,446
879,5052050.0,2021-12-10 10:16:00,149.3,446
880,5052050.0,2021-12-30 11:06:00,262.7,446
881,5052050.0,2022-01-14 10:05:00,302.0,446
882,5052050.0,2022-02-02 13:37:00,291.7,446
883,5052050.0,2022-02-23 13:28:00,313.7,446
884,5052050.0,2022-03-12 15:06:00,177.9,446
885,5055250.0,2020-11-18 13:47:00,175.9,446
886,5055250.0,2020-12-17 16:42:00,221.7,446
887,5055250.0,2020-12-30 17:15:00,129.3,446
888,5055250.0,2021-01-13 18:50:00,152.1,446
889,5055250.0,2021-01-28 15:45:00,141.2,446
890,5055250.0,2021-02-10 10:23:00,182.8,446
891,5055250.0,2021-02-24 09:42:00,147.3,446
892,5055250.0,2021-03-10 15:08:00,154.5,446
893,5055250.0,2021-03-24 15:07:00,87.7,446
894,5055250.0,2021-04-23 14:04:00,175.2,446
895,5055250.0,2021-11-17 10:03:00,112.0,446
896,5055250.0,2021-12-01 08:40:00,114.9,446
897,5055250.0,2021-12-17 16:23:00,166.6,446
898,5055250.0,2022-01-06 17:47:00,285.4,446
899,5055250.0,2022-02-04 14:08:00,418.0,446
900,5055250.0,2022-02-19 12:34:00,208.0,446
901,5055250.0,2022-03-07 17:49:00,203.7,446
902,5062040.0,2021-12-20 16:16:00,37.8,446
903,5088000.0,2022-02-18 13:57:00,250.0,446
904,5088900.0,2020-11-27 09:52:00,82.6,198
905,5088900.0,2020-12-24 14:52:00,166.6,198
906,5088900.0,2021-01-07 11:48:00,164.8,198
907,5088900.0,2021-01-23 16:44:00,147.4,198
908,5088900.0,2021-02-06 13:38:00,79.2,198
909,5088900.0,2021-03-03 16:12:00,173.2,198
910,5088900.0,2021-12-13 09:22:00,142.5,198
911,5088900.0,2021-12-30 18:42:00,183.2,198
912,5088900.0,2022-01-12 14:29:00,223.6,198
913,5088900.0,2022-01-26 14:56:00,172.0,198
914,5088900.0,2022-02-22 09:32:00,324.4,198
915,5088900.0,2022-03-04 07:23:00,110.5,198
916,5104801.0,2021-11-08 08:15:00,129.9,223
917,5104900.0,2022-01-21 17:47:00,86.1,223
918,5105100.0,2022-02-08 09:15:00,58.2,198
919,5117752.0,2020-11-16 14:11:00,63.3,133
920,5117752.0,2020-12-01 13:37:00,73.6,133
921,5117752.0,2020-12-07 13:56:00,46.5,133
922,5117752.0,2020-12-14 18:51:00,55.2,133
923,5117752.0,2020-12-22 15:20:00,73.2,133
924,5117752.0,2020-12-29 13:57:00,60.7,133
925,5117752.0,2021-01-04 14:22:00,53.0,133
926,5117752.0,2021-01-08 11:32:00,43.0,133
927,5117752.0,2021-01-14 15:36:00,69.7,133
928,5117752.0,2021-01-20 15:34:00,65.3,133
929,5117752.0,2021-01-26 11:25:00,54.3,133
930,5117752.0,2021-02-01 11:12:00,59.1,133
931,5117752.0,2021-02-08 09:07:00,77.2,133
932,5117752.0,2021-02-15 13:46:00,69.8,133
933,5117752.0,2021-02-22 10:26:00,51.0,133
934,5117752.0,2021-02-27 09:38:00,49.8,133
935,5117752.0,2021-03-05 11:17:00,55.9,133
936,5117752.0,2021-03-12 12:05:00,52.0,133
937,5117752.0,2021-04-08 08:26:00,38.4,133
938,5117752.0,2021-12-03 08:16:00,25.5,133
939,5117752.0,2021-12-13 07:59:00,19.6,133
940,5117752.0,2021-12-20 08:20:00,40.9,133
941,5117752.0,2021-12-25 10:43:00,43.8,133
942,5117752.0,2021-12-30 14:28:00,60.2,133
943,5117752.0,2022-01-05 14:59:00,40.6,133
944,5117752.0,2022-01-12 15:48:00,84.4,133
945,5117752.0,2022-01-21 11:00:00,36.8,133
946,5117752.0,2022-01-26 14:31:00,51.9,133
947,5117752.0,2022-01-31 10:07:00,41.7,133
948,5117752.0,2022-02-05 08:28:00,56.8,133
949,5117752.0,2022-02-10 13:00:00,44.7,133
950,5117752.0,2022-02-16 08:44:00,56.1,133
951,5117752.0,2022-02-22 11:32:00,46.1,133
952,5117752.0,2022-03-01 17:07:00,29.1,133
953,5117752.0,2022-03-14 08:19:00,33.8,133
954,5123900.0,2022-02-26 17:28:00,208.6,198
955,5309320.0,2020-12-10 14:54:00,200.0,446
956,5834940.0,2020-11-17 16:25:00,169.3,446
957,5834940.0,2020-11-30 11:49:00,122.2,446
958,5834940.0,2020-12-15 09:30:00,180.8,446
959,5834940.0,2020-12-29 08:43:00,195.6,446
960,5834940.0,2021-01-13 09:42:00,218.1,446
961,5834940.0,2021-01-28 11:04:00,212.6,446
962,5834940.0,2021-02-10 12:44:00,199.0,446
963,5834940.0,2021-02-24 09:30:00,181.7,446
964,5834940.0,2021-03-11 08:56:00,176.9,446
965,5834940.0,2021-03-31 08:14:00,158.1,446
966,5834940.0,2021-12-02 10:06:00,96.0,446
967,5834940.0,2021-12-29 10:10:00,215.3,446
968,5834940.0,2022-01-13 11:55:00,147.6,446
969,5834940.0,2022-02-01 10:15:00,160.3,446
970,5834940.0,2022-02-28 12:24:00,212.1,446
971,5932470.0,2020-12-14 10:40:00,93.9,446
972,5932470.0,2020-12-21 08:56:00,191.0,446
973,5932470.0,2020-12-28 17:31:00,146.1,446
974,5932470.0,2020-12-31 08:56:00,61.4,446
975,5932470.0,2021-01-04 10:36:00,74.1,446
976,5932470.0,2021-01-09 09:16:00,161.5,446
977,5932470.0,2021-01-15 17:50:00,133.1,446
978,5932470.0,2021-01-20 10:32:00,110.5,446
979,5932470.0,2021-01-27 09:15:00,133.2,446
980,5932470.0,2021-02-02 14:40:00,111.8,446
981,5932470.0,2021-02-08 10:29:00,150.8,446
982,5932470.0,2021-02-17 14:27:00,113.8,446
983,5932470.0,2021-02-24 10:43:00,124.9,446
984,5932470.0,2021-03-02 15:42:00,137.3,446
985,5932470.0,2021-12-01 08:17:00,121.8,446
986,5932470.0,2021-12-18 09:34:00,128.5,446
987,5932470.0,2021-12-22 14:02:00,126.8,446
988,5932470.0,2021-12-28 11:19:00,173.1,446
989,5932470.0,2021-12-31 07:01:00,63.2,446
990,5932470.0,2022-01-05 13:20:00,186.0,446
991,5932470.0,2022-01-11 08:50:00,106.4,446
992,5932470.0,2022-01-20 17:09:00,260.5,446
993,5932470.0,2022-01-25 09:02:00,144.9,446
994,5932470.0,2022-01-31 11:02:00,140.7,446
995,5932470.0,2022-02-07 13:26:00,173.2,446
996,5932470.0,2022-02-14 09:02:00,92.6,446
997,5932470.0,2022-02-21 08:13:00,137.7,446
998,5932470.0,2022-02-25 11:48:00,158.9,446
999,5932470.0,2022-03-04 12:02:00,106.6,446
1000,5945940.0,2021-12-03 15:01:00,207.7,446
1001,5955620.0,2020-12-15 17:28:00,170.3,446
1002,5955620.0,2020-12-30 11:31:00,115.8,446
1003,5955620.0,2021-01-14 08:32:00,120.2,446
1004,5955620.0,2021-02-10 10:48:00,131.0,446
1005,5955620.0,2021-03-10 15:30:00,91.4,446
1006,5955620.0,2021-11-17 09:30:00,279.0,446
1007,5955620.0,2021-12-17 09:00:00,96.0,446
1008,5955620.0,2022-01-06 17:24:00,168.2,446
1009,5955620.0,2022-01-22 18:17:00,136.6,446
1010,5955620.0,2022-02-04 14:33:00,83.0,446
1011,5955620.0,2022-02-19 12:51:00,60.9,446
1012,5955620.0,2022-03-07 16:01:00,110.7,446
1013,5955660.0,2020-12-16 08:24:00,181.7,400
1014,5955660.0,2020-12-19 18:02:00,99.7,400
1015,5955660.0,2020-12-21 13:29:00,161.8,400
1016,5955660.0,2020-12-23 11:25:00,58.9,400
1017,5955660.0,2020-12-26 11:29:00,120.6,400
1018,5955660.0,2020-12-28 08:55:00,127.5,400
1019,5955660.0,2021-01-04 14:56:00,127.0,400
1020,5955660.0,2021-01-06 13:40:00,83.0,400
1021,5955660.0,2021-01-09 11:07:00,134.0,400
1022,5955660.0,2021-01-14 08:05:00,278.2,400
1023,5955660.0,2021-01-16 10:47:00,76.8,400
1024,5955660.0,2021-01-18 09:15:00,79.1,400
1025,5955660.0,2021-01-20 16:34:00,204.8,400
1026,5955660.0,2021-01-25 13:29:00,25.5,400
1027,5955660.0,2021-01-30 08:56:00,84.8,400
1028,5955660.0,2021-02-03 15:47:00,79.0,400
1029,5955660.0,2021-02-06 13:05:00,48.4,400
1030,5955660.0,2021-02-08 16:37:00,229.1,400
1031,5955660.0,2021-02-10 08:00:00,93.4,400
1032,5955660.0,2021-02-20 17:12:00,99.6,400
1033,5955660.0,2021-02-24 17:19:00,132.1,400
1034,5955660.0,2021-02-27 13:37:00,179.8,400
1035,5955660.0,2021-03-03 10:30:00,203.7,400
1036,5955660.0,2021-11-30 09:33:00,49.4,400
1037,5955660.0,2021-12-18 13:57:00,154.1,400
1038,5955660.0,2021-12-20 13:16:00,42.1,400
1039,5955660.0,2021-12-24 13:52:00,209.2,400
1040,5955660.0,2021-12-28 17:16:00,307.2,400
1041,5955660.0,2022-01-02 11:26:00,217.2,400
1042,5955660.0,2022-01-05 08:40:00,365.1,400
1043,5955660.0,2022-01-10 08:52:00,129.9,400
1044,5955660.0,2022-01-12 16:34:00,185.7,400
1045,5955660.0,2022-01-14 17:18:00,154.0,400
1046,5955660.0,2022-01-18 13:51:00,144.7,400
1047,5955660.0,2022-01-24 14:06:00,227.5,400
1048,5955660.0,2022-01-26 15:55:00,70.2,400
1049,5955660.0,2022-01-29 09:29:00,108.6,400
1050,5955660.0,2022-02-02 16:24:00,312.1,400
1051,5955660.0,2022-02-04 16:55:00,92.9,400
1052,5955660.0,2022-02-07 16:54:00,326.0,400
1053,5955660.0,2022-02-12 09:47:00,99.3,400
1054,5955660.0,2022-02-16 07:56:00,59.0,400
1055,5955660.0,2022-02-22 13:18:00,300.5,400
1056,5955660.0,2022-03-01 09:30:00,129.5,400
1057,5986600.0,2020-11-02 07:51:00,120.0,446
1058,5986600.0,2020-11-06 08:17:00,160.0,446
