customer_id,tank_type_id,supplied_at,volume,purpose
714,1,2017-04-26 11:50:00,217.0,
714,1,2017-11-06 12:18:00,148.5,
714,1,2017-11-20 12:39:00,170.6,
714,1,2017-12-04 11:50:00,243.2,
714,1,2017-12-18 15:28:00,260.3,
714,1,2018-01-06 07:18:00,322.3,
714,1,2018-01-19 14:46:00,223.2,
714,1,2018-02-01 12:57:00,268.7,
714,1,2018-02-13 08:58:00,240.2,
714,1,2018-02-23 11:17:00,209.3,
714,1,2018-03-05 12:54:00,169.3,
714,1,2018-03-19 15:15:00,244.4,
714,1,2018-04-02 10:54:00,139.4,
714,1,2018-04-19 08:48:00,150.5,
714,1,2018-11-06 09:29:00,70.3,
714,1,2018-11-22 08:36:00,106.9,
714,1,2018-12-04 08:54:00,119.4,
714,1,2018-12-19 09:58:00,206.2,
714,1,2019-01-04 15:23:00,235.7,
714,1,2019-01-18 08:34:00,173.4,
714,1,2019-02-01 09:05:00,195.6,
714,1,2019-02-19 10:14:00,271.1,
714,1,2019-03-04 10:23:00,161.9,
714,1,2019-03-20 12:24:00,154.6,
714,1,2019-04-05 06:25:00,170.0,
714,1,2019-04-19 09:27:00,77.4,
728,1,2013-11-18 08:50:00,401.2,
728,1,2013-12-06 11:51:00,276.7,
728,1,2013-12-21 10:00:00,212.3,
728,1,2014-01-06 10:14:00,249.8,
728,1,2014-01-21 09:42:00,263.5,
728,1,2014-02-06 08:34:00,341.2,
728,1,2014-02-21 05:23:00,324.1,
728,1,2014-03-06 05:57:00,241.5,
728,1,2014-03-21 06:02:00,262.9,
728,1,2014-04-04 11:47:00,201.7,
728,1,2014-04-21 07:37:00,285.6,
728,1,2014-11-07 06:41:00,287.0,
728,1,2014-11-21 08:11:00,230.8,
728,1,2014-12-06 09:49:00,351.0,
728,1,2014-12-20 12:44:00,449.1,
728,1,2014-12-29 07:42:00,268.4,
728,1,2015-01-05 05:55:00,214.5,
728,1,2015-01-12 08:11:00,218.4,
728,1,2015-01-19 12:06:00,214.0,
728,1,2015-01-26 10:53:00,179.9,
728,1,2015-02-02 09:03:00,175.8,
728,1,2015-02-09 09:12:00,189.2,
728,1,2015-02-16 10:48:00,181.9,
728,1,2015-02-23 06:54:00,167.6,
728,1,2015-03-02 07:12:00,149.5,
728,1,2015-03-09 14:55:00,167.6,
728,1,2015-03-16 07:18:00,131.8,
728,1,2015-03-23 09:28:00,133.5,
728,1,2015-04-06 08:26:00,164.4,
728,1,2015-04-21 07:48:00,168.6,
728,1,2015-11-04 11:08:00,120.2,
728,1,2015-11-18 10:31:00,158.0,
728,1,2015-11-30 08:30:00,170.0,
728,1,2015-12-07 18:11:00,105.7,
728,1,2015-12-14 08:15:00,103.1,
728,1,2015-12-21 14:49:00,148.3,
728,1,2015-12-28 13:38:00,187.0,
728,1,2016-01-05 11:47:00,270.0,
728,1,2016-01-12 10:27:00,235.6,
728,1,2016-01-20 10:53:00,265.7,
728,1,2016-01-26 12:47:00,197.4,
728,1,2016-02-01 08:52:00,198.4,
728,1,2016-02-09 14:59:00,272.5,
728,1,2016-02-16 12:29:00,212.8,
728,1,2016-02-24 12:38:00,234.5,
728,1,2016-03-02 12:03:00,217.4,
728,1,2016-03-10 07:58:00,219.1,
728,1,2016-03-17 07:36:00,179.1,
728,1,2016-03-24 12:44:00,172.8,
728,1,2016-03-31 08:52:00,150.9,
728,1,2016-04-11 11:15:00,199.4,
728,1,2016-04-25 07:29:00,210.6,
728,1,2016-11-02 13:46:00,448.0,
728,1,2016-11-07 14:05:00,137.6,
728,1,2016-11-16 11:31:00,241.0,
728,1,2016-11-21 08:16:00,133.8,
728,1,2016-11-30 10:33:00,276.0,
728,1,2016-12-08 09:57:00,238.7,
728,1,2016-12-15 10:03:00,239.3,
728,1,2016-12-22 10:11:00,225.1,
728,1,2016-12-29 11:25:00,235.8,
728,1,2017-01-04 07:31:00,190.1,
728,1,2017-01-09 10:21:00,180.2,
728,1,2017-01-17 09:53:00,288.4,
728,1,2017-01-23 14:01:00,211.4,
728,1,2017-01-30 09:02:00,232.5,
728,1,2017-02-06 11:42:00,238.6,
728,1,2017-02-13 07:02:00,215.6,
728,1,2017-02-21 06:59:00,236.4,
728,1,2017-03-01 12:02:00,247.3,
728,1,2017-03-09 11:23:00,228.7,
728,1,2017-03-17 06:07:00,214.7,
728,1,2017-03-23 11:34:00,144.6,
728,1,2017-03-30 07:27:00,162.6,
728,1,2017-04-10 07:00:00,209.3,
728,1,2017-04-24 11:35:00,248.4,
728,1,2017-11-08 08:42:00,181.4,
728,1,2017-11-17 10:42:00,221.2,
728,1,2017-11-24 06:39:00,223.0,
728,1,2017-12-01 13:11:00,252.6,
728,1,2017-12-07 15:15:00,221.3,
728,1,2017-12-14 10:28:00,250.7,
728,1,2017-12-22 06:36:00,271.0,
728,1,2017-12-29 07:11:00,226.0,
728,1,2018-01-04 10:00:00,162.0,
728,1,2018-01-11 11:55:00,172.2,
728,1,2018-01-18 11:14:00,192.1,
728,1,2018-01-25 13:22:00,190.2,
728,1,2018-02-01 12:07:00,219.7,
728,1,2018-02-08 09:39:00,204.4,
728,1,2018-02-15 14:20:00,201.4,
728,1,2018-02-22 11:09:00,202.7,
728,1,2018-03-02 09:40:00,173.9,
728,1,2018-03-14 11:35:00,368.9,
728,1,2018-03-24 09:56:00,230.2,
728,1,2018-03-30 07:39:00,115.4,
728,1,2018-04-09 06:45:00,195.0,
728,1,2018-04-23 10:23:00,211.5,
728,1,2018-11-09 10:30:00,135.6,
728,1,2018-11-21 08:56:00,117.8,
728,1,2018-11-28 07:51:00,107.7,
728,1,2018-12-05 08:04:00,116.4,
728,1,2018-12-10 07:59:00,107.5,
728,1,2018-12-19 08:29:00,164.0,
728,1,2018-12-27 07:40:00,131.1,
728,1,2019-01-04 09:43:00,144.2,
728,1,2019-01-08 07:38:00,74.0,
728,1,2019-01-16 06:56:00,150.2,
728,1,2019-01-21 10:41:00,105.7,
728,1,2019-01-28 08:49:00,130.9,
728,1,2019-02-04 10:01:00,133.5,
728,1,2019-02-12 07:57:00,154.6,
728,1,2019-02-19 08:11:00,132.5,
728,1,2019-02-27 08:36:00,123.9,
728,1,2019-03-12 08:13:00,193.2,
728,1,2019-03-26 08:41:00,226.1,
728,1,2019-04-02 08:25:00,127.5,
728,1,2019-04-15 08:07:00,197.3,
732,3,2013-11-21 09:28:00,243.5,
732,3,2013-12-05 09:47:00,139.5,
732,3,2013-12-20 10:22:00,152.9,
732,3,2014-01-04 14:47:00,205.8,
732,3,2014-01-20 13:35:00,230.6,
732,3,2014-02-05 11:20:00,199.3,
732,3,2014-02-20 10:19:00,177.8,
732,3,2014-03-05 08:26:00,118.2,
732,3,2014-03-20 10:14:00,156.9,
732,3,2014-04-04 07:42:00,89.5,
732,3,2014-11-05 10:52:00,152.8,
732,3,2014-11-20 09:59:00,105.0,
732,3,2014-12-05 11:47:00,155.2,
732,3,2014-12-19 12:57:00,176.0,
732,3,2015-01-05 12:25:00,190.3,
732,3,2015-01-20 13:30:00,176.0,
732,3,2015-02-04 12:05:00,180.5,
732,3,2015-02-19 09:54:00,170.3,
732,3,2015-03-05 06:15:00,136.2,
732,3,2015-03-19 10:24:00,122.9,
732,3,2015-04-20 09:21:00,178.3,
732,3,2015-11-05 15:08:00,164.9,
732,3,2015-11-20 11:13:00,111.1,
732,3,2015-12-05 13:44:00,182.4,
732,3,2015-12-18 11:00:00,150.9,
732,3,2016-01-04 08:59:00,189.0,
732,3,2016-01-20 13:12:00,323.6,
732,3,2016-02-04 10:54:00,245.9,
732,3,2016-02-19 13:17:00,216.2,
732,3,2016-03-05 09:38:00,186.6,
732,3,2016-03-18 11:53:00,124.8,
732,3,2016-04-21 12:41:00,202.5,
732,3,2016-11-04 10:14:00,307.7,
732,3,2016-11-18 11:24:00,186.9,
732,3,2016-12-05 09:46:00,245.9,
732,3,2016-12-20 11:59:00,266.9,
732,3,2017-01-03 11:27:00,238.8,
732,3,2017-01-20 10:42:00,314.0,
732,3,2017-02-04 12:46:00,276.2,
732,3,2017-02-20 12:53:00,213.1,
732,3,2017-03-03 08:13:00,143.9,
732,3,2017-03-17 10:39:00,164.8,
732,3,2017-04-04 06:52:00,172.2,
732,3,2017-11-06 11:05:00,136.3,
732,3,2017-11-21 11:58:00,169.5,
732,3,2017-12-04 14:03:00,230.6,
732,3,2017-12-18 13:31:00,264.2,
732,3,2018-01-05 12:04:00,330.5,
732,3,2018-01-19 11:17:00,244.4,
732,3,2018-02-02 09:02:00,295.4,
732,3,2018-02-22 00:00:00,394.7,
732,3,2018-03-06 08:11:00,202.6,
732,3,2018-03-19 12:08:00,201.3,
732,3,2018-04-03 07:49:00,152.5,
732,3,2018-11-22 11:42:00,180.1,
732,3,2018-12-04 10:57:00,145.6,
732,3,2018-12-18 14:00:00,209.9,
732,3,2019-01-05 13:52:00,256.4,
732,3,2019-01-18 13:01:00,200.0,
732,3,2019-02-04 12:06:00,261.8,
732,3,2019-02-20 12:34:00,276.3,
732,3,2019-03-06 09:59:00,179.4,
732,3,2019-03-22 12:47:00,153.7,
732,3,2019-04-04 10:16:00,111.1,
737,1,2014-11-12 14:07:00,169.6,
737,1,2014-11-19 09:30:00,76.1,
737,1,2014-12-02 10:55:00,130.3,
737,1,2014-12-09 16:18:00,130.9,
737,1,2014-12-17 11:56:00,147.8,
737,1,2014-12-27 15:48:00,214.2,
737,1,2015-01-06 14:44:00,148.4,
737,1,2015-01-15 14:34:00,165.9,
737,1,2015-01-24 06:17:00,188.8,
737,1,2015-02-03 16:13:00,226.8,
737,1,2015-02-13 13:08:00,194.6,
737,1,2015-02-24 12:30:00,167.6,
