customer_id,supplied_at,volume,size
603100.0,2022-02-05 14:00:00,306.8,446
603100.0,2022-03-10 08:14:00,295.9,446
603300.0,2020-10-08 16:03:00,170.0,446
603300.0,2020-11-10 09:59:00,135.9,446
603300.0,2020-12-09 09:43:00,194.5,446
603300.0,2021-01-05 12:52:00,254.4,446
603300.0,2021-02-03 10:15:00,265.4,446
603300.0,2021-03-03 14:27:00,247.1,446
603300.0,2021-04-14 15:06:00,150.0,446
603300.0,2021-05-22 09:27:00,140.1,446
603300.0,2021-10-07 14:24:00,139.7,446
603300.0,2021-11-08 13:51:00,129.0,446
603300.0,2021-12-07 15:19:00,178.7,446
603300.0,2021-12-28 10:34:00,192.7,446
603300.0,2022-01-06 12:49:00,99.6,446
603300.0,2022-02-01 13:09:00,231.7,446
603300.0,2022-02-25 11:08:00,208.4,446
603300.0,2022-03-04 14:10:00,42.6,446
603400.0,2020-10-08 16:01:00,96.2,446
603400.0,2020-11-10 09:52:00,118.2,446
603400.0,2020-12-09 09:40:00,121.7,446
603400.0,2021-01-05 12:48:00,227.1,446
603400.0,2021-02-03 10:15:00,155.1,446
603400.0,2021-03-03 14:23:00,168.8,446
603400.0,2021-04-14 15:05:00,106.7,446
603400.0,2021-05-22 09:24:00,88.3,446
603400.0,2021-10-07 14:22:00,86.9,446
603400.0,2021-11-08 13:49:00,53.2,446
603400.0,2021-12-07 15:15:00,149.4,446
603400.0,2022-01-06 12:47:00,21.6,446
603500.0,2020-10-21 10:29:00,106.6,446
603500.0,2020-11-20 08:47:00,178.4,446
603500.0,2020-12-03 11:03:00,123.3,446
603500.0,2020-12-18 10:23:00,156.1,446
603500.0,2020-12-29 11:35:00,122.3,446
603500.0,2021-01-16 14:11:00,225.7,446
603500.0,2021-01-28 09:03:00,133.9,446
603500.0,2021-02-08 08:57:00,139.7,446
603500.0,2021-02-23 14:53:00,145.3,446
603500.0,2021-03-08 13:11:00,140.7,446
603500.0,2021-03-23 08:34:00,96.6,446
603500.0,2021-05-21 14:34:00,259.1,446
603500.0,2021-09-24 13:43:00,137.0,446
603500.0,2021-11-02 11:18:00,121.2,446
603500.0,2021-11-22 14:22:00,103.9,446
603500.0,2021-12-06 09:41:00,97.8,446
603500.0,2021-12-22 10:45:00,135.4,446
603500.0,2022-01-06 09:03:00,182.4,446
603500.0,2022-01-22 12:32:00,175.2,446
603500.0,2022-02-05 10:19:00,156.9,446
603500.0,2022-02-26 10:25:00,211.4,446
603500.0,2022-03-10 11:06:00,113.3,446
603800.0,2020-10-16 16:39:00,166.1,446
603800.0,2020-11-20 08:43:00,132.1,446
603800.0,2020-12-03 10:58:00,165.0,446
603800.0,2020-12-18 10:12:00,208.9,446
603800.0,2020-12-29 11:53:00,161.3,446
603800.0,2021-01-16 15:53:00,317.7,446
603800.0,2021-01-28 08:53:00,167.1,446
603800.0,2021-02-03 09:08:00,102.1,446
603800.0,2021-02-23 15:19:00,281.5,446
603800.0,2021-03-08 13:01:00,168.3,446
603800.0,2021-03-23 08:30:00,140.0,446
603800.0,2021-04-14 15:31:00,121.7,446
603800.0,2021-05-21 14:08:00,195.1,446
603800.0,2021-09-24 13:47:00,102.5,446
603800.0,2021-10-20 14:25:00,72.7,446
603800.0,2021-11-02 11:22:00,85.8,446
603800.0,2021-11-22 14:16:00,144.7,446
603800.0,2021-12-06 09:36:00,133.7,446
603800.0,2021-12-22 10:33:00,175.3,446
603800.0,2022-01-07 14:20:00,233.4,446
603800.0,2022-01-22 12:25:00,220.9,446
603800.0,2022-02-05 14:12:00,197.5,446
603800.0,2022-02-26 10:12:00,261.6,446
603800.0,2022-03-10 08:08:00,127.5,446
604200.0,2020-09-15 08:55:00,73.8,446
604200.0,2020-11-06 17:09:00,106.9,446
604200.0,2020-11-20 09:03:00,142.2,446
604200.0,2020-11-30 15:22:00,118.7,446
604200.0,2020-12-09 09:49:00,126.3,446
604200.0,2020-12-18 10:46:00,122.4,446
604200.0,2020-12-29 11:07:00,185.4,446
604200.0,2021-01-05 13:17:00,127.3,446
604200.0,2021-01-16 14:49:00,187.6,446
604200.0,2021-01-25 09:10:00,149.3,446
604200.0,2021-02-03 14:14:00,153.3,446
604200.0,2021-02-10 09:27:00,108.0,446
604200.0,2021-02-18 09:35:00,104.6,446
604200.0,2021-02-27 08:53:00,118.5,446
604200.0,2021-03-09 09:36:00,99.0,446
604200.0,2021-03-23 08:44:00,98.7,446
604200.0,2021-04-15 10:16:00,109.2,446
604200.0,2021-05-21 14:56:00,85.7,446
604200.0,2021-10-06 11:53:00,90.9,446
604200.0,2021-10-27 08:27:00,85.9,446
604200.0,2021-11-15 10:08:00,77.4,446
604200.0,2021-11-29 09:02:00,138.7,446
604200.0,2021-12-09 13:21:00,108.4,446
604200.0,2021-12-22 16:11:00,207.4,446
604200.0,2021-12-29 09:04:00,102.2,446
604200.0,2022-01-06 12:59:00,137.7,446
604200.0,2022-01-17 09:07:00,196.1,446
604200.0,2022-01-22 12:58:00,85.9,446
604200.0,2022-02-01 13:23:00,166.3,446
604200.0,2022-02-12 08:20:00,153.6,446
604200.0,2022-02-28 08:56:00,210.1,446
604200.0,2022-03-08 14:41:00,96.6,446
604551.0,2020-12-18 17:05:00,346.1,492
604551.0,2021-01-04 11:48:00,227.0,492
604551.0,2021-01-20 16:29:00,178.2,492
604551.0,2021-02-08 16:31:00,237.8,492
604551.0,2021-06-23 12:52:00,287.0,492
604551.0,2021-12-25 15:50:00,176.0,492
604551.0,2022-01-11 14:46:00,98.4,492
604551.0,2022-01-27 16:31:00,287.8,492
604551.0,2022-02-12 15:14:00,196.9,492
604700.0,2020-11-10 08:53:00,150.4,446
604700.0,2020-12-09 08:45:00,175.0,446
604700.0,2021-01-05 08:53:00,224.6,446
604700.0,2021-02-03 08:31:00,241.2,446
604700.0,2021-03-02 09:52:00,188.2,446
604700.0,2021-04-10 14:29:00,162.3,446
604700.0,2021-05-17 14:42:00,88.4,446
604700.0,2021-10-07 09:45:00,72.4,446
604700.0,2021-11-08 11:00:00,93.3,446
604700.0,2021-12-07 13:32:00,141.3,446
604700.0,2022-01-05 15:53:00,232.5,446
604700.0,2022-02-05 09:51:00,248.7,446
604700.0,2022-03-08 13:22:00,225.1,446
604800.0,2020-09-30 15:35:00,121.1,446
604800.0,2020-11-19 13:42:00,194.9,446
604800.0,2020-11-30 13:45:00,139.3,446
604800.0,2020-12-11 15:54:00,207.9,446
604800.0,2020-12-21 09:18:00,192.7,446
604800.0,2020-12-29 13:56:00,181.9,446
604800.0,2021-01-07 15:07:00,242.3,446
604800.0,2021-01-17 16:32:00,236.4,446
604800.0,2021-01-27 14:15:00,256.8,446
604800.0,2021-02-05 15:37:00,233.8,446
604800.0,2021-02-16 09:50:00,245.4,446
604800.0,2021-02-26 14:48:00,208.6,446
604800.0,2021-03-10 14:29:00,275.1,446
604800.0,2021-03-22 13:24:00,193.0,446
604800.0,2021-04-05 15:06:00,112.7,446
604800.0,2021-04-22 11:14:00,243.7,446
604800.0,2021-05-13 14:55:00,126.4,446
604800.0,2021-08-19 13:49:00,87.4,446
604800.0,2021-10-19 14:26:00,73.7,446
604800.0,2021-11-05 13:05:00,73.2,446
604800.0,2021-11-18 17:30:00,147.7,446
604800.0,2021-11-30 09:42:00,174.7,446
604800.0,2021-12-10 15:22:00,170.8,446
604800.0,2021-12-20 15:18:00,199.0,446
604800.0,2021-12-28 16:10:00,172.2,446
604800.0,2022-01-07 16:29:00,284.0,446
604800.0,2022-01-19 17:02:00,219.5,446
604800.0,2022-01-29 14:35:00,190.0,446
604800.0,2022-02-09 16:54:00,232.5,446
604800.0,2022-02-24 21:51:00,303.1,446
604800.0,2022-03-09 15:10:00,219.0,446
604900.0,2020-10-26 13:17:00,165.0,446
604900.0,2020-11-26 13:57:00,276.7,446
604942.0,2020-09-30 15:26:00,154.4,446
604942.0,2020-11-16 14:59:00,104.8,446
604942.0,2020-12-16 12:41:00,166.0,446
604942.0,2021-01-14 11:10:00,187.2,446
604942.0,2021-02-13 12:17:00,180.7,446
604950.0,2020-10-22 13:51:00,97.7,446
604950.0,2020-11-24 13:12:00,151.4,446
604950.0,2020-12-22 13:30:00,202.2,446
604950.0,2021-01-23 15:00:00,286.5,446
604950.0,2021-02-25 10:02:00,306.4,446
604950.0,2021-03-24 13:16:00,170.0,446
604950.0,2021-04-22 11:09:00,118.1,446
604950.0,2021-05-22 09:43:00,101.1,446
604950.0,2021-11-05 13:01:00,177.0,446
604950.0,2021-12-14 14:18:00,206.2,446
604950.0,2022-01-13 17:40:00,243.9,446
604950.0,2022-02-12 13:21:00,221.0,446
604950.0,2022-03-14 15:02:00,201.4,446
604973.0,2020-09-30 15:18:00,136.8,446
604973.0,2020-11-16 14:56:00,42.9,446
604973.0,2020-12-16 12:33:00,98.2,446
604973.0,2021-01-14 11:03:00,103.5,446
604973.0,2021-02-13 12:12:00,90.1,446
604973.0,2021-03-16 09:50:00,88.6,446
604973.0,2021-05-20 13:44:00,88.0,446
604973.0,2021-09-27 13:57:00,85.7,446
604973.0,2021-11-10 13:41:00,45.6,446
604973.0,2021-12-10 15:16:00,83.3,446
604973.0,2022-01-13 17:30:00,130.3,446
604973.0,2022-02-17 16:24:00,138.0,446
604982.0,2020-09-30 15:21:00,114.7,446
604982.0,2020-11-16 14:57:00,56.8,446
604982.0,2020-12-16 12:35:00,99.6,446
604982.0,2021-01-14 11:05:00,107.7,446
604982.0,2021-02-13 12:14:00,69.1,446
604982.0,2021-03-16 09:52:00,111.8,446
604982.0,2021-05-20 13:46:00,121.9,446
604982.0,2021-09-27 13:59:00,127.0,446
604982.0,2021-11-10 13:43:00,70.0,446
604982.0,2021-12-10 15:17:00,110.0,446
604982.0,2022-01-13 17:32:00,138.8,446
604982.0,2022-02-17 16:26:00,164.0,446
605000.0,2020-10-22 14:16:00,192.0,446
605000.0,2020-11-24 13:58:00,208.7,446
605000.0,2020-12-22 14:15:00,240.0,446
605000.0,2021-01-14 14:48:00,221.6,446
605000.0,2021-02-08 17:02:00,235.7,446
605000.0,2021-03-10 14:58:00,231.9,446
605000.0,2021-04-08 13:29:00,163.8,446
605000.0,2021-05-19 14:43:00,205.5,446
605000.0,2021-07-28 15:26:00,185.7,446
605000.0,2021-10-13 15:01:00,162.5,446
605000.0,2021-11-13 16:29:00,132.0,446
605000.0,2021-12-15 15:42:00,206.1,446
605000.0,2022-01-12 13:20:00,309.2,446
605000.0,2022-02-12 13:39:00,320.7,446
605000.0,2022-03-14 15:14:00,261.5,446
605700.0,2020-10-21 10:13:00,109.2,446
605700.0,2020-11-20 08:02:00,131.4,446
605700.0,2020-12-03 10:41:00,117.4,446
605700.0,2020-12-18 09:53:00,162.9,446
605700.0,2020-12-29 13:40:00,165.5,446
605700.0,2021-01-18 14:20:00,276.6,446
605700.0,2021-01-28 08:35:00,114.2,446
605700.0,2021-02-08 08:39:00,151.7,446
605700.0,2021-02-23 14:31:00,133.5,446
605700.0,2021-03-08 12:47:00,174.5,446
605700.0,2021-03-23 08:16:00,129.3,446
605700.0,2021-04-14 15:16:00,131.2,446
605700.0,2021-05-21 14:24:00,164.9,446
605700.0,2021-09-24 13:55:00,36.1,446
605700.0,2021-11-02 11:07:00,115.0,446
605700.0,2021-11-22 14:00:00,148.7,446
605700.0,2021-12-06 09:21:00,114.7,446
605700.0,2021-12-22 09:58:00,153.8,446
605700.0,2022-01-07 14:06:00,199.9,446
605700.0,2022-01-29 15:01:00,261.3,446
605700.0,2022-02-05 13:39:00,82.3,446
605700.0,2022-03-05 10:45:00,280.7,446
614100.0,2020-09-29 15:33:00,44.2,223
614100.0,2020-11-20 08:12:00,102.3,223
614100.0,2020-12-09 08:19:00,92.1,223
614100.0,2020-12-29 13:25:00,133.8,223
614100.0,2021-01-18 14:31:00,107.1,223
614100.0,2021-02-03 08:17:00,92.6,223
614100.0,2021-02-23 14:23:00,87.2,223
614100.0,2021-03-17 13:47:00,77.5,223
614100.0,2021-04-10 14:05:00,71.6,223
614100.0,2021-05-17 08:29:00,69.8,223
614100.0,2021-10-20 13:56:00,61.4,223
614100.0,2021-11-15 09:34:00,96.0,223
614100.0,2021-12-02 14:24:00,55.3,223
614100.0,2021-12-21 11:03:00,93.1,223
614100.0,2022-01-11 11:42:00,112.0,223
614100.0,2022-01-21 15:57:00,86.9,223
614100.0,2022-01-31 09:44:00,49.7,223
614100.0,2022-02-18 14:43:00,100.2,223
614100.0,2022-03-10 13:31:00,87.4,223
614202.0,2020-09-29 15:35:00,64.0,223
614202.0,2020-11-12 14:28:00,94.7,223
614202.0,2020-12-16 13:47:00,135.6,223
614202.0,2020-12-29 13:23:00,57.0,223
614202.0,2021-01-26 11:32:00,163.5,223
614202.0,2021-03-01 09:35:00,159.2,223
614202.0,2021-04-30 11:08:00,161.4,223
614202.0,2021-10-06 11:36:00,104.1,223
614202.0,2021-12-14 09:50:00,158.1,223
614202.0,2022-01-21 15:53:00,191.2,223
614202.0,2022-03-04 18:09:00,187.7,223
614302.0,2020-11-12 14:30:00,158.0,223
614302.0,2020-12-23 17:14:00,189.7,223
614302.0,2021-01-25 08:56:00,210.7,223
614302.0,2021-03-01 09:34:00,191.3,223
614302.0,2021-04-13 11:18:00,185.1,223
614302.0,2021-05-25 09:46:00,112.3,223
614302.0,2021-11-23 16:30:00,133.2,223
614302.0,2022-01-21 15:55:00,175.4,223
614302.0,2022-03-08 13:01:00,171.9,223
614501.0,2020-09-29 15:30:00,94.8,223
614501.0,2020-11-20 08:09:00,162.7,223
614501.0,2020-12-09 08:17:00,111.6,223
614501.0,2020-12-29 13:20:00,161.9,223
614501.0,2021-01-18 14:29:00,173.3,223
614501.0,2021-02-03 08:14:00,125.3,223
614501.0,2021-02-23 14:20:00,135.5,223
614501.0,2021-03-17 13:45:00,137.3,223
614501.0,2021-04-10 14:01:00,85.0,223
614501.0,2021-05-17 08:25:00,116.4,223
614501.0,2021-07-20 13:04:00,68.2,223
614501.0,2021-10-20 13:53:00,92.9,223
614501.0,2021-11-15 09:28:00,110.6,223
614501.0,2021-12-02 14:20:00,87.8,223
614501.0,2021-12-21 10:58:00,119.2,223
614501.0,2022-01-11 11:39:00,173.1,223
614501.0,2022-01-31 09:41:00,148.7,223
614501.0,2022-02-18 14:40:00,132.5,223
614501.0,2022-03-10 13:28:00,139.2,223
680200.0,2020-11-16 09:52:00,73.3,198
680200.0,2020-12-18 11:39:00,140.6,198
680200.0,2021-01-20 09:54:00,106.3,198
680200.0,2021-02-15 08:57:00,93.1,198
680200.0,2021-03-17 14:31:00,88.6,198
680200.0,2021-05-11 10:50:00,84.8,198
680200.0,2021-12-03 10:15:00,117.2,198
680200.0,2021-12-29 08:54:00,100.0,198
680200.0,2022-01-27 09:45:00,108.3,198
680200.0,2022-03-10 14:10:00,149.0,198
691212.0,2020-10-21 11:05:00,83.7,223
691212.0,2020-12-21 08:29:00,58.2,223
691212.0,2021-07-20 13:28:00,85.9,223
691212.0,2021-12-16 08:28:00,48.9,223
800402.0,2020-11-10 10:54:00,120.7,446
800402.0,2020-12-24 14:52:00,146.2,446
800402.0,2021-02-03 15:44:00,186.1,446
800402.0,2021-03-24 14:18:00,143.9,446
800402.0,2021-10-13 15:56:00,55.8,446
800402.0,2021-12-07 13:53:00,121.3,446
800402.0,2022-01-20 16:49:00,177.6,446
800500.0,2020-09-15 11:13:00,166.6,446
800500.0,2020-10-26 13:42:00,117.1,446
800500.0,2020-11-24 14:20:00,192.0,446
800500.0,2020-12-16 13:50:00,239.0,446
800500.0,2021-01-04 11:41:00,229.9,446
800500.0,2021-01-26 14:49:00,277.2,446
800500.0,2021-02-16 13:44:00,235.8,446
800500.0,2021-03-10 15:27:00,243.0,446
800500.0,2021-04-08 13:49:00,148.2,446
800500.0,2021-05-13 15:39:00,207.6,446
800500.0,2021-07-28 14:49:00,139.3,446
800500.0,2021-10-13 15:43:00,132.6,446
800500.0,2021-11-05 14:31:00,59.4,446
800500.0,2021-11-26 14:54:00,128.2,446
800500.0,2021-12-16 14:29:00,181.8,446
800500.0,2022-01-06 18:00:00,267.6,446
800500.0,2022-01-27 16:38:00,228.9,446
800500.0,2022-02-24 22:43:00,308.2,446
802001.0,2020-09-15 11:48:00,103.2,446
802001.0,2020-11-18 13:44:00,67.7,446
802001.0,2020-12-18 16:48:00,138.0,446
802001.0,2021-01-20 14:44:00,155.8,446
802001.0,2021-02-25 16:05:00,138.7,446
802001.0,2021-03-24 13:50:00,110.5,446
802001.0,2021-04-23 10:02:00,62.8,446
802001.0,2021-08-16 13:04:00,121.3,446
802001.0,2021-10-28 14:04:00,72.1,446
802001.0,2021-12-02 14:12:00,76.3,446
802001.0,2022-01-15 11:52:00,210.5,446
802001.0,2022-02-28 15:46:00,199.8,446
802350.0,2020-09-16 15:55:00,136.3,446
802350.0,2020-11-10 16:23:00,197.7,446
802350.0,2020-12-11 14:09:00,190.8,446
802350.0,2021-01-06 17:36:00,213.1,446
802350.0,2021-02-05 18:36:00,255.3,446
802350.0,2021-03-08 15:13:00,230.0,446
802350.0,2021-04-08 15:24:00,137.2,446
802350.0,2021-05-13 16:24:00,145.2,446
802350.0,2021-08-19 15:50:00,135.6,446
802350.0,2021-10-20 14:42:00,106.3,446
802350.0,2021-11-18 18:22:00,132.9,446
802350.0,2021-12-15 17:28:00,189.7,446
802350.0,2022-01-19 18:51:00,311.2,446
802350.0,2022-02-25 19:02:00,302.1,446
802800.0,2020-09-15 16:21:00,187.8,446
802800.0,2020-10-29 14:27:00,139.6,446
802800.0,2020-11-18 14:35:00,157.1,446
802800.0,2020-12-03 12:44:00,199.3,446
802800.0,2020-12-18 15:46:00,216.4,446
802800.0,2020-12-29 16:18:00,202.0,446
802800.0,2021-01-12 17:14:00,264.5,446
802800.0,2021-01-27 17:15:00,257.9,446
802800.0,2021-02-10 15:34:00,251.1,446
802800.0,2021-02-25 17:26:00,226.4,446
802800.0,2021-03-12 10:28:00,206.8,446
802800.0,2021-03-30 10:50:00,154.9,446
802800.0,2021-04-23 13:46:00,187.6,446
802800.0,2021-05-22 14:21:00,119.7,446
802800.0,2021-07-28 16:19:00,148.9,446
802800.0,2021-10-13 17:01:00,139.8,446
802800.0,2021-11-05 15:48:00,111.0,446
802800.0,2021-11-22 12:13:00,124.4,446
802800.0,2021-12-07 15:28:00,162.4,446
802800.0,2021-12-22 10:37:00,208.7,446
802800.0,2022-01-07 17:26:00,332.0,446
802800.0,2022-01-20 17:27:00,208.6,446
802800.0,2022-02-03 17:04:00,232.5,446
802800.0,2022-02-18 17:09:00,211.1,446
802800.0,2022-03-09 14:39:00,234.6,446
802900.0,2020-09-16 15:47:00,213.6,492
802900.0,2020-11-10 16:01:00,156.3,492
802900.0,2020-12-11 14:31:00,247.9,492
802900.0,2021-01-06 17:28:00,275.6,492
802900.0,2021-02-05 18:07:00,311.4,492
802900.0,2021-03-08 15:40:00,301.9,492
802900.0,2021-04-08 15:07:00,142.2,492
802900.0,2021-05-20 14:18:00,162.7,492
802900.0,2021-10-13 16:53:00,212.8,492
802900.0,2021-11-10 15:06:00,90.7,492
802900.0,2021-12-10 16:55:00,212.3,492
802900.0,2022-01-07 17:15:00,250.4,492
802900.0,2022-02-08 19:20:00,200.7,492
802900.0,2022-03-09 14:29:00,178.2,492
803000.0,2020-11-18 14:56:00,179.5,446
803000.0,2020-12-21 12:24:00,286.2,446
803000.0,2021-01-19 16:14:00,378.0,446
803000.0,2021-02-18 15:14:00,328.6,446
803000.0,2021-03-18 14:33:00,240.8,446
803000.0,2021-05-07 09:43:00,182.3,446
803000.0,2021-10-13 16:46:00,133.3,446
803000.0,2021-11-22 12:05:00,147.4,446
803000.0,2021-12-22 09:57:00,231.5,446
803000.0,2022-01-24 13:03:00,393.1,446
803000.0,2022-02-18 16:53:00,313.6,446
803000.0,2022-03-17 16:32:00,211.4,446
803101.0,2020-10-26 15:28:00,196.3,446
803101.0,2020-12-03 11:13:00,101.7,446
803101.0,2021-01-04 11:17:00,140.8,446
803101.0,2021-02-05 18:21:00,123.9,446
803101.0,2021-03-08 15:25:00,118.3,446
803101.0,2021-10-20 14:37:00,128.5,446
803101.0,2021-12-20 12:10:00,125.3,446
803101.0,2022-01-25 18:26:00,152.5,446
803101.0,2022-03-02 15:31:00,130.9,446
803250.0,2020-10-22 16:18:00,225.0,446
803250.0,2020-11-24 16:30:00,138.2,446
803250.0,2020-12-22 15:45:00,165.6,446
803250.0,2021-01-22 10:25:00,275.7,446
803250.0,2021-02-24 16:21:00,219.0,446
803250.0,2021-03-22 14:24:00,134.4,446
803250.0,2021-04-23 11:09:00,101.5,446
803250.0,2021-05-22 11:30:00,78.5,446
803250.0,2021-09-24 16:05:00,90.5,446
803250.0,2021-11-30 15:08:00,217.7,446
803250.0,2021-12-27 15:21:00,195.1,446
803250.0,2022-01-27 18:03:00,297.0,446
803250.0,2022-02-26 17:41:00,230.4,446
803301.0,2020-10-22 16:11:00,170.6,446
803301.0,2020-11-24 16:25:00,203.1,446
803301.0,2020-12-22 15:38:00,254.7,446
803301.0,2021-01-21 14:29:00,307.8,446
803301.0,2021-02-22 16:12:00,321.7,446
803301.0,2021-03-22 14:19:00,234.9,446
803301.0,2021-04-23 11:05:00,185.6,446
803301.0,2021-05-22 11:26:00,117.9,446
803301.0,2021-07-28 16:26:00,102.7,446
803301.0,2021-10-13 17:16:00,132.0,446
803301.0,2021-11-10 14:54:00,135.5,446
803301.0,2021-12-10 16:08:00,211.1,446
803301.0,2022-01-04 18:20:00,255.6,446
803301.0,2022-01-31 18:53:00,256.0,446
803301.0,2022-02-26 17:48:00,224.0,446
803400.0,2020-11-24 16:13:00,381.5,446
803400.0,2020-12-22 15:32:00,267.0,446
803400.0,2021-01-20 15:51:00,358.9,446
803400.0,2021-02-22 16:23:00,368.2,446
803400.0,2021-04-02 14:55:00,298.5,446
803400.0,2021-06-02 15:19:00,272.7,446
803400.0,2021-10-28 15:04:00,226.3,446
803400.0,2021-12-14 15:12:00,319.9,446
803400.0,2022-01-12 12:49:00,341.9,446
803400.0,2022-02-17 17:15:00,406.7,446
803700.0,2020-09-15 15:47:00,136.7,446
803700.0,2020-11-11 15:32:00,78.2,446
803700.0,2020-12-11 12:22:00,56.1,446
803700.0,2021-01-07 16:46:00,204.0,446
803700.0,2021-02-02 15:45:00,172.3,446
803700.0,2021-03-02 15:20:00,228.6,446
803700.0,2021-04-02 15:07:00,154.7,446
803700.0,2021-05-06 11:16:00,131.8,446
803700.0,2021-08-16 13:45:00,132.1,446
803700.0,2021-10-23 16:42:00,103.8,446
803700.0,2021-11-22 13:38:00,124.6,446
803700.0,2021-12-22 10:18:00,185.7,446
803700.0,2022-01-24 14:30:00,262.4,446
803700.0,2022-02-26 17:35:00,273.5,446
803800.0,2021-01-06 17:19:00,502.8,446
803800.0,2021-01-26 12:32:00,230.6,446
803800.0,2021-02-16 15:02:00,239.1,446
803800.0,2021-03-10 16:23:00,245.7,446
803800.0,2021-04-08 14:52:00,165.8,446
803800.0,2021-05-13 15:51:00,111.8,446
803800.0,2021-08-19 14:22:00,137.3,446
803800.0,2021-10-30 15:37:00,183.3,446
803800.0,2021-11-30 14:29:00,196.6,446
803800.0,2021-12-20 11:42:00,172.6,446
803800.0,2022-01-11 19:35:00,225.3,446
803800.0,2022-01-31 18:24:00,210.7,446
803800.0,2022-03-02 18:09:00,298.7,446
804000.0,2020-11-30 14:12:00,359.0,446
804000.0,2021-01-23 15:23:00,345.8,446
804000.0,2021-03-22 14:59:00,131.1,446
804000.0,2021-06-02 13:53:00,210.5,446
804000.0,2021-10-23 15:50:00,140.2,446
804000.0,2021-12-10 15:48:00,233.0,446
804000.0,2022-01-24 16:42:00,321.6,446
804800.0,2020-10-29 15:02:00,133.2,446
804800.0,2020-11-30 14:28:00,316.9,446
804800.0,2020-12-28 18:52:00,351.9,446
804800.0,2021-01-27 16:05:00,416.7,446
804800.0,2021-02-26 16:46:00,325.5,446
804800.0,2021-03-26 14:04:00,658.4,446
804800.0,2021-10-19 15:30:00,268.3,446
804800.0,2021-11-19 16:20:00,162.2,446
804800.0,2021-12-15 16:15:00,709.4,446
804800.0,2022-01-18 17:13:00,390.5,446
804800.0,2022-02-16 13:57:00,272.4,446
804800.0,2022-03-11 17:00:00,764.0,446
805100.0,2020-11-10 15:48:00,48.4,446
805100.0,2020-12-11 10:46:00,211.0,446
805100.0,2021-01-05 15:44:00,134.1,446
805100.0,2021-02-02 15:15:00,259.1,446
805100.0,2021-03-04 14:34:00,184.4,446
805100.0,2021-04-08 14:43:00,76.4,446
805100.0,2021-08-25 14:25:00,87.5,446
805100.0,2021-11-13 17:11:00,72.7,446
805100.0,2021-12-15 17:18:00,209.6,446
805100.0,2022-01-20 17:13:00,289.4,446
805100.0,2022-02-25 18:28:00,279.8,446
805200.0,2020-10-05 15:39:00,102.2,446
805200.0,2020-11-10 15:16:00,161.7,446
805200.0,2020-12-11 10:10:00,161.3,446
805200.0,2021-01-04 19:38:00,218.6,446
805200.0,2021-01-27 16:32:00,195.8,446
805200.0,2021-02-26 15:23:00,229.5,446
805200.0,2021-03-26 13:35:00,166.9,446
805200.0,2021-04-28 14:05:00,105.5,446
805200.0,2021-06-02 14:00:00,62.8,446
805200.0,2021-10-30 14:53:00,100.9,446
805200.0,2021-11-30 15:30:00,121.2,446
805200.0,2021-12-27 16:11:00,198.6,446
805200.0,2022-01-27 16:58:00,244.5,446
805200.0,2022-03-02 16:01:00,258.0,446
805300.0,2020-10-05 15:44:00,193.9,446
805300.0,2020-11-10 15:20:00,122.6,446
805300.0,2020-12-11 10:15:00,264.1,446
805300.0,2021-01-04 19:43:00,314.6,446
805300.0,2021-01-27 16:37:00,275.9,446
805300.0,2021-02-26 15:27:00,342.1,446
805300.0,2021-03-26 13:39:00,271.8,446
805300.0,2021-04-28 14:08:00,170.2,446
805300.0,2021-06-02 14:03:00,83.0,446
805300.0,2021-09-22 10:40:00,116.2,446
805300.0,2021-10-30 14:56:00,66.0,446
805300.0,2021-11-30 15:34:00,133.6,446
805300.0,2021-12-27 16:15:00,241.3,446
805300.0,2022-01-27 17:02:00,314.9,446
805300.0,2022-03-02 16:06:00,316.3,446
805500.0,2020-10-22 15:49:00,188.3,446
805500.0,2020-11-24 14:41:00,224.1,446
805500.0,2020-12-22 14:26:00,334.7,446
805500.0,2021-01-21 15:07:00,457.2,446
805500.0,2021-02-25 16:31:00,444.0,446
805500.0,2021-03-24 14:34:00,172.2,446
805500.0,2021-04-23 10:23:00,231.3,446
805500.0,2021-08-16 13:16:00,209.5,446
805500.0,2021-10-28 14:29:00,116.3,446
805500.0,2021-11-30 15:45:00,238.4,446
805500.0,2021-12-27 14:13:00,327.9,446
805500.0,2022-02-03 16:39:00,496.4,446
805500.0,2022-03-14 15:39:00,375.1,446
805550.0,2020-09-30 16:20:00,201.8,446
805550.0,2020-10-05 16:03:00,36.0,446
805550.0,2020-11-10 09:03:00,216.6,446
805550.0,2020-12-11 13:02:00,262.2,446
805550.0,2021-01-05 15:23:00,259.6,446
805550.0,2021-01-30 15:22:00,287.9,446
805550.0,2021-02-26 16:04:00,295.3,446
805550.0,2021-03-26 14:18:00,238.9,446
805550.0,2021-04-28 14:38:00,204.5,446
805550.0,2021-05-26 14:15:00,75.3,446
805550.0,2021-09-22 13:10:00,247.1,446
805550.0,2021-10-06 15:14:00,36.0,446
805550.0,2021-11-05 15:03:00,159.9,446
805550.0,2021-12-07 15:01:00,271.3,446
805550.0,2021-12-27 14:45:00,245.1,446
805550.0,2022-01-27 18:18:00,369.8,446
805550.0,2022-02-26 16:58:00,348.8,446
805632.0,2020-11-10 10:41:00,75.1,198
805632.0,2020-12-24 15:07:00,82.8,198
805632.0,2021-01-11 13:51:00,96.9,198
