customer_id,tank_type_id,supplied_at,volume,purpose,sum,mean,matemp,mltemp,mhtemp,mwind,msnowacc,msnow,msun,mhumidi,mean_consumption,interval
725,1,2015-12-04 11:34:00,151.3,,3088.3,19.181987577639752,-2.011111111111111,1.2000000000000002,-4.766666666666667,3.311111111111111,18.333333333333332,1.3333333333333333,2.822222222222222,70.66666666666667,16.811111111111114,9
725,1,2015-12-15 07:46:00,205.0,,3088.3,19.181987577639752,-2.527272727272728,0.8090909090909091,-5.9363636363636365,2.409090909090909,12.090909090909092,1.3636363636363635,4.3999999999999995,67.0,18.636363636363637,11
725,1,2015-12-24 07:36:00,177.3,,3088.3,19.181987577639752,-1.6444444444444446,0.9666666666666666,-4.277777777777778,3.188888888888889,18.88888888888889,4.333333333333333,2.3444444444444446,70.33333333333333,19.700000000000003,9
725,1,2016-01-06 06:08:00,305.6,,3088.3,19.181987577639752,2.6307692307692303,5.0307692307692315,0.5076923076923077,2.8,27.76923076923077,3.6153846153846154,2.0,64.6923076923077,23.50769230769231,13
725,1,2016-01-18 06:58:00,268.1,,3088.3,19.181987577639752,4.691666666666666,7.250000000000001,2.408333333333333,2.2499999999999996,31.833333333333332,3.25,3.3000000000000003,65.75,22.34166666666667,12
725,1,2016-01-28 07:14:00,209.6,,3088.3,19.181987577639752,2.8400000000000003,5.66,0.33,3.0100000000000002,57.5,4.7,2.24,67.6,20.96,10
725,1,2016-02-08 06:05:00,270.2,,3088.3,19.181987577639752,4.163636363636364,6.854545454545454,1.6545454545454545,2.963636363636364,51.18181818181818,2.0,5.1000000000000005,58.72727272727273,24.563636363636363,11
725,1,2016-02-17 08:06:00,206.4,,3088.3,19.181987577639752,0.9777777777777781,4.366666666666667,-2.0999999999999996,4.177777777777778,51.77777777777778,3.5555555555555554,2.1333333333333333,70.55555555555556,22.933333333333334,9
725,1,2016-02-26 06:55:00,180.7,,3088.3,19.181987577639752,2.3,5.288888888888889,-0.4555555555555555,3.177777777777778,54.111111111111114,4.666666666666667,2.322222222222222,69.11111111111111,20.077777777777776,9
725,1,2016-03-09 07:26:00,252.1,,3088.3,19.181987577639752,0.7083333333333334,4.358333333333333,-2.9166666666666665,4.05,67.16666666666667,4.583333333333333,4.35,63.833333333333336,21.008333333333333,12
725,1,2016-03-22 05:55:00,265.3,,3088.3,19.181987577639752,-2.076923076923077,1.9307692307692306,-5.976923076923077,3.430769230769231,36.38461538461539,0.6153846153846154,5.415384615384616,59.92307692307692,20.407692307692308,13
725,1,2016-04-06 06:11:00,199.7,,3088.3,19.181987577639752,-5.486666666666666,-1.46,-9.739999999999998,4.053333333333333,7.333333333333333,1.6,7.126666666666666,57.93333333333333,13.313333333333333,15
725,1,2016-04-27 07:08:00,201.3,,3088.3,19.181987577639752,-8.21904761904762,-4.6,-13.014285714285718,4.1761904761904765,0.0,0.0,5.771428571428572,58.80952380952381,9.585714285714285,21
725,1,2016-11-01 09:30:00,216.2,,3770.5,22.990853658536587,,,,,,,,,,
725,1,2016-11-15 12:36:00,248.2,,3770.5,22.990853658536587,-3.185714285714286,-0.07142857142857141,-6.714285714285715,3.5714285714285716,4.571428571428571,1.9285714285714286,2.8285714285714287,68.0,17.728571428571428,14
725,1,2016-11-26 06:07:00,210.3,,3770.5,22.990853658536587,-1.1727272727272724,1.7909090909090912,-4.381818181818182,3.4545454545454546,0.09090909090909091,0.09090909090909091,3.2818181818181817,60.36363636363637,19.11818181818182,11
725,1,2016-12-06 06:23:00,190.7,,3770.5,22.990853658536587,-2.5900000000000003,0.9399999999999998,-6.26,4.109999999999999,4.1,3.1,2.6100000000000003,66.8,19.07,10
725,1,2016-12-16 06:38:00,213.5,,3770.5,22.990853658536587,3.07,5.890000000000001,0.11000000000000001,2.7399999999999998,45.8,9.6,2.92,72.3,21.35,10
725,1,2016-12-24 07:41:00,200.2,,3770.5,22.990853658536587,0.5625000000000001,4.0375,-2.4000000000000004,2.7,60.625,7.625,2.7,69.125,25.025,8
725,1,2017-01-06 09:32:00,349.8,,3770.5,22.990853658536587,2.53076923076923,5.376923076923077,-0.24615384615384617,2.4923076923076923,77.84615384615384,2.923076923076923,1.9769230769230774,69.46153846153847,26.907692307692308,13
725,1,2017-01-17 06:22:00,319.8,,3770.5,22.990853658536587,4.618181818181818,7.945454545454546,1.8181818181818186,2.3818181818181823,71.27272727272727,1.6363636363636365,2.8090909090909086,68.63636363636364,29.072727272727274,11
725,1,2017-01-28 05:57:00,260.1,,3770.5,22.990853658536587,4.1,7.409090909090909,1.0636363636363635,2.6636363636363636,79.81818181818181,5.090909090909091,2.190909090909091,70.81818181818181,23.645454545454548,11
725,1,2017-02-07 06:02:00,258.0,,3770.5,22.990853658536587,3.1700000000000004,5.96,0.5199999999999999,3.6700000000000004,80.3,3.4,3.4299999999999997,63.8,25.8,10
725,1,2017-02-16 06:12:00,216.6,,3770.5,22.990853658536587,0.17777777777777784,3.0888888888888895,-2.522222222222222,3.6555555555555563,75.44444444444444,1.4444444444444444,2.144444444444444,69.66666666666667,24.066666666666666,9
725,1,2017-02-24 06:50:00,219.5,,3770.5,22.990853658536587,2.675,5.9625,-0.48750000000000004,4.45,73.875,3.5,2.9625000000000004,65.75,27.4375,8
725,1,2017-03-06 06:14:00,239.1,,3770.5,22.990853658536587,1.1099999999999999,4.8,-2.24,3.28,77.2,3.2,5.62,62.6,23.91,10
725,1,2017-03-15 15:15:00,218.8,,3770.5,22.990853658536587,-0.044444444444444474,3.1999999999999997,-3.355555555555556,2.477777777777778,70.22222222222223,2.888888888888889,6.2,64.77777777777777,24.311111111111114,9
725,1,2017-03-27 10:55:00,251.1,,3770.5,22.990853658536587,-2.566666666666667,0.025000000000000022,-5.391666666666667,4.108333333333333,56.166666666666664,3.3333333333333335,5.875,63.333333333333336,20.925,12
725,1,2017-04-06 06:52:00,188.4,,3770.5,22.990853658536587,-5.0600000000000005,-0.74,-9.39,2.7299999999999995,32.7,0.3,7.279999999999999,63.8,18.84,10
725,1,2017-04-20 07:43:00,186.4,,3770.5,22.990853658536587,-7.385714285714285,-3.3071428571428574,-11.149999999999997,5.471428571428571,0.35714285714285715,0.2857142857142857,5.678571428571429,56.642857142857146,13.314285714285715,14
725,1,2017-11-07 11:25:00,136.8,,3493.2,22.392307692307693,,,,,,,,,,
725,1,2017-11-16 13:17:00,99.5,,3493.2,22.392307692307693,-6.522222222222222,-3.4444444444444446,-10.266666666666667,4.388888888888889,0.0,0.0,2.6333333333333337,64.77777777777777,11.055555555555555,9
725,1,2017-11-28 14:16:00,236.7,,3493.2,22.392307692307693,-0.1583333333333333,3.591666666666667,-2.9166666666666665,3.2249999999999996,13.916666666666666,5.166666666666667,2.341666666666667,70.66666666666667,19.724999999999998,12
725,1,2017-12-07 08:57:00,210.6,,3493.2,22.392307692307693,1.9333333333333331,4.844444444444445,-0.7888888888888891,2.755555555555555,7.555555555555555,3.111111111111111,3.2222222222222223,64.33333333333333,23.4,9
725,1,2017-12-18 06:35:00,263.0,,3493.2,22.392307692307693,1.7727272727272727,5.154545454545455,-1.190909090909091,2.618181818181818,25.0,3.4545454545454546,3.5090909090909093,65.0909090909091,23.90909090909091,11
725,1,2017-12-27 06:40:00,228.4,,3493.2,22.392307692307693,1.6777777777777776,4.988888888888888,-1.4111111111111112,2.966666666666667,25.22222222222222,2.111111111111111,1.1222222222222222,70.0,25.37777777777778,9
725,1,2018-01-10 08:30:00,356.0,,3493.2,22.392307692307693,0.7000000000000001,3.1785714285714284,-1.6499999999999997,2.7928571428571423,33.857142857142854,5.071428571428571,2.292857142857143,70.28571428571429,25.428571428571427,14
725,1,2018-01-20 05:58:00,202.8,,3493.2,22.392307692307693,1.6799999999999997,4.779999999999999,-0.9200000000000002,2.5900000000000003,46.8,4.7,3.6699999999999995,66.7,20.28,10
725,1,2018-01-30 06:22:00,259.2,,3493.2,22.392307692307693,5.62,8.799999999999999,2.72,3.4799999999999995,56.1,4.6,3.2299999999999995,60.1,25.919999999999998,10
725,1,2018-02-08 09:55:00,244.1,,3493.2,22.392307692307693,4.444444444444445,8.133333333333333,1.0,2.211111111111111,57.44444444444444,1.4444444444444444,3.9555555555555557,68.0,27.12222222222222,9
725,1,2018-02-16 05:43:00,178.6,,3493.2,22.392307692307693,3.9875,6.875,1.325,2.925,60.25,3.0,2.75,67.875,22.325,8
725,1,2018-02-27 08:28:00,285.6,,3493.2,22.392307692307693,4.427272727272728,7.845454545454545,1.190909090909091,2.8181818181818183,69.72727272727273,3.727272727272727,5.027272727272727,59.90909090909091,25.963636363636365,11
725,1,2018-03-08 06:16:00,185.4,,3493.2,22.392307692307693,0.8444444444444444,4.555555555555556,-2.5,4.222222222222222,75.55555555555556,4.0,2.0,66.22222222222223,20.6,9
725,1,2018-03-15 06:45:00,163.0,,3493.2,22.392307692307693,-2.142857142857143,0.6428571428571429,-5.442857142857143,4.4714285714285715,59.57142857142857,1.0,4.042857142857143,70.71428571428571,23.285714285714285,7
725,1,2018-03-24 07:32:00,214.2,,3493.2,22.392307692307693,-1.2777777777777777,2.966666666666667,-5.055555555555555,3.7333333333333334,51.55555555555556,3.4444444444444446,6.366666666666665,58.22222222222222,23.799999999999997,9
725,1,2018-04-03 08:42:00,154.5,,3493.2,22.392307692307693,-7.090000000000001,-3.0,-11.35,3.6699999999999995,10.5,0.0,7.07,59.6,15.45,10
725,1,2018-04-17 11:02:00,211.6,,3493.2,22.392307692307693,-5.4071428571428575,-1.7785714285714285,-9.392857142857142,3.8642857142857143,0.14285714285714285,0.14285714285714285,4.757142857142857,56.42857142857143,15.114285714285714,14
725,1,2018-11-10 09:05:00,87.9,,3520.6,22.142138364779875,,,,,,,,,,
725,1,2018-11-24 10:13:00,148.1,,3520.6,22.142138364779875,-4.9071428571428575,-2.707142857142857,-7.657142857142857,2.792857142857143,2.142857142857143,1.0,2.8285714285714287,68.92857142857143,10.578571428571427,14
725,1,2018-12-04 06:45:00,177.2,,3520.6,22.142138364779875,-4.3,-0.19000000000000003,-7.67,3.6799999999999997,1.4,0.5,4.39,67.8,17.72,10
725,1,2018-12-15 08:30:00,282.3,,3520.6,22.142138364779875,3.063636363636364,5.945454545454546,0.6909090909090909,2.7363636363636363,13.727272727272727,4.636363636363637,2.381818181818182,72.72727272727273,25.663636363636364,11
725,1,2018-12-25 06:16:00,220.3,,3520.6,22.142138364779875,-0.050000000000000155,2.39,-2.1599999999999997,2.7600000000000002,15.9,2.2,1.81,74.7,22.03,10
725,1,2019-01-05 06:03:00,244.2,,3520.6,22.142138364779875,2.827272727272727,5.5,0.5818181818181819,3.5545454545454547,26.636363636363637,4.545454545454546,2.318181818181818,70.54545454545455,22.2,11
725,1,2019-01-15 06:46:00,299.9,,3520.6,22.142138364779875,2.88,5.7700000000000005,0.19000000000000003,3.3199999999999994,41.8,4.0,3.87,69.5,29.99,10
725,1,2019-01-24 07:10:00,246.5,,3520.6,22.142138364779875,3.755555555555555,6.811111111111112,0.7222222222222221,4.188888888888888,45.22222222222222,4.111111111111111,3.3666666666666667,68.66666666666667,27.38888888888889,9
725,1,2019-02-01 05:54:00,231.1,,3520.6,22.142138364779875,3.0375,5.875,0.4375,4.025,59.125,3.875,3.5500000000000003,71.75,28.8875,8
725,1,2019-02-11 06:38:00,282.3,,3520.6,22.142138364779875,5.26,8.28,2.4899999999999998,3.71,60.6,3.1,3.4,65.1,28.23,10
725,1,2019-02-20 12:21:00,236.6,,3520.6,22.142138364779875,2.211111111111111,5.177777777777777,-0.27777777777777785,2.9000000000000004,57.333333333333336,1.2222222222222223,2.788888888888889,67.11111111111111,26.288888888888888,9
725,1,2019-03-01 06:13:00,214.8,,3520.6,22.142138364779875,-1.1222222222222225,2.7555555555555555,-4.788888888888889,2.588888888888889,47.333333333333336,1.0,6.288888888888889,61.77777777777778,23.866666666666667,9
725,1,2019-03-11 07:08:00,237.6,,3520.6,22.142138364779875,-2.4699999999999998,1.35,-6.039999999999999,3.5199999999999996,29.1,0.2,5.81,62.5,23.759999999999998,10
725,1,2019-03-20 07:32:00,159.0,,3520.6,22.142138364779875,-3.4444444444444446,-0.4444444444444444,-6.644444444444444,3.5555555555555554,11.333333333333334,1.3333333333333333,4.5,71.22222222222223,17.666666666666668,9
725,1,2019-03-29 09:23:00,206.2,,3520.6,22.142138364779875,-1.5555555555555558,1.5444444444444443,-5.544444444444444,4.6,2.3333333333333335,2.111111111111111,4.111111111111111,66.0,22.91111111111111,9
725,1,2019-04-10 07:25:00,214.3,,3520.6,22.142138364779875,-3.841666666666667,-0.4416666666666667,-8.383333333333333,3.6,0.08333333333333333,0.08333333333333333,6.224999999999999,62.666666666666664,17.858333333333334,12
725,1,2019-04-24 08:07:00,120.2,,3520.6,22.142138364779875,-10.264285714285714,-5.007142857142857,-16.071428571428573,3.414285714285714,0.0,0.0,8.742857142857144,51.642857142857146,8.585714285714285,14
643,1,2017-04-21 14:16:00,364.7,,,,,,,,,,,,,
643,1,2017-11-17 16:57:00,209.0,,2719.8,17.89342105263158,,,,,,,,,,
643,1,2017-12-06 12:42:00,306.9,,2719.8,17.89342105263158,0.7315789473684211,4.11578947368421,-2.0,3.1473684210526316,11.473684210526315,4.7368421052631575,2.4263157894736844,69.26315789473684,16.152631578947368,19
643,1,2017-12-20 14:23:00,281.7,,2719.8,17.89342105263158,2.3642857142857143,5.571428571428571,-0.45000000000000007,2.435714285714286,24.857142857142858,3.0714285714285716,3.1285714285714286,65.78571428571429,20.12142857142857,14
643,1,2018-01-06 12:23:00,312.5,,2719.8,17.89342105263158,0.9529411764705882,3.729411764705883,-1.7823529411764707,2.88235294117647,28.058823529411764,3.9411764705882355,1.723529411764706,70.88235294117646,18.38235294117647,17
643,1,2018-01-23 13:52:00,332.5,,2719.8,17.89342105263158,1.835294117647059,5.052941176470588,-0.958823529411765,2.894117647058824,45.470588235294116,4.294117647058823,3.294117647058823,65.70588235294117,19.558823529411764,17
643,1,2018-02-07 13:19:00,315.8,,2719.8,17.89342105263158,5.153333333333333,8.586666666666668,2.1600000000000006,2.76,58.8,3.2,3.7199999999999998,64.46666666666667,21.053333333333335,15
643,1,2018-02-21 14:50:00,289.6,,2719.8,17.89342105263158,4.364285714285714,7.3,1.5928571428571427,2.9214285714285713,64.42857142857143,3.5714285714285716,3.3,65.21428571428571,20.685714285714287,14
643,1,2018-03-08 14:52:00,316.0,,2719.8,17.89342105263158,2.04,5.766666666666667,-1.4066666666666667,3.626666666666667,72.4,3.6,3.566666666666667,63.13333333333333,21.066666666666666,15
643,1,2018-03-23 13:15:00,206.6,,2719.8,17.89342105263158,-1.466666666666667,1.9466666666666663,-4.906666666666666,4.153333333333333,56.06666666666667,2.533333333333333,5.046666666666667,64.53333333333333,13.773333333333333,15
643,1,2018-04-05 11:53:00,176.3,,2719.8,17.89342105263158,-6.407692307692309,-2.207692307692308,-10.646153846153847,3.7461538461538453,11.153846153846153,0.0,6.838461538461539,55.15384615384615,13.561538461538463,13
643,1,2018-04-24 07:36:00,181.9,,2719.8,17.89342105263158,-7.773684210526317,-3.6736842105263157,-12.742105263157896,3.4631578947368418,0.10526315789473684,0.10526315789473684,6.478947368421053,58.78947368421053,9.573684210526316,19
643,1,2018-11-05 08:48:00,210.3,,2414.6,15.990728476821191,,,,,,,,,,
643,1,2018-11-19 15:43:00,118.1,,2414.6,15.990728476821191,-8.178571428571427,-5.535714285714285,-11.05714285714286,2.985714285714286,0.0,0.0,2.3214285714285716,70.07142857142857,8.435714285714285,14
643,1,2018-12-04 10:40:00,160.5,,2414.6,15.990728476821191,-3.286666666666667,0.24666666666666673,-6.386666666666668,3.5066666666666673,2.933333333333333,1.2666666666666666,4.26,68.46666666666667,10.7,15
643,1,2018-12-19 12:45:00,279.4,,2414.6,15.990728476821191,2.0933333333333333,4.793333333333334,-0.19333333333333338,2.7733333333333334,15.0,4.466666666666667,2.0066666666666664,74.73333333333333,18.626666666666665,15
643,1,2019-01-05 10:36:00,292.7,,2414.6,15.990728476821191,1.9352941176470588,4.58235294117647,-0.276470588235294,3.2470588235294113,22.235294117647058,3.2941176470588234,2.335294117647059,70.70588235294117,17.21764705882353,17
643,1,2019-01-21 10:49:00,292.5,,2414.6,15.990728476821191,3.3812499999999996,6.25,0.5,3.61875,42.5,4.0,3.71875,68.625,18.28125,16
643,1,2019-02-04 11:51:00,290.3,,2414.6,15.990728476821191,2.814285714285714,5.992857142857143,-0.021428571428571446,4.3,55.5,3.357142857142857,3.621428571428571,69.92857142857143,20.735714285714288,14
643,1,2019-02-19 14:01:00,297.2,,2414.6,15.990728476821191,4.5,7.466666666666668,1.9799999999999998,3.0933333333333333,60.666666666666664,2.533333333333333,3.0866666666666664,65.13333333333334,19.813333333333333,15
643,1,2019-03-06 12:28:00,229.5,,2414.6,15.990728476821191,-1.4666666666666666,2.0466666666666664,-4.986666666666666,2.8133333333333335,43.8,0.7333333333333333,5.666666666666666,65.33333333333333,15.3,15
643,1,2019-03-19 12:07:00,176.9,,2414.6,15.990728476821191,-2.9615384615384617,0.5615384615384617,-6.223076923076922,3.4999999999999996,16.53846153846154,1.0,4.707692307692308,65.84615384615384,13.607692307692307,13
643,1,2019-04-09 14:14:00,277.5,,2414.6,15.990728476821191,-2.876190476190476,0.2761904761904761,-7.066666666666668,4.123809523809523,1.0476190476190477,0.9523809523809523,5.2476190476190485,64.85714285714286,13.214285714285714,21
655,1,2018-11-05 10:02:00,120.5,,933.4000000000001,5.83375,,,,,,,,,,
655,1,2018-11-30 11:12:00,116.4,,933.4000000000001,5.83375,-5.744,-2.8479999999999994,-8.623999999999999,3.144,1.64,0.72,3.176,68.96,4.656000000000001,25
655,1,2018-12-19 13:20:00,104.3,,933.4000000000001,5.83375,0.5894736842105263,3.6473684210526316,-1.9947368421052631,3.0210526315789474,12.0,3.5789473684210527,2.478947368421052,73.94736842105263,5.489473684210526,19
655,1,2019-01-09 13:58:00,143.9,,933.4000000000001,5.83375,2.1999999999999997,4.8238095238095235,-0.06666666666666658,3.2904761904761903,25.142857142857142,3.4285714285714284,2.6619047619047627,70.23809523809524,6.852380952380953,21
655,1,2019-01-30 13:42:00,133.1,,933.4000000000001,5.83375,2.9619047619047616,6.047619047619047,0.20952380952380945,3.6714285714285717,49.0,3.857142857142857,3.2809523809523813,71.0952380952381,6.338095238095238,21
655,1,2019-03-01 11:37:00,195.0,,933.4000000000001,5.83375,2.460000000000001,5.66,-0.55,3.286666666666667,55.56666666666667,2.066666666666667,4.266666666666667,64.4,6.5,30
655,1,2019-04-16 14:09:00,240.7,,933.4000000000001,5.83375,-3.686956521739131,-0.141304347826087,-7.7565217391304335,3.717391304347825,9.021739130434783,0.7391304347826086,5.665217391304348,64.19565217391305,5.232608695652174,46
659,1,2018-12-10 09:20:00,162.6,,768.5999999999999,6.862499999999999,,,,,,,,,,
659,1,2019-01-08 12:02:00,202.6,,768.5999999999999,6.862499999999999,1.9482758620689657,4.617241379310344,-0.2965517241379311,2.9827586206896552,22.79310344827586,3.8620689655172415,2.3724137931034486,72.79310344827586,6.986206896551724,29
659,1,2019-02-04 14:00:00,201.6,,768.5999999999999,6.862499999999999,3.0444444444444447,6.11851851851852,0.13703703703703699,4.018518518518518,49.74074074074074,3.740740740740741,3.6555555555555554,69.14814814814815,7.466666666666667,27
659,1,2019-03-04 09:56:00,212.2,,768.5999999999999,6.862499999999999,1.8214285714285714,5.0928571428571425,-1.157142857142857,2.9285714285714284,53.714285714285715,1.75,4.2714285714285705,64.89285714285714,7.578571428571428,28
659,1,2019-04-02 10:06:00,152.2,,768.5999999999999,6.862499999999999,-2.5206896551724136,0.6931034482758621,-6.048275862068966,3.779310344827587,10.310344827586206,1.103448275862069,4.820689655172415,65.55172413793103,5.248275862068965,29
658,1,2018-11-30 07:27:00,190.1,,1091.8,7.9693430656934305,,,,,,,,,,
658,1,2018-12-19 12:24:00,135.2,,1091.8,7.9693430656934305,0.5894736842105263,3.6473684210526316,-1.9947368421052631,3.0210526315789474,12.0,3.5789473684210527,2.478947368421052,73.94736842105263,7.1157894736842096,19
658,1,2019-01-18 09:47:00,274.3,,1091.8,7.9693430656934305,2.586666666666667,5.383333333333332,0.09666666666666668,3.3966666666666674,30.833333333333332,3.9,2.913333333333333,70.36666666666666,9.143333333333334,30
658,1,2019-02-20 14:41:00,337.3,,1091.8,7.9693430656934305,3.4757575757575765,6.418181818181818,0.809090909090909,3.624242424242424,56.75757575757576,2.696969696969697,3.296969696969697,67.66666666666667,10.22121212121212,33
658,1,2019-03-20 13:18:00,179.4,,1091.8,7.9693430656934305,-2.35,1.2249999999999996,-5.8321428571428555,3.2321428571428568,29.25,0.8214285714285714,5.542857142857144,65.07142857142857,6.4071428571428575,28
658,1,2019-04-19 08:36:00,165.6,,1091.8,7.9693430656934305,-5.099999999999999,-1.2666666666666666,-9.889999999999999,3.8533333333333335,0.7333333333333333,0.6666666666666666,6.349999999999999,60.6,5.52,30
657,1,2018-11-30 07:52:00,193.9,,913.8000000000001,6.670072992700731,,,,,,,,,,
657,1,2018-12-19 10:45:00,84.5,,913.8000000000001,6.670072992700731,0.5894736842105263,3.6473684210526316,-1.9947368421052631,3.0210526315789474,12.0,3.5789473684210527,2.478947368421052,73.94736842105263,4.447368421052632,19
657,1,2019-01-18 09:37:00,244.7,,913.8000000000001,6.670072992700731,2.586666666666667,5.383333333333332,0.09666666666666668,3.3966666666666674,30.833333333333332,3.9,2.913333333333333,70.36666666666666,8.156666666666666,30
657,1,2019-02-21 13:33:00,309.0,,913.8000000000001,6.670072992700731,3.341176470588236,6.288235294117647,0.6852941176470587,3.5823529411764703,56.61764705882353,2.676470588235294,3.4058823529411764,67.73529411764706,9.088235294117647,34
657,1,2019-03-20 13:12:00,162.0,,913.8000000000001,6.670072992700731,-2.3962962962962964,1.196296296296296,-5.922222222222222,3.27037037037037,28.40740740740741,0.7777777777777778,5.48888888888889,64.88888888888889,6.0,27
657,1,2019-04-19 09:21:00,113.6,,913.8000000000001,6.670072992700731,-5.099999999999999,-1.2666666666666666,-9.889999999999999,3.8533333333333335,0.7333333333333333,0.6666666666666666,6.349999999999999,60.6,3.7866666666666666,30
622,1,2014-11-06 06:59:00,262.5,,4233.2,26.623899371069182,,,,,,,,,,
622,1,2014-11-17 06:40:00,192.7,,4233.2,26.623899371069182,-5.336363636363636,-1.7090909090909088,-9.036363636363635,3.2,7.363636363636363,2.8181818181818183,2.6727272727272724,65.27272727272727,17.518181818181816,11
622,1,2014-11-27 07:38:00,227.9,,4233.2,26.623899371069182,-4.48,-0.38000000000000006,-8.48,3.0100000000000002,0.7,0.1,4.24,64.7,22.79,10
622,1,2014-12-08 06:59:00,260.9,,4233.2,26.623899371069182,-1.354545454545455,1.1090909090909091,-4.772727272727273,3.0545454545454547,0.7272727272727273,0.45454545454545453,3.3363636363636364,62.54545454545455,23.718181818181815,11
622,1,2014-12-18 06:49:00,300.2,,4233.2,26.623899371069182,1.7200000000000002,4.68,-0.7,3.2800000000000002,19.2,5.7,1.92,70.1,30.02,10
622,1,2014-12-27 05:41:00,274.3,,4233.2,26.623899371069182,2.511111111111111,6.366666666666666,-0.7444444444444445,3.0666666666666664,39.55555555555556,6.222222222222222,1.5777777777777777,69.22222222222223,30.477777777777778,9
622,1,2015-01-06 05:49:00,295.3,,4233.2,26.623899371069182,1.6599999999999997,5.18,-1.4899999999999998,2.4799999999999995,42.4,2.5,3.54,68.5,29.53,10
622,1,2015-01-16 05:36:00,297.5,,4233.2,26.623899371069182,0.4600000000000001,3.15,-2.17,4.72,58.9,5.1,2.8899999999999997,71.6,29.75,10
622,1,2015-01-26 05:18:00,322.2,,4233.2,26.623899371069182,1.7300000000000004,4.569999999999999,-0.72,3.6800000000000006,85.6,6.3,2.2600000000000002,74.9,32.22,10
622,1,2015-02-05 06:07:00,308.5,,4233.2,26.623899371069182,2.6900000000000004,5.380000000000001,0.07000000000000006,4.37,71.3,1.2,4.05,63.6,30.85,10
622,1,2015-02-14 05:00:00,273.1,,4233.2,26.623899371069182,2.322222222222222,5.522222222222222,-1.2666666666666666,3.888888888888889,67.66666666666667,1.8888888888888888,3.3333333333333335,69.11111111111111,30.34444444444445,9
622,1,2015-02-24 05:59:00,274.9,,4233.2,26.623899371069182,-1.3800000000000001,1.42,-3.5699999999999994,4.58,65.2,0.3,3.5700000000000003,66.4,27.49,10
622,1,2015-03-06 05:36:00,266.2,,4233.2,26.623899371069182,-0.96,1.6799999999999997,-3.3600000000000003,3.820000000000001,56.3,2.3,2.59,74.1,26.619999999999997,10
622,1,2015-03-16 05:48:00,266.6,,4233.2,26.623899371069182,-2.63,0.15000000000000005,-5.34,3.7300000000000004,47.1,2.3,3.18,70.9,26.660000000000004,10
622,1,2015-03-26 06:45:00,216.0,,4233.2,26.623899371069182,-4.29,-0.85,-7.95,3.55,20.4,0.0,6.51,60.4,21.6,10
622,1,2015-04-07 06:37:00,197.2,,4233.2,26.623899371069182,-7.141666666666668,-3.525,-11.833333333333334,4.225,0.0,0.0,6.008333333333334,61.166666666666664,16.433333333333334,12
622,1,2015-04-23 07:09:00,259.7,,4233.2,26.623899371069182,-7.5625,-3.625,-12.26875,4.143750000000001,0.0,0.0,7.18125,62.25,16.23125,16
622,1,2015-11-13 06:54:00,206.9,,4819.5,30.121875,,,,,,,,,,
622,1,2015-11-28 07:00:00,299.1,,4819.5,30.121875,-4.033333333333333,-1.5800000000000003,-6.553333333333334,3.2733333333333334,10.2,3.2666666666666666,2.7666666666666666,69.6,19.94,15
622,1,2015-12-08 07:00:00,279.1,,4819.5,30.121875,-1.5900000000000003,1.4100000000000001,-4.5,2.9899999999999998,15.2,2.4,3.55,66.1,27.910000000000004,10
622,1,2015-12-19 06:50:00,295.0,,4819.5,30.121875,-2.927272727272727,0.17272727272727267,-6.045454545454546,3.0181818181818185,13.363636363636363,3.5454545454545454,3.409090909090909,68.81818181818181,26.818181818181817,11
622,1,2015-12-28 06:17:00,290.6,,4819.5,30.121875,0.9000000000000001,3.666666666666666,-1.7222222222222219,2.9444444444444446,24.22222222222222,3.6666666666666665,2.111111111111111,69.44444444444444,32.28888888888889,9
622,1,2016-01-08 06:28:00,369.0,,4819.5,30.121875,2.009090909090909,4.190909090909091,-1.0092936587501423e-17,2.4999999999999996,25.545454545454547,1.3636363636363635,2.4545454545454546,62.63636363636363,33.54545454545455,11
622,1,2016-01-19 06:34:00,385.0,,4819.5,30.121875,4.772727272727273,7.581818181818182,2.4272727272727272,2.3545454545454545,35.54545454545455,4.7272727272727275,3.2818181818181813,67.54545454545455,35.0,11
622,1,2016-01-29 05:52:00,380.5,,4819.5,30.121875,3.2,5.930000000000001,0.64,3.09,56.8,3.3,2.7700000000000005,64.4,38.05,10
622,1,2016-02-08 05:04:00,378.4,,4819.5,30.121875,4.08,6.909999999999999,1.52,2.82,51.2,2.2,5.08,59.8,37.839999999999996,10
622,1,2016-02-17 05:54:00,325.9,,4819.5,30.121875,0.9777777777777781,4.366666666666667,-2.0999999999999996,4.177777777777778,51.77777777777778,3.5555555555555554,2.1333333333333333,70.55555555555556,36.21111111111111,9
622,1,2016-02-27 06:35:00,367.1,,4819.5,30.121875,2.54,5.640000000000001,-0.26999999999999996,3.1100000000000003,54.5,4.2,2.62,68.2,36.71,10
622,1,2016-03-08 06:29:00,337.3,,4819.5,30.121875,0.31999999999999995,4.050000000000001,-3.41,4.19,70.1,5.5,4.05,65.7,33.730000000000004,10
622,1,2016-03-19 06:23:00,322.9,,4819.5,30.121875,-2.0727272727272728,2.009090909090909,-6.072727272727272,3.2818181818181817,41.90909090909091,0.45454545454545453,5.618181818181818,59.72727272727273,29.354545454545452,11
