volume,matemp,mltemp,mhtemp,mwind,msnowacc,msnow,msun,mhumidi,mean_consumption,interval,last_year_mean,last_year_sum,price,Year sin,Year cos
313.1,4.1869565217391305,7.426086956521738,1.191304347826087,2.847826086956522,54.17391304347826,3.0434782608695654,3.347826086956522,64.04347826086956,13.61304347826087,23.0,15.006428571428568,2100.9,85,0.6075098541315549,0.794312140869732
188.6,2.9047619047619047,5.514285714285714,0.4428571428571429,3.495238095238096,34.904761904761905,4.380952380952381,3.1761904761904765,69.80952380952381,8.980952380952381,21.0,15.797278911564623,2322.2,95,0.26558216984652755,0.9640882278399681
386.1,3.415625,5.975,1.153125,2.59375,37.28125,3.34375,2.74375,65.53125,12.065625,32.0,6.612883435582822,1077.9,64,0.43733556294930476,0.8992983961843892
186.8,4.085714285714286,7.771428571428572,1.0428571428571427,3.347619047619048,101.95238095238096,6.095238095238095,3.538095238095238,69.57142857142857,8.895238095238096,21.0,10.7608,1345.1,101,0.7816884518219358,0.6236691144254501
144.2,-0.565,3.0,-3.96,4.349999999999999,66.75,3.35,3.499999999999999,66.45,7.209999999999999,20.0,8.227350427350428,962.6,88,0.9728259606345288,0.2315375786249528
260.3,1.5142857142857138,4.65,-1.5928571428571427,2.8071428571428574,78.35714285714286,4.785714285714286,4.75,68.28571428571429,18.592857142857145,14.0,20.63627450980392,2104.9,86,0.7750918827614881,0.6318485366583131
211.4,5.844444444444444,9.077777777777778,3.077777777777778,3.0444444444444443,60.0,4.222222222222222,3.7666666666666666,61.55555555555556,23.48888888888889,9.0,16.980891719745223,2666.0,85,0.5189171278040084,0.8548245518652575
342.8,2.171428571428572,5.385714285714285,-0.9357142857142856,3.2857142857142856,51.5,4.928571428571429,2.5,72.28571428571429,24.485714285714288,14.0,20.7859872611465,3263.4,88,0.15807281687478028,0.9874274578748923
223.5,-3.2545454545454544,0.4909090909090908,-7.054545454545456,3.8090909090909095,26.90909090909091,2.0,4.809090909090909,61.54545454545455,20.318181818181817,11.0,25.47440476190476,4279.7,57,0.992376741620312,0.12324123778611062
198.9,2.65,6.15,-0.5375,3.4125,69.25,1.75,4.625,65.625,24.8625,8.0,18.227702702702704,2697.7000000000003,88,0.8782232873847127,0.47825083114950084
108.1,2.647619047619048,5.333333333333333,0.1428571428571428,3.352380952380952,48.285714285714285,5.047619047619048,2.347619047619048,69.47619047619048,5.147619047619047,21.0,8.023125,1283.7,104,0.21890073237272084,0.9757471339269649
194.1,-1.533333333333333,2.088888888888889,-4.911111111111111,3.788888888888888,6.222222222222222,2.333333333333333,2.7222222222222223,63.55555555555556,21.566666666666663,9.0,24.28930817610063,3862.0,65,-0.38331879761449233,0.9236160995756733
151.2,-2.381818181818182,-0.009090909090909,-4.927272727272727,2.5,4.181818181818182,1.5454545454545454,2.790909090909091,69.18181818181819,13.745454545454544,11.0,15.525657894736844,2359.9,101,-0.4050281803428669,0.9143042016353999
182.9,0.6076923076923076,2.930769230769231,-1.6153846153846152,3.253846153846154,14.384615384615383,4.0,2.6000000000000005,69.23076923076923,14.069230769230767,13.0,11.336969696969698,1870.6,101,-0.12143072901265979,0.9925999083474942
193.2,1.6384615384615382,5.215384615384616,-1.4692307692307691,3.4538461538461536,43.69230769230769,3.5384615384615383,3.169230769230769,69.92307692307692,14.86153846153846,13.0,16.90645161290323,2620.5000000000005,90,0.13278483079782552,0.9911448878493966
86.9,0.6142857142857141,3.9,-2.385714285714286,2.857142857142857,53.785714285714285,1.2857142857142858,3.7142857142857135,66.21428571428571,6.207142857142857,14.0,6.071527777777778,874.3000000000001,89,0.8257694326270197,0.5640078404941281
218.0,1.6642857142857144,4.857142857142857,-1.1285714285714286,4.135714285714285,93.21428571428572,4.285714285714286,4.571428571428571,71.42857142857143,15.571428571428571,14.0,15.458219178082192,2256.9,104,0.84539733565956,0.5341379455344071
218.5,3.842857142857144,6.942857142857142,0.914285714285714,3.214285714285714,44.71428571428572,4.571428571428571,3.242857142857144,72.0,31.214285714285715,7.0,24.200632911392407,3823.7,95,0.2780902687570577,0.960554945030542
183.6,1.5285714285714287,4.880952380952381,-1.3190476190476192,2.7857142857142856,16.761904761904763,3.142857142857143,3.342857142857144,65.0,8.742857142857142,21.0,8.816666666666668,1269.6,81,-0.22827871239313025,0.9735958244919369
202.8,-2.211111111111111,1.561111111111111,-5.933333333333334,3.8055555555555554,39.72222222222222,0.8888888888888888,5.077777777777778,61.11111111111112,11.266666666666667,18.0,6.821153846153847,1064.1,57,0.9885749499443741,0.15073011756937732
79.9,-3.5,-0.5428571428571428,-6.657142857142858,2.9857142857142853,8.571428571428571,3.0,3.142857142857143,70.28571428571429,11.414285714285716,7.0,19.572077922077927,3014.100000000001,68,-0.24795195199501002,0.9687723310984188
113.8,-4.057142857142858,-1.0857142857142856,-6.928571428571429,3.335714285714286,2.7142857142857144,1.2142857142857142,3.5500000000000003,66.21428571428571,8.128571428571428,14.0,14.834394904458598,2329.0,100,-0.5283557448378056,0.8490230897313027
343.2,3.282142857142857,6.174999999999999,0.4785714285714286,3.878571428571429,48.32142857142857,3.892857142857143,3.685714285714286,69.46428571428571,12.257142857142856,28.0,7.4480519480519485,1147.0,89,0.5308020033824329,0.8474958602879401
266.5,0.7264705882352941,3.758823529411765,-1.9852941176470589,3.185294117647058,14.235294117647058,2.911764705882353,3.0676470588235287,67.82352941176471,7.838235294117647,34.0,5.865185185185186,791.8000000000001,88,-0.09617947854504402,0.9953640077412903
223.5,2.5500000000000003,5.091666666666667,0.1916666666666666,3.533333333333333,32.083333333333336,4.166666666666667,2.566666666666667,70.33333333333333,18.625,12.0,19.155421686746987,3179.8,95,0.14739533617281275,0.9890776586671561
170.1,-0.2333333333333336,2.211111111111111,-3.688888888888889,3.3,0.8888888888888888,0.5555555555555556,3.577777777777778,61.11111111111112,18.9,9.0,16.90645161290323,2620.5000000000005,96,-0.39011181627195174,0.9207674900891099
233.4,0.975,3.7,-1.7375,2.9625000000000004,9.0,2.375,2.5625,63.875,29.175,8.0,25.50952380952381,2678.5,75,-0.061749720559395614,0.9980916651344387
122.8,0.0071428571428571,2.642857142857143,-2.392857142857143,3.357142857142857,19.142857142857142,3.7857142857142856,2.1142857142857143,71.0,8.77142857142857,14.0,10.5789156626506,1756.1,101,-0.05634269214270538,0.998411488837199
247.9,4.110714285714286,7.9,1.1678571428571427,3.232142857142857,103.85714285714286,6.321428571428571,3.492857142857144,70.17857142857143,8.85357142857143,28.0,6.8825581395348845,1183.8000000000002,101,0.8215434726928827,0.5701458782414538
252.6,5.372727272727272,9.154545454545454,2.663636363636364,2.8181818181818183,121.45454545454544,7.545454545454546,4.4363636363636365,67.45454545454545,22.963636363636365,11.0,25.60132450331126,3865.8,101,0.8339490826133816,0.5518413971498507
233.9,5.0600000000000005,8.110000000000001,2.41,2.2,72.3,1.8,3.06,69.6,23.39,10.0,22.389130434782604,2059.8,71,0.23759610524754304,0.9713640361734618
144.3,4.542857142857143,8.428571428571427,1.2571428571428571,2.9285714285714284,82.57142857142857,4.857142857142857,2.9714285714285715,69.28571428571429,20.61428571428572,7.0,15.820689655172414,2294.0,71,0.4493798417688276,0.8933407848138489
328.7,2.7657142857142856,5.945714285714285,-0.1771428571428572,2.4857142857142858,69.6,4.057142857142857,2.5628571428571427,69.85714285714286,9.391428571428571,35.0,6.429333333333333,964.4,71,0.2698570882932401,0.9629003852413262
117.0,-5.728571428571429,-1.5142857142857142,-9.935714285714283,3.492857142857143,20.0,0.0,7.200000000000002,58.285714285714285,8.357142857142858,14.0,21.52302631578948,3271.5,88,0.9996549300651556,-0.026268246923404782
195.6,3.3625,6.6875,-0.425,3.475,67.875,0.5,4.725,63.625,24.45,8.0,14.855279503105589,2391.7,76,0.65398494403009,0.7565075630699009
116.1,-0.3689655172413792,2.624137931034483,-3.3586206896551727,3.5758620689655176,68.65517241379311,3.1379310344827585,5.431034482758621,63.689655172413794,4.003448275862069,29.0,5.553999999999999,833.0999999999999,75,0.9869238185499829,0.16118739522282916
360.7,6.050000000000001,8.700000000000001,3.58,3.16,63.4,3.4,3.45,64.7,36.07,10.0,21.374242424242425,2821.4,89,0.7077362514624181,0.7064767500533367
350.0,1.9380952380952383,5.209523809523809,-1.1952380952380952,3.838095238095239,55.76190476190476,5.142857142857143,2.5761904761904764,68.61904761904762,16.666666666666668,21.0,13.576923076923077,1941.5,57,0.8618721067180845,0.5071256961161905
150.0,4.65,7.4,2.1,3.2299999999999995,54.0,2.4,3.6,61.6,15.0,10.0,21.86333333333333,1967.7,104,0.27018606311595955,0.9628081279766487
175.5,5.960000000000001,9.74,2.7,2.37,79.4,4.7,4.23,67.1,17.55,10.0,21.86333333333333,1967.7,104,0.6968937815642827,0.7171743562182308
235.1,-1.3769230769230771,1.7538461538461538,-4.676923076923076,3.7923076923076926,2.0,1.2307692307692308,3.384615384615384,61.53846153846154,18.084615384615383,13.0,16.085625,2573.7,65,-0.43120822643089574,0.9022524399846871
103.2,2.2888888888888888,5.2,-0.3666666666666667,2.1,75.44444444444444,3.0,2.2777777777777777,70.0,11.466666666666669,9.0,11.14625,891.7,71,0.12019503490959692,0.9927502976998198
229.4,1.29,4.66,-1.3,2.85,45.2,6.5,3.72,68.3,22.94,10.0,22.58260869565217,3635.7999999999993,81,0.2507655318937034,0.9680478541963037
189.6,2.790909090909091,6.372727272727272,-1.0818181818181818,4.181818181818183,67.54545454545455,4.636363636363637,2.872727272727273,68.27272727272727,17.236363636363635,11.0,22.37730061349693,3647.5,104,0.5623207463043123,0.8269192090378366
184.7,1.9714285714285715,5.142857142857143,-1.1,3.8714285714285706,24.857142857142858,4.0,1.957142857142857,66.57142857142857,26.385714285714283,7.0,22.329166666666666,3215.4,81,-0.021652303443919645,0.999765561397057
387.8,1.1,4.621428571428572,-2.271428571428572,4.764285714285714,118.85714285714286,4.857142857142857,2.3642857142857143,71.64285714285714,27.7,14.0,25.86333333333333,2327.7,101,0.9518271536108203,0.30663507569931386
125.2,-1.6333333333333333,1.6666666666666667,-4.711111111111111,2.966666666666667,15.22222222222222,2.6666666666666665,3.3666666666666667,65.77777777777777,13.911111111111111,9.0,16.649700598802394,2780.5,68,-0.37965033957630573,0.9251300555379204
334.8,0.507142857142857,3.0714285714285707,-1.9428571428571428,3.2642857142857147,23.428571428571427,5.142857142857143,2.0,69.14285714285714,23.914285714285715,14.0,11.410429447852762,1859.9,68,-0.042900590601945794,0.9990793458609802
147.7,3.5785714285714283,6.457142857142857,1.0714285714285714,2.921428571428572,59.0,0.9285714285714286,3.4642857142857144,64.5,10.55,14.0,9.086111111111112,1308.4,89,0.7761129079155589,0.6305939693391107
246.3,-1.7200000000000002,2.3600000000000003,-5.54,2.9,40.0,0.2,6.24,63.4,49.260000000000005,5.0,43.920625,7027.3,89,0.8784208947082288,0.47788778153453004
188.3,-2.4125,0.8749999999999999,-6.5625,3.225,0.125,0.125,5.55,61.125,23.5375,8.0,11.559375,1109.7,89,0.9983420235996561,-0.057560437063522533
244.6,2.0700000000000007,5.13,-0.67,2.54,19.1,5.2,3.64,68.0,24.46,10.0,22.73333333333333,2387.0,81,-0.3421009686737504,0.9396631988284322
367.5,4.345454545454545,7.309090909090909,1.518181818181818,4.472727272727273,58.90909090909091,4.0,3.4181818181818184,67.45454545454545,33.40909090909091,11.0,11.559375,1109.7,89,0.6183628242884741,0.7858927519311918
272.1,6.1,9.733333333333333,2.811111111111112,2.0,62.55555555555556,4.777777777777778,3.388888888888889,72.33333333333333,30.23333333333333,9.0,28.218055555555555,4063.4,104,0.3834158934852915,0.9235757969018437
265.4,0.981818181818182,4.536363636363636,-2.163636363636364,2.709090909090909,65.18181818181819,6.545454545454546,3.036363636363637,69.63636363636364,24.127272727272725,11.0,24.28930817610063,3862.0,65,-0.0875074093010952,0.996163868707057
294.4,1.5583333333333331,4.716666666666668,-1.55,4.05,74.0,2.4166666666666665,2.375,69.33333333333333,24.53333333333333,12.0,24.28930817610063,3862.0,77,0.7927760937938191,0.6095129737003256
132.9,-0.2692307692307694,3.2076923076923074,-3.2923076923076926,2.6538461538461533,52.15384615384615,0.8461538461538461,4.153846153846154,65.0,10.223076923076924,13.0,15.585987261146498,2447.0,89,0.8370657709776511,0.5471022711135374
159.6,1.5666666666666669,5.033333333333333,-1.1,2.966666666666667,57.66666666666666,1.0,2.5500000000000003,64.66666666666667,26.6,6.0,24.117391304347827,3882.9,89,0.7528071526957882,0.658241134273801
144.6,-2.609090909090909,0.1818181818181818,-5.727272727272728,3.6545454545454543,54.18181818181818,3.4545454545454546,6.1,63.45454545454545,13.145454545454545,11.0,22.09285714285714,3402.3,75,0.9974461415328304,0.07142264865761255
131.0,-1.4782608695652173,1.1913043478260874,-3.973913043478262,3.8565217391304345,54.52173913043478,2.130434782608696,3.030434782608696,71.91304347826087,5.695652173913044,23.0,9.364827586206896,1357.9,77,0.9477178797477219,0.3191094176085728
265.1,2.725,5.413888888888889,0.1694444444444444,3.1277777777777773,41.02777777777778,5.138888888888889,3.1833333333333336,66.97222222222223,7.36388888888889,36.0,6.9453125,444.5,78,0.41053669877778654,0.911844076011155
150.2,-4.05,0.275,-8.3875,3.55,0.375,0.0,3.9875,67.875,18.775,8.0,24.28930817610063,3862.0,62,-0.675309850876871,0.7375341384021883
176.0,3.4200000000000004,6.65,0.6199999999999999,2.23,63.9,1.8,4.78,63.0,17.6,10.0,20.825,2249.1,78,0.4705116934071517,0.8823937592521461
259.2,2.444444444444444,4.977777777777778,0.188888888888889,3.8,28.666666666666668,4.555555555555555,2.266666666666667,70.33333333333333,28.8,9.0,23.272258064516127,3607.2,95,0.07960039542703437,0.9968268540964673
256.3,5.135,8.435,2.2750000000000004,3.055,62.05,4.2,3.145,69.05,12.815,20.0,13.843859649122807,2367.3,104,0.47550495299443957,0.8797130439397587
232.0,3.146666666666667,6.106666666666667,0.4199999999999999,4.186666666666666,53.266666666666666,3.733333333333333,3.4933333333333327,70.0,15.466666666666669,15.0,15.585987261146498,2447.0,89,0.5185269733620107,0.8550612714279794
155.2,2.3150000000000004,4.965,-0.515,4.5200000000000005,69.5,1.45,3.5200000000000005,66.6,7.76,20.0,10.303048780487805,1689.7,76,0.7191271552881148,0.694878503428638
209.2,1.23,4.250000000000001,-2.04,3.8899999999999992,73.7,2.4,2.24,70.7,20.92,10.0,22.389130434782604,2059.8,77,0.7685809543606305,0.6397525432494212
227.9,4.5095238095238095,7.747619047619048,1.6761904761904762,2.5047619047619047,75.71428571428571,3.4761904761904763,2.414285714285714,69.9047619047619,10.852380952380951,21.0,7.809459459459459,1155.8,71,0.4617266252264915,0.8870222790645989
214.6,-1.535714285714286,1.714285714285714,-4.878571428571428,3.8214285714285694,35.42857142857143,1.8571428571428568,4.085714285714285,66.57142857142857,15.328571428571427,14.0,17.25030303030303,2846.3,97,0.9987281138616144,-0.050419783641167996
203.7,1.776190476190476,4.471428571428571,-0.3428571428571429,2.58095238095238,15.523809523809524,3.7142857142857135,2.2142857142857144,73.95238095238095,9.7,21.0,8.002758620689656,1160.4,95,-0.09690955937200497,0.9952931916286396
191.5,-7.371428571428573,-4.2785714285714285,-10.678571428571429,2.8285714285714287,0.0,0.0,2.7857142857142856,69.78571428571429,13.678571428571429,14.0,18.60843373493976,3089.0,70,-0.6828322145593123,0.7305752300482307
133.0,-2.7666666666666666,0.6333333333333334,-5.944444444444445,3.7,22.444444444444443,0.1111111111111111,4.788888888888889,65.33333333333333,14.77777777777778,9.0,24.334969325153374,3966.6,89,0.9427404064615457,0.3335273992113987
214.4,-0.911111111111111,1.611111111111111,-3.2,4.000000000000001,56.0,2.333333333333333,2.2222222222222223,74.11111111111111,23.822222222222223,9.0,14.855279503105589,2391.7,77,0.8859736248606807,0.46373563163857257
244.0,5.308333333333334,8.483333333333334,2.358333333333334,3.1083333333333325,59.91666666666666,2.6666666666666665,4.741666666666667,63.75,20.33333333333333,12.0,23.123711340206185,2243.0,88,0.29601520314756524,0.9551832282371303
133.8,2.3,5.288888888888889,-0.4555555555555555,3.177777777777778,54.11111111111112,4.666666666666667,2.322222222222222,69.11111111111111,14.866666666666667,9.0,16.649700598802394,2780.5,57,0.8250518587010257,0.5650570152241122
215.0,2.28,5.9,-0.5600000000000002,4.38,89.5,5.4,2.27,70.0,21.5,10.0,21.617647058823525,3675.0,101,0.6250269003173101,0.7806032115484379
116.1,4.036363636363635,7.218181818181819,1.1136363636363635,2.9545454545454546,78.9090909090909,4.045454545454546,2.7045454545454546,68.18181818181819,5.277272727272727,22.0,8.769503546099292,1236.5000000000002,77,0.56459466246534,0.8253683220936268
106.6,5.414285714285714,8.2,2.857142857142857,2.9714285714285715,62.42857142857143,4.285714285714286,3.542857142857143,64.0,15.228571428571428,7.0,10.07142857142857,1057.4999999999998,85,0.5178853329780306,0.855450046400276
236.0,-1.4,2.144,-4.896,4.124,58.96,1.92,4.58,63.4,9.44,25.0,15.006428571428568,2100.9,88,0.9939099991935062,0.11019488873429897
156.7,1.6850000000000005,4.435,-1.115,4.495,69.55,1.45,3.155,67.8,7.834999999999999,20.0,9.364827586206896,1357.9,76,0.7511912828672493,0.6600845828712076
147.8,-1.7100000000000002,2.53,-5.68,3.1900000000000004,43.6,0.5,6.180000000000001,57.5,14.78,10.0,16.649700598802394,2780.5,57,0.9707795360993419,0.23997310743236772
191.6,4.872727272727273,7.590909090909093,2.518181818181818,2.1818181818181817,32.45454545454545,3.5454545454545454,3.363636363636364,66.45454545454545,17.418181818181818,11.0,16.649700598802394,2780.5,64,0.2967705170500806,0.9549488259638983
180.8,2.086666666666667,5.3,-1.0066666666666668,3.2066666666666666,88.6,1.8,5.666666666666667,64.93333333333334,12.053333333333336,15.0,11.336969696969698,1870.6,101,0.9123861982811442,0.4093304596363195
173.2,-0.0666666666666667,3.1666666666666665,-2.4166666666666665,2.5500000000000003,54.833333333333336,0.6666666666666666,2.333333333333333,70.33333333333333,28.866666666666664,6.0,23.272258064516127,3607.2,89,0.7753665675281146,0.6315114297933726
129.0,-7.1,-4.025,-10.9875,4.65,0.0,0.0,2.225,65.375,16.125,8.0,22.58260869565217,3635.7999999999993,77,-0.7143838069441288,0.6997540827862412
297.2,3.1166666666666667,6.566666666666667,-0.2166666666666667,3.4000000000000004,72.16666666666667,5.666666666666667,3.733333333333334,67.0,49.53333333333333,6.0,5.070238095238095,425.9,88,0.8640487303648487,0.5034081758919822
264.4,3.12,6.540000000000001,-0.0099999999999999,4.449999999999999,55.7,2.1,4.39,66.4,26.44,10.0,24.117391304347827,3882.9,89,0.5753194705203696,0.8179287908125997
518.6,1.038095238095238,3.738095238095238,-1.2285714285714286,2.9571428571428573,14.19047619047619,3.4285714285714284,1.9809523809523808,74.61904761904762,24.695238095238096,21.0,14.145341614906831,2277.4,95,-0.13092325754353562,0.9913925058392307
184.5,4.266666666666667,7.922222222222222,1.0444444444444445,2.7,80.55555555555556,4.666666666666667,2.677777777777778,71.0,20.5,9.0,16.085625,2573.7,71,0.45218440304389024,0.8919244730602701
156.0,-1.7000000000000002,0.975,-5.2250000000000005,3.008333333333333,0.6666666666666666,0.4166666666666667,3.3000000000000003,63.333333333333336,13.0,12.0,14.491925465838507,2333.2,96,-0.3917831466363765,0.9200575884213441
153.4,-7.899999999999999,-5.279999999999999,-10.80666666666667,3.026666666666667,0.0,0.0,2.4066666666666667,69.73333333333333,10.226666666666668,15.0,19.155421686746987,3179.8,100,-0.6528708134599324,0.7574692739195209
197.0,-4.309090909090909,-0.3818181818181819,-8.49090909090909,3.590909090909091,0.0909090909090909,0.0909090909090909,3.1,68.54545454545455,17.90909090909091,11.0,16.085625,2573.7,62,-0.620034464627937,0.7845745743226373
265.4,4.571428571428571,7.928571428571429,1.507142857142857,2.407142857142857,59.42857142857143,2.071428571428572,3.9,65.28571428571429,18.957142857142856,14.0,16.24827586206896,2355.9999999999995,85,0.6321808959072129,0.7748208275788367
262.9,-7.073333333333333,-3.353333333333333,-11.633333333333336,4.380000000000001,0.0,0.0,6.406666666666665,52.2,17.526666666666664,15.0,18.60843373493976,3089.0,57,0.9745608105809159,-0.22412323949083937
267.3,5.05625,7.95,2.50625,3.0875,60.1875,2.75,4.6625,62.6875,16.70625,16.0,13.137820512820513,2049.5,88,0.6797838174963621,0.733412545209088
198.5,-2.0900000000000003,0.97,-6.06,4.6,2.1,1.9,4.6,66.8,19.85,10.0,23.272258064516127,3607.2,89,0.9977493732237764,0.06705362206146143
190.5,0.6000000000000001,3.5047619047619043,-2.2047619047619045,4.0,66.19047619047619,1.0476190476190477,3.6095238095238096,67.76190476190476,9.071428571428571,21.0,8.284328358208954,1110.1,76,0.8148511534646243,0.5796702491049297
341.0,1.2714285714285716,4.199999999999999,-1.4523809523809523,4.119047619047619,66.38095238095238,5.428571428571429,2.519047619047619,72.80952380952381,16.238095238095237,21.0,13.293959731543625,1980.8,90,0.39160727786278393,0.9201324578151236
178.4,-0.25,2.79,-3.390000000000001,2.87,69.4,2.7,5.790000000000001,65.1,17.84,10.0,15.820689655172414,2294.0,75,0.961435433770672,0.27503073771889525
176.3,5.236363636363635,8.718181818181817,1.9,3.4909090909090907,59.09090909090909,1.818181818181818,4.145454545454545,61.09090909090909,16.027272727272727,11.0,16.665333333333333,2499.8,92,0.15976887300152226,0.9871544495264272
274.9,4.707142857142857,8.085714285714285,1.707142857142857,2.1499999999999995,77.0,3.7142857142857135,2.8428571428571425,69.92857142857143,19.635714285714283,14.0,14.15364238410596,2137.2,71,0.4328587916128528,0.9014617388017424
194.2,-2.190909090909091,0.3863636363636365,-4.890909090909092,3.2500000000000004,4.454545454545454,1.9090909090909087,2.8136363636363635,69.4090909090909,8.827272727272726,22.0,7.802290076335878,1022.1,88,-0.4285461866916868,0.903519875748184
327.4,2.9928571428571424,6.342857142857142,6.344131569286607e-17,3.357142857142857,30.714285714285715,3.928571428571429,2.657142857142857,65.71428571428571,23.385714285714283,14.0,18.227702702702704,2697.7000000000003,88,-0.02711971976175884,0.9996321927589386
264.7,-2.605714285714286,0.0742857142857143,-5.362857142857142,3.231428571428572,8.914285714285715,3.5428571428571427,2.488571428571429,70.08571428571429,7.562857142857142,35.0,9.24097222222222,1330.6999999999998,88,-0.3188410783690015,0.9478081909038834
