volume,matemp,mltemp,mhtemp,mwind,msnowacc,msnow,msun,mhumidi,mean_consumption,interval,last_year_mean,last_year_sum,price,Year sin,Year cos
170.7,1.7947368421052632,4.410526315789473,-0.268421052631579,2.636842105263157,15.68421052631579,3.789473684210526,2.1052631578947367,74.3157894736842,8.984210526315788,19.0,8.115094339622642,1290.3,95,-0.1273930590545744,0.9918523118411923
158.6,-1.6333333333333333,0.9000000000000001,-4.086666666666667,4.126666666666667,52.266666666666666,2.8666666666666667,2.06,74.66666666666667,10.573333333333332,15.0,12.358064516129032,1915.5,77,0.943153266690632,0.3323581133819206
178.4,0.4428571428571427,2.9285714285714284,-2.3571428571428568,3.7,15.857142857142858,6.571428571428571,1.4142857142857144,68.42857142857143,25.485714285714288,7.0,23.745625,3799.3,88,-0.3874988908002777,0.9218701696163916
212.6,1.3666666666666667,3.9777777777777774,-1.588888888888889,4.033333333333333,82.33333333333333,2.333333333333333,5.6,62.11111111111112,23.62222222222222,9.0,11.85897435897436,925.0,101,0.8987213451437672,0.4385201748870599
242.6,2.93,6.23,-0.14,4.290000000000001,57.0,2.1,4.11,67.7,24.26,10.0,21.65675675675676,3205.2,89,0.5571630926832921,0.8304030877541275
204.9,4.272727272727273,7.609090909090909,1.318181818181818,2.8909090909090907,81.0909090909091,5.090909090909091,3.0090909090909093,68.36363636363636,18.62727272727273,11.0,15.116923076923078,1965.2,71,0.5076002761103378,0.8615926878129299
144.4,-4.1,-0.5428571428571428,-7.8428571428571425,4.214285714285714,9.142857142857142,0.8571428571428571,6.171428571428572,63.0,20.62857142857143,7.0,29.772392638036813,4852.900000000001,101,0.9941858943170508,-0.1076773306736648
188.5,-3.7142857142857135,-0.3571428571428572,-7.257142857142859,3.3428571428571425,10.857142857142858,1.7142857142857142,5.542857142857143,68.85714285714286,26.928571428571427,7.0,15.76,236.4,89,0.9759717752348125,0.21789698011906602
132.3,2.575,6.262499999999999,-0.65,3.1125,38.125,6.75,1.1875,69.625,16.5375,8.0,16.90645161290323,2620.5000000000005,96,-0.0906439539212541,0.9958833634605618
159.4,4.346666666666666,7.506666666666667,1.5199999999999998,2.9266666666666667,64.53333333333333,3.333333333333333,3.573333333333333,64.46666666666667,10.626666666666669,15.0,6.77891156462585,996.5,85,0.7897430878438826,0.6134377353919545
238.3,3.86,7.2,0.64,2.22,56.8,1.4,3.62,70.2,47.66,5.0,5.070238095238095,425.9,85,0.5893255298792454,0.8078956738543329
