637,660,620,604,711,641,646,710,631,718,643,655,638,653,659,658,619,656,657,714,622,601,664,613,728,640,611,732,736,713,737,661,624,654,651,808,1047,1046,1044,1049,1012,770,1013,745,752,784,1051,1055,753,1052,1062,810,811,817,769,767,1084,1085,771,1087,1083,814,739,1091,1089,1090,847,858,1080,880,1078,1079,1082,1081,1075,1065,821,1064,1067,1068,838,872,1070,875,1066,1072,1074,1092,1093,878,1095,881,867,1096,836,1097,879
0.8951937994179249,0.9670916718678139,0.9549738584546417,0.9441248621714149,0.905033448939424,0.8470488607845839,0.6965941959249061,0.7384743193790498,0.9512109355753966,0.8868180943736501,0.9331459850105911,0.9162888761994199,0.7365235792698909,0.30556627368385686,0.9598634376290712,0.9487081986938259,0.9400999645602899,0.5513046335417268,0.8204109276594623,0.6845336583350655,0.9623444944377292,0.9181250747224171,0.8997659755687424,-0.9619658261837685,0.6829230428742663,-0.9969669102829068,0.8948501888499788,0.7666286468807272,0.611168648965755,0.9365002158878132,0.9224145348261933,0.9660218831941566,0.9675897617818426,0.9201718200567571,1.0,0.9921265954080944,-0.07701397097211678,1.0,0.9839782387837492,0.9096238806495303,0.9373751768942898,0.8516954626888222,0.86361067020449,0.919074866776858,0.8767945167881105,0.6768013363296574,0.8104822462418553,0.9666565883199081,0.8785352091798835,0.6395106698820283,0.9390682191715591,0.6993107120664653,-0.39018869249866245,0.9511911893986993,0.9116757897723181,0.8439753541171235,0.8306720820364331,0.8979545272148004,0.8457297046180065,0.6866354816863462,0.5991477441504153,0.7978691433148736,0.880338566289111,0.9506279493897716,0.9167420086611383,0.8700149765175889,0.9875500394870853,0.8788728072069264,0.9796265163842582,0.46972105961597377,0.9931155011548748,0.9649745112616338,0.6579347801235671,0.9998830454806528,0.9740581957780778,0.9310078060160935,0.9519078063510888,0.9727618778987854,0.9579229248920568,0.9369742764235324,0.993370024007772,0.9780920144641111,0.8690289419873639,0.8111696863078233,0.8903289198330245,0.7958980065328009,0.9663065278255032,0.9798657574306106,1.0,0.7513723619678048,0.2948920195288998,0.7716682329458519,0.911177066364964,0.7492102485612165,0.6556362399992051,0.916407192182798,0.7946810911710308
0.9667260408712761,,0.9569210969538313,0.940564066265857,0.9578848723987898,0.864942332072951,0.9601541148471389,0.5134725898448722,0.8558422225799547,0.875826281104058,0.9605750734245608,,0.6545856768698167,,,,0.9736997093644605,,,0.7419876683708321,0.9537914482005883,0.8378576939093443,,0.9281451173406169,0.8968386661173833,0.9076638176098911,0.8496538351265807,0.916865476955406,0.5924850276546252,0.7502901544588783,0.7851470158341943,,0.8910504510449349,,0.9109026235390834,0.9805321166318495,0.9116136700686452,0.957455290237879,0.7361692469064886,,0.9169809229710755,0.8036524679519725,0.8267626738762055,0.9215618136698405,0.8325547839452535,0.8153418541753419,0.967465863580907,0.812264641068778,0.922032168318935,0.8705130175688033,0.8836792716926447,0.7205845095447797,0.9780206931863109,0.9470421276515331,0.8384117768079509,0.7294241486286808,0.7958667552161616,0.8644269167782718,0.8406478964047104,0.9545567044248525,0.9365373943083328,0.8780176220316585,0.9211428431295423,0.7957688910859906,0.9599007488735137,0.6702053598822422,,0.8101059738853272,0.8789433848870829,0.45095669761786095,,0.9726016854289479,,0.595855658419422,,0.8608880369917651,0.9818722302996797,0.9721237986287578,0.9589555520640821,,0.9548227736052574,0.9526696653343821,0.8915695143546627,0.8471520574844675,,0.9243465285494452,,0.8382504322148271,0.6202578113141037,0.868746268741483,0.9339621523340147,0.82570332171145,0.8552946088666272,0.9872888945214059,0.3882227697638434,0.930367494290341,0.7520872706160551
0.9824552918492048,,0.9113802555326124,0.937664711051242,0.7003131262449519,,,0.7537492547664196,0.9636706734014872,0.8127831796464082,,,0.8753873842946323,,,,0.9192965587410993,,,0.6995661704193283,0.8621229473264639,0.8761017804005966,,0.908081582025196,0.8620226426683347,0.9644770345073347,0.9489094364082254,0.8796557491635287,0.4781688059116122,0.6931770526100257,0.7721922854806258,,0.8466699615467883,,,0.9392634939392842,,0.9241548442962133,0.9034959544759023,,0.829431533498049,,0.4056353007911895,0.9281748612417815,0.9347156728574729,0.25110762491284283,0.9938575173234656,0.6696043433857831,0.9598931117455295,0.8932548341521799,0.8676779209858019,0.8683388353933569,0.9009893904558146,0.97090366560111,,0.8503288529081225,0.9957168060876141,,,0.8239648986361108,0.7918839600654818,0.9791773301621904,0.8174427445589345,0.9168509875807009,0.9635751796561659,0.4492496709445972,,0.7883772222107647,0.7857112701408571,0.869095432463935,,0.8100547917043568,,,,0.2279476772246497,0.9530576382061258,0.9859249715242618,0.9609672082982667,,0.9547603380230527,0.8084353796844816,,0.6239227702242626,,0.9286506750468965,,0.8246199217248023,0.41873885921471277,0.8205097862628791,0.8902735384823635,0.7634180686608094,0.8905256687042802,0.911381826987928,0.6934004682567367,0.9853521032113174,0.6769646821318772
,,0.9639693453504061,0.9439848478200519,0.956227996017523,,,0.7743063076115114,0.9618037419652574,0.7890729664117451,,,,,,,0.7702824147923722,,,0.8264993694774239,0.7994375263318816,,,0.9404303813007454,0.9336305454208672,,0.9696447873214116,0.8006193726830427,0.47762905060468847,0.7488597779110587,0.8328010168351594,,0.8167977735811998,,,0.9674231981656852,,0.9016990011164544,0.9655072346591611,,0.8984051217508826,,,0.9788210268916082,,0.49092371288011516,,0.9201093116410275,0.9256052746526879,0.7695155777764464,,0.6818165022623394,0.8463601981531003,0.9540507069597377,,,0.9745089579372446,,,,0.5261986322412269,0.8131272983643633,,0.9535749865913896,,,,0.7839422162739919,0.7582142467688334,0.7505338224262205,,0.49498500918984156,,,,0.9134842976647314,0.9704145205841714,,,,,0.7427571617187085,,0.9215791728278406,,0.9427907601678258,,0.9719159057627991,0.7291259664786073,0.9521898285942012,,0.7763502109105401,0.7195251332836117,,,,0.9160566820507904
,,0.9046114402537259,,0.8021243591626652,,,0.899564630298588,,0.46607544815311425,,,,,,,,,,0.8498909566585916,0.8651274273234468,,,0.887388713484299,0.6555392374147002,,,0.9476988094260562,0.49502022259984246,0.9080268738435562,0.8723843666850459,,0.9804791577524312,,,0.8928489365997948,,0.9670696885346611,0.9868519987609659,,0.9307666602356733,,,0.9358998424068514,,0.17099887070786385,,0.9469570191499213,,0.855053002000013,,0.8184335718738828,0.8815925609192216,0.9377378861461233,,,,,,,0.76890461513662,0.8976558646817506,,,,,,0.731715220059932,0.8550420378377636,0.8219141628408899,,0.7060507581924994,,,,0.9951513861940022,,,,,,0.9810655619806258,,0.9421640054538122,,0.9761986053370003,,0.878781098291415,0.7838848618298425,0.8552001314628306,,0.9289989926261539,0.931780952702136,,,,0.932340393598436
,,,,0.8932689846020637,,,0.5587939085005298,,0.8911707000745764,,,,,,,,,,0.8010970351522081,,,,0.9412066183416457,0.8597341205902003,,,0.8645391894220024,,0.8757245932016366,,,,,,0.9691644290007284,,0.9712018800421433,,,0.7925144157405462,,,,,0.7889520128023747,,0.9295772996855078,,0.7751393182815223,,0.7974570209316854,0.8185267022760286,0.9315551829230254,,,,,,,0.9024726796898324,0.6437396375480656,,,,,,0.47173021168059615,0.9806963112207647,,,0.8407942023897873,,,,0.8773567242754916,,,,,,0.963509313900653,,0.9751918705741804,,,,0.828203440055115,0.6991256573443732,0.9077666407832415,,,0.8446345245303285,,,,0.9678248958684319
,,,,0.9631557372281112,,,0.1649180191753449,,0.5074013852425551,,,,,,,,,,0.9029693736460787,,,,0.6745673876735184,,,,,,0.9527890904210021,,,,,,0.950533858101577,,0.9658222460317057,,,,,,,,0.9648279795292728,,0.9346721395986175,,,,0.320796002012427,0.6216681544281417,,,,,,,,0.9587384294393986,0.9074676267467416,,,,,,0.8507789195513132,0.964002266634401,,,0.9466474100940349,,,,0.9981349298395599,,,,,,0.9487510918790251,,0.9843782850635958,,,,0.9396007777894219,0.643597438921534,,,,0.9631660921922736,,,,
,,,,,,,0.7097097469651705,,0.9237475131497853,,,,,,,,,,0.9604279366460312,,,,,,,,,,0.9286582691446776,,,,,,0.95804883441017,,0.974783317472371,,,,,,,,0.666602000611367,,0.9786089572778224,,,,0.8923934475080969,0.9460222538080385,,,,,,,,0.9788458854981046,0.9500528471346396,,,,,,0.7999458055370966,0.9465654202117871,,,0.8362962324413293,,,,0.9163962075239881,,,,,,0.03260263704003492,,,,,,0.8081399355503046,0.7364916633326062,,,,0.9104609246494167,,,,
,,,,,,,0.8236961721222451,,0.9551348568944101,,,,,,,,,,0.96688589799339,,,,,,,,,,0.9002404433840431,,,,,,0.9162139316838772,,0.9643139930546714,,,,,,,,0.6896575438910392,,,,,,0.8111268450526311,0.811777332678351,,,,,,,,0.93890315258076,0.905048783570716,,,,,,0.8161565344233872,0.9109076691574024,,,0.7262947131773918,,,,,,,,,,0.06793807733310868,,,,,,0.972063653816217,0.5175029833583819,,,,0.9354469511419725,,,,
