index,customer_id,supplied_at,volume,size
1067,1204700.0,2021-02-24 12:54:00,198.1,446
1068,1204700.0,2021-03-24 10:56:00,161.0,446
1069,1204700.0,2021-04-22 10:18:00,81.8,446
1070,1204700.0,2021-12-22 13:50:00,147.2,446
1071,1204700.0,2022-01-26 16:09:00,149.7,446
1072,1204700.0,2022-03-11 14:48:00,114.8,446
1073,1205000.0,2020-12-11 16:04:00,318.1,446
1074,1205000.0,2020-12-14 12:08:00,18.0,446
1075,1205000.0,2020-12-25 16:04:00,158.3,446
1076,1205000.0,2021-01-14 13:48:00,350.1,446
1077,1205000.0,2021-02-09 16:40:00,346.9,446
1078,1205000.0,2021-03-08 14:29:00,332.6,446
1079,1205000.0,2021-04-22 10:47:00,246.3,446
1080,1205000.0,2021-11-26 13:57:00,226.9,446
1081,1205000.0,2021-12-20 14:59:00,253.5,446
1082,1205000.0,2022-01-13 15:47:00,356.0,446
1083,1205000.0,2022-02-03 15:49:00,347.9,446
1084,1205000.0,2022-02-25 13:10:00,297.7,446
1085,1206200.0,2020-11-25 16:28:00,136.4,446
1086,1206200.0,2020-12-22 10:34:00,167.9,446
1087,1206200.0,2021-01-22 12:01:00,234.4,446
1088,1206200.0,2021-02-24 13:05:00,201.0,446
1089,1206200.0,2021-03-24 11:02:00,134.6,446
1090,1206200.0,2021-04-22 10:22:00,126.4,446
1091,1206200.0,2021-11-22 09:55:00,102.4,446
1092,1206200.0,2021-12-22 14:07:00,79.6,446
1093,1206200.0,2022-01-22 11:56:00,195.1,446
1094,1206200.0,2022-02-26 13:22:00,200.2,446
1095,1206301.0,2020-11-18 13:27:00,200.0,446
1096,1206301.0,2020-12-17 14:33:00,200.1,446
1097,1206301.0,2021-01-07 14:32:00,200.0,446
1098,1206301.0,2021-02-03 15:08:00,200.0,446
1099,1206301.0,2021-03-02 13:31:00,200.0,446
1100,1206301.0,2021-04-02 13:10:00,200.0,446
1101,1206301.0,2021-12-22 14:10:00,200.0,446
1102,1206301.0,2022-01-22 12:00:00,211.3,446
1103,1206301.0,2022-02-26 13:26:00,200.0,446
1104,1215600.0,2020-11-17 14:34:00,162.4,446
1105,1215600.0,2020-12-16 09:31:00,230.2,446
1106,1215600.0,2021-01-13 11:32:00,291.1,446
1107,1215600.0,2021-02-10 14:10:00,287.8,446
1108,1215600.0,2021-03-10 10:40:00,260.9,446
1109,1215600.0,2021-04-09 14:34:00,183.2,446
1110,1215600.0,2021-11-30 10:40:00,152.9,446
1111,1215600.0,2021-12-27 11:39:00,185.8,446
1112,1215600.0,2022-01-27 14:11:00,256.2,446
1113,1215600.0,2022-03-01 14:48:00,241.7,446
1114,1226101.0,2020-12-14 10:38:00,73.7,198
1115,1226101.0,2021-01-15 14:27:00,77.0,198
1116,1226101.0,2021-02-13 11:40:00,62.5,198
1117,1226101.0,2021-03-15 15:54:00,57.4,198
1118,1226101.0,2021-12-07 10:53:00,66.3,198
1119,1226101.0,2022-01-11 17:00:00,66.4,198
1120,1226101.0,2022-02-24 19:41:00,102.6,198
1121,1226200.0,2020-12-14 10:40:00,65.7,198
1122,1226200.0,2021-01-15 14:24:00,96.6,198
1123,1226200.0,2021-02-13 11:38:00,88.0,198
1124,1226200.0,2021-03-15 15:57:00,75.6,198
1125,1226200.0,2021-12-07 10:55:00,43.0,198
1126,1226200.0,2022-01-11 17:03:00,70.0,198
1127,1226200.0,2022-02-24 19:46:00,134.9,198
1128,1231800.0,2020-11-18 15:55:00,139.8,446
1129,1231800.0,2020-12-18 14:18:00,261.4,446
1130,1231800.0,2020-12-25 10:19:00,172.9,446
1131,1231800.0,2021-01-14 16:08:00,315.9,446
1132,1231800.0,2021-02-11 09:57:00,307.0,446
1133,1231800.0,2021-03-09 09:14:00,212.1,446
1134,1231800.0,2021-04-16 10:02:00,212.7,446
1135,1231800.0,2021-11-15 14:17:00,139.7,446
1136,1231800.0,2021-12-14 14:50:00,190.6,446
1137,1231800.0,2022-01-12 14:39:00,279.0,446
1138,1231800.0,2022-02-11 10:24:00,270.2,446
1139,1231800.0,2022-03-11 15:01:00,212.0,446
1140,1232200.0,2020-11-18 14:21:00,190.2,446
1141,1232200.0,2020-12-18 14:51:00,326.4,446
1142,1232200.0,2021-01-11 10:57:00,100.2,446
1143,1232200.0,2021-01-13 15:44:00,284.7,446
1144,1232200.0,2021-02-11 10:13:00,290.5,446
1145,1232200.0,2021-03-09 09:58:00,100.1,446
1146,1232200.0,2021-03-11 07:59:00,218.6,446
1147,1232200.0,2021-04-13 15:10:00,207.4,446
1148,1232200.0,2021-11-15 13:51:00,220.7,446
1149,1232200.0,2021-12-14 13:33:00,291.0,446
1150,1232200.0,2022-01-12 10:26:00,391.4,446
1151,1232200.0,2022-02-11 10:35:00,372.2,446
1152,1232200.0,2022-03-11 11:29:00,307.8,446
1153,1234100.0,2020-11-27 11:14:00,200.0,446
1154,1240700.0,2022-01-05 15:03:00,346.4,446
1155,1242200.0,2020-12-18 13:58:00,200.4,446
1156,1242200.0,2021-01-18 15:40:00,200.0,446
1157,1242200.0,2021-03-01 09:23:00,200.3,446
1158,1242200.0,2021-04-09 14:28:00,200.0,446
1159,1242200.0,2021-11-19 13:24:00,200.7,446
1160,1242200.0,2021-12-22 09:20:00,200.1,446
1161,1242200.0,2022-01-14 09:26:00,205.6,446
1162,1242200.0,2022-02-05 14:47:00,289.8,446
1163,1311100.0,2020-11-16 08:29:00,65.0,198
1164,1311100.0,2020-12-11 11:01:00,58.1,198
1165,1311100.0,2021-01-11 12:05:00,110.0,198
1166,1311100.0,2021-02-10 16:27:00,140.8,198
1167,1311100.0,2021-03-12 10:50:00,130.7,198
1168,1311100.0,2021-04-19 15:45:00,77.4,198
1169,1311100.0,2021-11-25 16:34:00,112.4,198
1170,1311100.0,2021-12-23 15:13:00,130.3,198
1171,1311100.0,2022-01-22 09:53:00,190.0,198
1172,1311100.0,2022-02-22 10:33:00,194.4,198
1173,1311400.0,2022-03-03 08:25:00,99.1,198
1174,1311624.0,2020-11-19 16:43:00,210.5,446
1175,1311624.0,2020-12-15 17:01:00,181.5,446
1176,1311624.0,2021-01-15 15:17:00,286.7,446
1177,1311624.0,2021-02-13 16:52:00,257.1,446
1178,1311624.0,2021-03-16 14:21:00,174.7,446
1179,1311624.0,2021-04-22 13:30:00,115.2,446
1180,1311624.0,2021-11-17 15:26:00,59.9,446
1181,1311624.0,2021-12-16 11:13:00,91.9,446
1182,1311624.0,2022-01-13 10:42:00,135.2,446
1183,1311624.0,2022-02-14 12:59:00,134.2,446
1184,1311624.0,2022-03-16 13:38:00,116.6,446
1185,1319700.0,2020-11-24 14:28:00,326.3,446
1186,1319700.0,2020-12-21 10:31:00,392.1,446
1187,1319700.0,2021-01-07 17:00:00,300.8,446
1188,1319700.0,2021-01-23 13:46:00,341.6,446
1189,1319700.0,2021-02-08 15:36:00,323.0,446
1190,1319700.0,2021-03-01 11:04:00,302.6,446
1191,1319700.0,2021-03-16 13:17:00,274.0,446
1192,1319700.0,2021-04-08 09:18:00,236.6,446
1193,1319700.0,2021-11-23 08:32:00,257.1,446
1194,1319700.0,2021-12-23 14:03:00,365.4,446
1195,1319700.0,2021-12-27 15:49:00,149.9,446
1196,1319700.0,2022-01-08 16:15:00,309.1,446
1197,1319700.0,2022-01-22 10:25:00,315.8,446
1198,1319700.0,2022-02-08 10:43:00,375.7,446
1199,1319700.0,2022-02-25 17:34:00,374.6,446
1200,1319700.0,2022-03-17 10:07:00,322.7,446
1201,1323500.0,2020-12-11 10:22:00,142.2,446
1202,1323500.0,2021-01-11 13:50:00,212.3,446
1203,1323500.0,2021-02-09 17:08:00,175.0,446
1204,1323500.0,2021-03-11 16:48:00,144.7,446
1205,1323500.0,2021-11-25 15:10:00,58.6,446
1206,1323500.0,2021-12-23 12:50:00,152.6,446
1207,1323500.0,2022-01-22 09:34:00,209.1,446
1208,1323500.0,2022-02-23 16:18:00,226.5,446
1209,1324300.0,2020-11-19 14:52:00,149.3,446
1210,1324300.0,2020-12-15 17:51:00,153.2,446
1211,1324300.0,2021-01-15 11:24:00,238.0,446
1212,1324300.0,2021-02-13 15:31:00,203.7,446
1213,1324300.0,2021-03-16 09:50:00,191.4,446
1214,1324300.0,2021-04-22 10:28:00,121.4,446
1215,1324300.0,2021-11-24 15:23:00,90.7,446
1216,1324300.0,2021-12-23 16:08:00,81.7,446
1217,1324300.0,2022-01-21 17:25:00,92.7,446
1218,1324300.0,2022-02-21 10:28:00,99.8,446
1219,1327500.0,2020-11-19 16:33:00,152.2,446
1220,1327500.0,2020-12-15 16:49:00,76.4,446
1221,1327500.0,2021-01-15 15:06:00,131.5,446
1222,1327500.0,2021-02-13 16:40:00,114.9,446
1223,1327500.0,2021-03-16 14:26:00,103.4,446
1224,1327500.0,2021-11-24 16:20:00,104.8,446
1225,1327500.0,2021-12-23 17:25:00,173.1,446
1226,1327500.0,2022-01-21 13:46:00,222.4,446
1227,1327500.0,2022-02-21 09:51:00,244.3,446
1228,1501304.0,2020-11-24 15:55:00,185.0,446
1229,1501304.0,2020-12-18 17:12:00,216.3,446
1230,1501304.0,2021-01-15 13:18:00,157.2,446
1231,1501304.0,2021-02-03 16:00:00,172.2,446
1232,1501304.0,2021-03-05 14:06:00,232.3,446
1233,1501304.0,2021-03-24 13:36:00,107.7,446
1234,1501304.0,2021-04-23 13:23:00,120.2,446
1235,1501304.0,2021-11-16 09:28:00,84.3,446
1236,1501304.0,2021-12-24 16:08:00,165.2,446
1237,1501304.0,2022-01-25 15:22:00,183.0,446
1238,1501304.0,2022-02-16 11:12:00,152.5,446
1239,1501304.0,2022-03-09 13:55:00,130.5,446
1240,1551000.0,2020-11-10 16:24:00,218.5,446
1241,1551000.0,2020-12-10 13:46:00,213.8,446
1242,1551000.0,2021-01-11 11:01:00,354.2,446
1243,1551000.0,2021-02-09 14:26:00,248.1,446
1244,1551000.0,2021-03-08 15:38:00,221.2,446
1245,1551000.0,2021-04-12 13:42:00,113.3,446
1246,1551000.0,2021-11-09 14:12:00,57.0,446
1247,1551000.0,2021-12-10 14:01:00,102.2,446
1248,1551000.0,2022-01-11 12:53:00,214.7,446
1249,1551000.0,2022-02-11 17:19:00,199.7,446
1250,1551000.0,2022-03-10 15:13:00,153.3,446
1251,1552500.0,2021-01-05 14:53:00,161.9,446
1252,1552500.0,2021-02-09 14:50:00,234.4,446
1253,1552500.0,2021-11-09 14:33:00,58.7,446
1254,1601800.0,2020-11-06 09:42:00,162.6,446
1255,1601800.0,2020-12-04 14:31:00,218.2,446
1256,1601800.0,2021-01-05 15:29:00,307.3,446
1257,1601800.0,2021-01-22 12:03:00,180.3,446
1258,1601800.0,2021-02-05 10:39:00,123.7,446
1259,1601800.0,2021-03-04 11:18:00,230.6,446
1260,1601800.0,2021-04-06 11:34:00,122.3,446
1261,1601800.0,2021-11-11 13:40:00,128.6,446
1262,1601800.0,2021-12-13 09:38:00,191.6,446
1263,1601800.0,2022-01-13 16:00:00,238.6,446
1264,1601800.0,2022-02-14 13:04:00,223.8,446
1265,1601800.0,2022-03-14 13:13:00,159.3,446
1266,1647000.0,2020-12-03 14:41:00,102.7,446
1267,1647000.0,2021-01-04 09:01:00,205.2,446
1268,1647000.0,2021-01-30 09:45:00,158.6,446
1269,1647000.0,2021-03-01 10:13:00,152.7,446
1270,1647000.0,2021-04-01 09:37:00,87.7,446
1271,1647000.0,2021-04-30 14:50:00,124.2,446
1272,1647000.0,2021-11-25 15:45:00,156.7,446
1273,1647000.0,2021-12-25 13:32:00,113.4,446
1274,1647000.0,2022-01-26 09:03:00,217.8,446
1275,1647000.0,2022-02-28 09:22:00,159.3,446
1276,1659400.0,2020-12-21 09:17:00,80.0,446
1277,1659400.0,2021-01-21 10:51:00,188.8,446
1278,1659400.0,2021-02-21 09:51:00,122.5,446
1279,1659400.0,2021-12-30 09:01:00,92.6,446
1280,1659400.0,2022-01-26 10:49:00,57.6,446
1281,1659400.0,2022-02-26 14:29:00,51.1,446
1282,1725000.0,2020-11-10 15:38:00,302.6,446
1283,1725000.0,2020-12-16 14:52:00,166.4,446
1284,1725000.0,2021-01-15 10:31:00,200.1,446
1285,1725000.0,2021-02-15 12:46:00,181.8,446
1286,1725000.0,2021-03-15 11:26:00,135.3,446
1287,1725000.0,2021-12-13 14:08:00,84.3,446
1288,1725000.0,2022-01-15 07:53:00,138.3,446
1289,1725000.0,2022-02-15 08:38:00,145.5,446
1290,1725000.0,2022-03-14 09:43:00,78.1,446
1291,1834800.0,2020-11-27 14:16:00,129.4,446
1292,1834800.0,2020-12-15 16:34:00,92.4,446
1293,1834800.0,2020-12-30 15:51:00,97.2,446
1294,1834800.0,2021-01-15 14:57:00,130.1,446
1295,1834800.0,2021-01-29 15:30:00,144.2,446
1296,1834800.0,2021-02-13 11:40:00,120.3,446
1297,1834800.0,2021-03-03 10:55:00,159.1,446
1298,1834800.0,2021-03-23 09:54:00,100.3,446
1299,1834800.0,2021-04-23 14:06:00,72.7,446
1300,1834800.0,2021-11-15 13:32:00,86.6,446
1301,1834800.0,2021-12-08 15:10:00,124.5,446
1302,1834800.0,2021-12-22 11:11:00,89.0,446
1303,1834800.0,2022-01-05 14:51:00,179.0,446
1304,1834800.0,2022-02-01 12:14:00,254.0,446
1305,1834800.0,2022-02-19 08:18:00,169.7,446
1306,1834800.0,2022-03-07 09:43:00,177.3,446
1307,1835000.0,2020-12-11 14:22:00,157.9,198
1308,1835000.0,2021-01-12 15:34:00,177.2,198
1309,1835000.0,2021-02-08 10:21:00,163.1,198
1310,1835000.0,2021-03-12 11:28:00,161.7,198
1311,1835000.0,2021-12-22 12:07:00,166.8,198
1312,1835000.0,2022-01-20 10:49:00,157.5,198
1313,1835000.0,2022-02-28 15:21:00,167.1,198
1314,2202200.0,2020-11-17 08:07:00,128.2,446
1315,2246900.0,2020-12-01 15:16:00,168.8,492
1316,2246900.0,2020-12-22 10:21:00,186.8,492
1317,2341100.0,2020-11-27 14:55:00,202.7,492
1318,2341100.0,2020-12-14 16:29:00,273.8,492
1319,2341100.0,2020-12-29 18:53:00,305.9,492
1320,2341100.0,2021-01-18 11:12:00,323.2,492
1321,2341100.0,2021-02-04 16:05:00,263.3,492
1322,2341100.0,2021-02-26 13:52:00,401.2,492
1323,2341100.0,2021-04-13 10:08:00,192.5,492
1324,2341100.0,2021-11-16 13:16:00,161.8,492
1325,2341100.0,2021-12-10 14:44:00,178.3,492
1326,2341100.0,2021-12-29 14:25:00,288.1,492
1327,2341100.0,2022-01-18 15:02:00,601.1,492
1328,2341100.0,2022-02-04 09:21:00,334.3,492
1329,2341100.0,2022-03-03 06:48:00,584.8,492
1330,2348400.0,2021-01-19 17:26:00,125.5,446
1331,2348800.0,2020-11-19 11:40:00,212.8,446
1332,2348800.0,2020-12-08 10:32:00,177.1,446
1333,2348800.0,2020-12-24 07:40:00,175.8,446
1334,2348800.0,2021-01-06 16:54:00,197.0,446
1335,2348800.0,2021-01-23 09:57:00,172.3,446
1336,2348800.0,2021-02-09 13:27:00,211.6,446
1337,2348800.0,2021-03-03 08:51:00,158.0,446
1338,2348800.0,2021-03-23 15:32:00,112.7,446
1339,2348800.0,2021-04-30 15:05:00,210.9,446
1340,2348800.0,2021-11-24 17:02:00,144.5,446
1341,2348800.0,2021-12-15 09:16:00,145.0,446
1342,2348800.0,2021-12-30 12:26:00,144.5,446
1343,2348800.0,2022-01-20 10:04:00,187.0,446
1344,2348800.0,2022-02-11 08:45:00,229.1,446
1345,2348800.0,2022-03-04 06:48:00,203.5,446
1346,2354001.0,2022-03-09 09:57:00,107.5,223
1347,2358600.0,2020-12-16 08:42:00,249.5,446
1348,2358600.0,2021-01-05 15:36:00,222.0,446
1349,2358600.0,2021-01-21 15:40:00,275.3,446
1350,2358600.0,2021-02-10 08:15:00,273.9,446
1351,2358600.0,2021-03-03 11:20:00,237.8,446
1352,2358600.0,2021-03-29 08:22:00,191.9,446
1353,2358600.0,2021-12-20 15:14:00,274.3,446
1354,2358600.0,2022-01-08 10:46:00,257.2,446
1355,2358600.0,2022-01-26 16:28:00,186.1,446
1356,2358600.0,2022-02-12 13:59:00,185.1,446
1357,2358600.0,2022-02-28 15:24:00,150.8,446
1358,2359004.0,2020-11-27 15:14:00,107.4,446
1359,2359004.0,2020-12-16 08:37:00,98.2,446
1360,2359004.0,2020-12-30 10:09:00,95.6,446
1361,2359004.0,2021-01-19 14:32:00,154.5,446
1362,2359004.0,2021-02-05 10:38:00,202.4,446
1363,2359004.0,2021-02-25 15:18:00,126.8,446
1364,2359004.0,2021-03-16 08:34:00,97.6,446
1365,2359004.0,2021-11-10 15:40:00,83.4,446
1366,2359004.0,2021-12-01 16:25:00,80.4,446
1367,2359004.0,2021-12-21 16:33:00,123.2,446
1368,2359004.0,2022-01-10 15:11:00,133.8,446
1369,2359004.0,2022-01-29 10:33:00,101.6,446
1370,2359004.0,2022-02-15 10:17:00,111.9,446
1371,2359004.0,2022-03-07 14:01:00,109.6,446
1372,2371600.0,2020-11-11 13:53:00,228.7,446
1373,2371600.0,2020-12-01 10:09:00,78.9,446
1374,2371600.0,2020-12-22 13:44:00,244.8,446
1375,2371600.0,2021-01-08 14:23:00,183.7,446
1376,2371600.0,2021-01-29 09:14:00,209.5,446
1377,2371600.0,2021-02-19 15:18:00,217.4,446
1378,2371600.0,2021-03-11 13:41:00,58.3,446
1379,2371600.0,2021-04-15 14:32:00,257.3,446
1380,2371600.0,2021-11-26 13:49:00,176.0,446
1381,2371600.0,2021-12-30 11:07:00,127.6,446
1382,2371600.0,2022-02-02 17:20:00,256.8,446
1383,2371600.0,2022-03-02 10:20:00,212.5,446
1384,2378000.0,2020-11-18 08:53:00,242.6,446
1385,2382700.0,2020-11-16 16:09:00,161.1,446
1386,2382700.0,2020-12-04 13:16:00,111.9,446
1387,2382700.0,2020-12-24 08:00:00,172.8,446
1388,2382700.0,2021-01-12 15:20:00,224.6,446
1389,2382700.0,2021-01-28 11:14:00,140.1,446
1390,2382700.0,2021-02-15 13:27:00,186.8,446
1391,2382700.0,2021-03-05 14:21:00,224.0,446
1392,2382700.0,2021-03-24 07:57:00,84.3,446
1393,2382700.0,2021-04-20 08:20:00,135.4,446
1394,2382700.0,2021-11-23 11:36:00,141.8,446
1395,2382700.0,2021-12-11 15:12:00,98.9,446
1396,2382700.0,2021-12-29 15:40:00,174.0,446
1397,2382700.0,2022-01-13 15:05:00,244.4,446
1398,2382700.0,2022-01-28 09:55:00,193.5,446
1399,2382700.0,2022-02-16 07:45:00,287.9,446
1400,2382700.0,2022-03-01 10:04:00,209.0,446
1401,2384200.0,2020-11-17 15:43:00,150.9,446
1402,2384200.0,2020-12-12 08:04:00,143.1,446
1403,2384200.0,2021-01-12 14:37:00,232.0,446
1404,2384200.0,2021-02-12 11:48:00,173.6,446
1405,2384200.0,2021-03-10 15:40:00,169.2,446
1406,2384200.0,2021-04-13 08:46:00,156.3,446
1407,2384200.0,2021-12-02 15:01:00,179.2,446
1408,2384200.0,2021-12-29 15:56:00,191.3,446
1409,2384200.0,2022-01-29 09:16:00,234.0,446
1410,2384200.0,2022-03-02 11:34:00,245.4,446
1411,2417100.0,2020-11-13 13:36:00,101.3,446
1412,2417100.0,2020-12-01 14:22:00,152.9,446
1413,2417100.0,2020-12-22 18:53:00,221.3,446
1414,2417100.0,2021-01-06 16:00:00,212.1,446
1415,2417100.0,2021-01-26 16:32:00,160.0,446
1416,2417100.0,2021-02-06 16:08:00,137.7,446
1417,2417100.0,2021-02-27 14:53:00,246.9,446
1418,2417100.0,2021-03-19 14:48:00,187.0,446
1419,2417100.0,2021-04-08 10:31:00,120.4,446
1420,2417100.0,2021-11-17 14:25:00,147.7,446
1421,2417100.0,2021-12-08 16:29:00,110.6,446
1422,2417100.0,2021-12-23 16:03:00,135.4,446
1423,2417100.0,2022-01-13 11:27:00,314.0,446
1424,2417100.0,2022-02-01 15:23:00,292.5,446
1425,2417100.0,2022-02-19 16:03:00,282.1,446
1426,2417100.0,2022-03-09 09:25:00,262.2,446
1427,2418600.0,2022-03-17 10:35:00,200.1,446
1428,2447100.0,2020-11-06 11:28:00,151.6,446
1429,2447100.0,2020-12-07 11:10:00,177.9,446
1430,2447100.0,2021-01-07 09:31:00,173.7,446
1431,2447100.0,2021-02-04 12:59:00,224.9,446
1432,2447100.0,2021-03-04 14:18:00,233.9,446
1433,2447100.0,2021-04-05 09:26:00,136.2,446
1434,2447100.0,2021-11-23 14:24:00,92.2,446
1435,2447100.0,2021-12-23 10:14:00,126.4,446
1436,2447100.0,2022-01-21 10:22:00,174.5,446
1437,2447100.0,2022-02-21 13:36:00,148.6,446
1438,2453001.0,2020-11-06 13:57:00,228.2,446
1439,2453001.0,2020-12-07 11:47:00,203.2,446
1440,2453001.0,2021-01-07 14:01:00,197.3,446
1441,2453001.0,2021-02-04 14:03:00,205.3,446
1442,2453001.0,2021-03-04 14:48:00,215.4,446
1443,2453001.0,2021-04-05 09:58:00,111.3,446
1444,2453001.0,2021-11-23 14:57:00,107.3,446
1445,2453001.0,2021-12-23 10:53:00,224.6,446
1446,2453001.0,2022-01-21 10:54:00,299.1,446
1447,2453001.0,2022-03-02 15:08:00,336.2,446
1448,2489100.0,2020-11-23 14:24:00,182.7,446
1449,2489100.0,2020-12-23 15:21:00,322.3,446
1450,2489100.0,2021-01-22 09:39:00,337.9,446
1451,2489100.0,2021-02-22 10:01:00,332.4,446
1452,2489100.0,2021-03-23 10:42:00,277.7,446
1453,2489100.0,2021-11-17 13:52:00,222.1,446
1454,2489100.0,2021-12-17 14:04:00,305.5,446
1455,2489100.0,2022-01-17 11:21:00,462.2,446
1456,2489100.0,2022-02-17 10:58:00,397.1,446
1457,2812300.0,2021-03-05 08:51:00,308.7,446
1458,2812300.0,2021-04-14 08:05:00,227.3,446
1459,2818200.0,2020-11-24 16:28:00,171.6,446
1460,2818200.0,2020-12-23 10:23:00,176.1,446
1461,2818200.0,2021-01-20 13:51:00,171.4,446
1462,2818200.0,2021-02-19 13:53:00,173.8,446
1463,2818200.0,2021-03-23 14:32:00,103.6,446
1464,2818200.0,2021-11-24 08:51:00,87.1,446
1465,2818200.0,2021-12-24 10:57:00,141.0,446
1466,2818200.0,2022-01-24 09:33:00,169.5,446
1467,2818200.0,2022-03-03 14:33:00,204.7,446
1468,3081000.0,2020-11-14 14:14:00,360.5,446
1469,3081000.0,2020-11-24 11:22:00,238.5,446
1470,3081000.0,2020-12-02 10:56:00,251.7,446
1471,3081000.0,2020-12-10 10:48:00,283.0,446
1472,3081000.0,2020-12-17 14:46:00,265.1,446
1473,3081000.0,2020-12-25 12:33:00,297.7,446
1474,3081000.0,2020-12-31 10:50:00,178.5,446
1475,3081000.0,2021-01-08 14:42:00,309.7,446
1476,3081000.0,2021-01-15 17:02:00,291.9,446
1477,3081000.0,2021-01-22 11:09:00,269.1,446
1478,3081000.0,2021-01-29 12:01:00,303.9,446
1479,3081000.0,2021-02-05 09:18:00,302.2,446
1480,3081000.0,2021-02-12 14:55:00,296.2,446
1481,3081000.0,2021-02-19 10:39:00,262.5,446
1482,3081000.0,2021-02-26 09:49:00,270.2,446
1483,3081000.0,2021-03-05 11:57:00,269.4,446
1484,3081000.0,2021-03-12 10:38:00,237.1,446
1485,3081000.0,2021-03-19 11:10:00,246.0,446
1486,3081000.0,2021-03-26 10:44:00,210.7,446
1487,3081000.0,2021-04-06 10:59:00,289.7,446
1488,3081000.0,2021-04-16 11:24:00,265.0,446
1489,3081000.0,2021-04-30 11:15:00,332.8,446
1490,3081000.0,2021-11-12 16:05:00,224.2,446
1491,3081000.0,2021-11-25 15:18:00,308.5,446
1492,3081000.0,2021-12-03 15:13:00,158.8,446
1493,3081000.0,2021-12-10 14:53:00,238.4,446
1494,3081000.0,2021-12-17 08:43:00,129.5,446
1495,3081000.0,2021-12-24 10:39:00,263.2,446
1496,3081000.0,2021-12-30 08:19:00,210.6,446
1497,3081000.0,2022-01-07 10:44:00,263.6,446
1498,3081000.0,2022-01-15 10:31:00,184.1,446
1499,3081000.0,2022-01-21 09:10:00,261.4,446
1500,3081000.0,2022-01-28 12:34:00,214.7,446
1501,3081000.0,2022-02-04 10:49:00,246.4,446
1502,3081000.0,2022-02-11 08:15:00,213.2,446
1503,3081000.0,2022-02-18 12:30:00,241.0,446
1504,3081000.0,2022-02-25 11:09:00,215.4,446
1505,3081000.0,2022-03-04 09:19:00,203.9,446
1506,3081000.0,2022-03-11 08:16:00,154.9,446
1507,3096100.0,2020-11-11 10:11:00,280.3,446
1508,3096100.0,2020-12-21 11:09:00,229.4,446
1509,3096100.0,2021-01-22 16:48:00,343.2,446
1510,3096100.0,2021-02-22 11:22:00,292.6,446
1511,3096100.0,2021-03-23 15:25:00,242.5,446
1512,3096100.0,2021-12-07 15:26:00,229.4,446
1513,3096100.0,2022-01-06 12:43:00,515.6,446
1514,3096100.0,2022-02-03 15:00:00,464.1,446
1515,3096100.0,2022-03-04 15:55:00,391.8,446
1516,3102120.0,2020-11-11 16:14:00,103.9,446
1517,3102120.0,2020-12-14 14:51:00,140.4,446
1518,3102120.0,2021-01-13 14:51:00,149.5,446
1519,3102120.0,2021-02-13 13:50:00,139.9,446
1520,3102120.0,2021-03-13 14:08:00,111.4,446
1521,3102120.0,2021-11-10 09:28:00,211.5,446
1522,3102120.0,2021-12-10 13:36:00,83.2,446
1523,3102120.0,2022-01-08 09:43:00,160.9,446
1524,3102120.0,2022-02-09 13:48:00,131.0,446
1525,3102120.0,2022-03-10 12:57:00,82.8,446
1526,3102200.0,2020-11-11 09:15:00,116.3,446
1527,3102200.0,2020-12-14 15:31:00,202.7,446
1528,3102200.0,2021-01-12 09:58:00,262.7,446
1529,3102200.0,2021-02-11 10:59:00,261.4,446
1530,3102200.0,2021-03-09 14:56:00,190.9,446
1531,3102200.0,2021-12-08 11:10:00,231.5,446
1532,3102200.0,2022-01-08 08:53:00,305.7,446
1533,3102200.0,2022-02-09 08:53:00,394.0,446
1534,3102200.0,2022-03-08 09:30:00,226.7,446
1535,3102400.0,2020-11-11 15:18:00,133.0,446
1536,3102400.0,2020-12-21 15:17:00,216.6,446
1537,3102400.0,2021-01-21 15:23:00,197.1,446
1538,3102400.0,2021-02-22 14:50:00,182.6,446
1539,3102400.0,2021-03-22 15:42:00,121.0,446
1540,3102400.0,2021-12-07 14:25:00,111.8,446
1541,3102400.0,2022-01-07 15:29:00,143.3,446
1542,3102400.0,2022-02-05 10:38:00,154.7,446
1543,3102400.0,2022-03-05 12:58:00,124.3,446
1544,3102901.0,2020-11-11 14:21:00,227.4,446
1545,3102901.0,2020-12-17 16:25:00,223.3,446
1546,3102901.0,2021-01-06 11:17:00,216.0,446
1547,3102901.0,2021-01-25 09:48:00,197.9,446
1548,3102901.0,2021-02-22 14:33:00,227.1,446
1549,3102901.0,2021-03-22 15:34:00,165.1,446
1550,3102901.0,2021-12-07 13:26:00,154.6,446
1551,3102901.0,2022-01-06 13:41:00,268.7,446
1552,3102901.0,2022-01-17 14:34:00,122.2,446
1553,3102901.0,2022-02-03 15:39:00,283.1,446
1554,3102901.0,2022-02-25 16:27:00,341.8,446
1555,3105500.0,2021-04-20 15:33:00,200.1,446
1556,3106000.0,2020-12-03 15:34:00,30.0,492
1557,3106770.0,2020-11-11 13:28:00,278.6,446
1558,3106770.0,2020-12-21 09:05:00,319.6,446
1559,3106770.0,2021-01-21 13:25:00,315.8,446
1560,3106770.0,2021-02-22 13:14:00,293.7,446
1561,3106770.0,2021-03-22 15:04:00,238.4,446
1562,3106770.0,2021-12-07 12:52:00,153.5,446
1563,3106770.0,2022-01-07 13:37:00,263.1,446
1564,3106770.0,2022-02-05 13:22:00,255.4,446
1565,3106770.0,2022-03-05 14:15:00,234.8,446
