volume,matemp,mltemp,mhtemp,mwind,msnowacc,msnow,msun,mhumidi,mean_consumption,interval,last_year_mean,last_year_sum,price,Year sin,Year cos
117.4,-5.21875,-1.1625,-9.26875,3.59375,20.6875,0.4375,6.625,57.3125,7.3375,16.0,12.297368421052632,1869.2000000000005,88,0.9990582650894302,-0.04338874227835837
255.8,2.4857142857142853,5.042857142857143,0.0642857142857143,3.714285714285714,31.714285714285715,4.357142857142857,3.0500000000000003,69.0,18.27142857142857,14.0,19.78768115942029,2730.7000000000003,95,0.16046225694277108,0.9870419768666538
262.2,-4.889473684210526,-2.1684210526315786,-7.8,3.015789473684211,2.0,0.8947368421052632,3.2947368421052627,68.0,13.8,19.0,21.90375,3504.6,100,-0.5284368843966633,0.8489725903756538
89.5,3.4923076923076923,6.523076923076923,0.6076923076923076,3.8461538461538463,45.76923076923077,3.8461538461538463,3.4923076923076923,70.76923076923077,6.884615384615385,13.0,9.473170731707318,1553.6,95,0.40660480309937463,0.9136041451835246
154.1,2.2888888888888888,5.2,-0.3666666666666667,2.1,75.44444444444444,3.0,2.2777777777777777,70.0,17.12222222222222,9.0,17.67163120567376,2491.7,71,0.12365734806349937,0.9923249771470547
253.7,5.625,8.7625,2.9375,3.075,61.25,4.75,3.525,63.5,31.7125,8.0,24.046103896103894,3703.1,85,0.5218856935822166,0.8530154294232952
228.7,0.45,3.35,-2.4625,3.125,68.875,1.5,5.4625,60.0,28.5875,8.0,25.676875000000003,4108.3,75,0.9211831416722702,0.38912930948311525
238.7,-1.7875,2.0625,-5.35,3.85,6.125,2.5,2.625,64.125,29.8375,8.0,25.676875000000003,4108.3,65,-0.38514966383933974,0.9228541252248069
147.6,-1.2399999999999998,1.2,-3.5933333333333333,3.4466666666666668,6.466666666666667,1.933333333333333,3.02,68.6,9.84,15.0,14.6431654676259,2035.4,101,-0.19299124687263255,0.9812004783073368
273.4,-6.932,-3.056,-11.028,3.172,0.4,0.28,3.3,68.36,10.936,25.0,12.541401273885352,1969.0,101,-0.5689960469142644,0.82234025719038
193.8,1.4538461538461538,4.653846153846154,-1.4076923076923078,3.015384615384616,10.846153846153848,4.307692307692308,3.276923076923077,65.6923076923077,14.907692307692308,13.0,4.395652173913043,202.2,81,-0.3881485617807096,0.9215968174790788
175.1,3.5785714285714283,6.457142857142857,1.0714285714285714,2.921428571428572,59.0,0.9285714285714286,3.4642857142857144,64.5,12.507142857142856,14.0,18.040000000000003,2615.8,89,0.7752307527233329,0.6316781459192765
205.4,2.3000000000000003,5.142857142857143,-0.3785714285714286,2.671428571428572,16.357142857142858,3.857142857142857,3.4285714285714293,64.5,14.671428571428573,14.0,13.68661971830986,1943.5,81,-0.3099500935039959,0.9507528277827335
133.5,3.0857142857142854,6.4,-0.2285714285714286,4.957142857142856,55.42857142857143,2.2857142857142856,4.485714285714286,64.85714285714286,19.071428571428573,7.0,29.067096774193548,4505.4,89,0.5597594792046402,0.8286551305824094
449.9,-0.3,3.3380952380952387,-3.738095238095238,4.199999999999999,66.66666666666667,3.238095238095238,3.776190476190476,66.0952380952381,21.423809523809524,21.0,17.347183098591547,2463.3,88,0.9735431655331765,0.22850318344312429
237.8,-2.804878048780488,-0.0146341463414634,-5.609756097560975,3.017073170731707,6.512195121951219,1.853658536585366,2.7268292682926827,69.51219512195122,5.800000000000001,41.0,4.838815789473684,735.5,101,-0.1073435832873784,0.9942219848338829
252.1,1.1636363636363636,4.363636363636363,-1.2727272727272727,2.7454545454545456,44.0,5.909090909090909,3.3818181818181823,68.0909090909091,22.91818181818181,11.0,17.84468085106383,2516.1000000000004,81,0.2481972983308345,0.9687095029477489
216.4,3.3800000000000003,6.67,0.6499999999999999,2.7,55.0,4.6,2.41,69.0,21.64,10.0,15.587074829931971,2291.3,64,0.42469108267522737,0.905338325873893
127.5,1.6666666666666667,3.844444444444445,-0.3888888888888889,2.488888888888889,25.33333333333333,1.5555555555555556,2.4111111111111114,62.66666666666666,14.166666666666666,9.0,15.587074829931971,2291.3,64,0.11097732603309424,0.99382293850894
163.6,0.8875000000000002,4.675,-2.575,3.8,81.0,4.625,4.825,67.125,20.45,8.0,17.84551282051282,2783.9,75,0.8757030551649445,0.48285003797740583
285.6,3.54,7.42,0.3133333333333333,3.4799999999999995,94.73333333333332,5.266666666666667,3.5,69.4,19.040000000000003,15.0,16.273758865248226,2294.6,101,0.7111393684354703,0.7030510640495471
174.4,-3.761538461538461,-1.4153846153846152,-6.361538461538462,3.0461538461538464,10.461538461538462,3.615384615384616,3.069230769230769,68.23076923076923,13.415384615384616,13.0,20.80126582278481,3286.6,70,-0.559185178332686,0.8290427831740905
184.9,3.526923076923077,6.396153846153846,0.7538461538461537,3.088461538461538,52.53846153846154,4.769230769230769,2.7846153846153845,68.92307692307692,7.111538461538462,26.0,4.838815789473684,735.5,104,0.33260485501365006,0.9430662810329659
434.0,0.961904761904762,3.809523809523809,-1.6809523809523808,3.052380952380952,32.23809523809524,5.0,2.5047619047619047,69.14285714285714,20.666666666666668,21.0,19.20359281437126,3207.0000000000005,81,0.20200405040562963,0.9793846862289198
144.7,0.1,3.1153846153846154,-3.0384615384615383,2.8307692307692305,69.84615384615384,2.3076923076923075,5.907692307692306,62.30769230769231,11.13076923076923,13.0,20.6317880794702,3115.4,75,0.9515564412603403,0.30747412752288017
268.5,0.95,4.342857142857143,-1.8357142857142847,3.0071428571428567,10.857142857142858,3.642857142857143,3.0500000000000003,72.35714285714286,19.178571428571427,14.0,20.082876712328765,2932.1,95,-0.27739709750628777,0.9607553540288428
176.2,1.038095238095238,3.738095238095238,-1.2285714285714286,2.9571428571428573,14.19047619047619,3.4285714285714284,1.9809523809523808,74.61904761904762,8.390476190476189,21.0,8.467768595041324,1024.6,95,-0.12869634282587705,0.9916840481439864
109.2,-0.8133333333333331,2.566666666666667,-4.04,3.606666666666667,46.6,2.066666666666667,4.52,64.0,7.28,15.0,14.604635761589403,2205.3,88,0.9992817954233139,0.0378931832333783
368.9,-0.5583333333333335,2.625,-3.9,4.066666666666666,67.08333333333333,0.75,3.258333333333333,65.41666666666667,30.741666666666664,12.0,30.90745341614907,4976.1,88,0.9499562073325445,0.31238310477739945
244.5,1.95,5.114285714285715,-1.4428571428571428,3.399999999999999,74.5,5.785714285714286,3.478571428571429,63.85714285714285,17.464285714285715,14.0,17.000943396226415,1802.1,86,0.9240500785794622,0.3822714379564471
226.9,-1.164285714285714,1.5642857142857145,-3.607142857142857,3.921428571428572,57.42857142857143,1.8571428571428568,2.914285714285714,71.92857142857143,16.20714285714286,14.0,13.463803680981597,2194.6,77,0.8967890441587463,0.44245837123603193
282.1,4.0,7.4375,0.9375,3.0,69.375,4.9375,4.40625,63.0,17.63125,16.0,13.68661971830986,1943.5,88,0.8550259607009021,0.5185851969806884
225.3,2.5933333333333333,6.459999999999998,-0.4066666666666665,3.8333333333333335,89.4,4.333333333333333,3.3,70.2,15.02,15.0,8.472727272727273,1398.0,101,0.5798950943446731,0.8146911559327146
119.3,-4.309090909090909,-0.3818181818181819,-8.49090909090909,3.590909090909091,0.0909090909090909,0.0909090909090909,3.1,68.54545454545455,10.845454545454546,11.0,20.6317880794702,3115.4,62,-0.6209525759031556,0.7838481348317644
147.7,3.757142857142857,6.685714285714285,0.8285714285714285,4.0285714285714285,80.71428571428571,5.571428571428571,2.557142857142857,68.0,21.1,7.0,17.84551282051282,2783.9,77,0.5386598521671341,0.8425233312278546
154.6,6.5,9.2375,4.1,3.15,63.25,3.75,3.3,65.75,19.325,8.0,29.067096774193548,4505.4,89,0.6670457633195843,0.7450167445349085
85.9,-3.514285714285714,0.835714285714286,-7.492857142857142,3.842857142857143,40.642857142857146,2.2142857142857144,7.0,58.35714285714285,6.135714285714286,14.0,9.522463768115944,1314.1,88,0.9979590925100085,0.06385647717029491
155.4,1.7142857142857142,5.021428571428571,-1.1642857142857144,2.728571428571428,24.285714285714285,2.2142857142857144,1.8785714285714288,68.0,11.1,14.0,12.451572327044024,1979.8,81,-0.07133804576905119,0.9974521959602138
352.5,3.642307692307692,6.6000000000000005,1.0576923076923077,2.8692307692307697,52.0,3.4615384615384617,3.8038461538461537,64.42307692307692,13.557692307692308,26.0,8.820967741935483,1093.8,57,0.6271265718372879,0.7789173658968009
274.3,3.1466666666666674,6.260000000000001,0.5466666666666666,2.9266666666666663,65.6,4.933333333333334,4.133333333333334,66.13333333333334,18.28666666666667,15.0,17.000943396226415,1802.1,78,0.42780342958885414,0.9038717971217015
162.0,-1.1,2.8,-4.822222222222223,2.7777777777777777,46.0,0.8888888888888888,5.6,60.333333333333336,18.0,9.0,21.90375,3504.6,89,0.8628362385311601,0.5054835560900066
300.5,3.652380952380952,6.83809523809524,0.7285714285714284,2.9904761904761905,79.61904761904762,4.095238095238095,2.8666666666666667,67.28571428571429,14.30952380952381,21.0,10.765562913907283,1625.6,77,0.5971652994058713,0.8021181990115273
243.2,0.3428571428571428,3.7857142857142856,-2.3428571428571425,3.150000000000001,7.714285714285714,2.142857142857143,2.607142857142857,67.35714285714286,17.37142857142857,14.0,15.78698224852071,2668.0,81,-0.4502120767659956,0.8929216572208613
281.5,1.619047619047619,4.433333333333333,-1.0904761904761906,2.7238095238095235,27.80952380952381,3.571428571428572,1.8857142857142857,70.42857142857143,13.404761904761903,21.0,13.384246575342464,1954.1,81,0.09856928789494251,0.995130190218287
282.5,2.742857142857143,4.778571428571429,0.8214285714285714,2.45,25.5,1.5714285714285714,2.292857142857143,62.785714285714285,20.178571428571427,14.0,15.327647058823532,2605.7000000000003,64,0.19512415423733892,0.9807785501494021
232.3,-1.0071428571428571,2.4785714285714286,-4.492857142857143,4.385714285714285,60.21428571428572,2.7142857142857144,4.357142857142858,65.78571428571429,16.592857142857145,14.0,17.84468085106383,2516.1000000000004,88,0.9760918888102834,0.21735828624364284
223.2,1.1153846153846152,4.176923076923076,-1.3461538461538465,2.776923076923077,45.46153846153846,4.923076923076923,3.2692307692307687,66.84615384615384,17.16923076923077,13.0,15.78698224852071,2668.0,81,0.32066120648414365,0.9471939561970047
184.1,0.2952380952380953,3.1380952380952385,-2.566666666666667,3.3428571428571425,51.95238095238095,2.142857142857143,4.104761904761905,65.76190476190476,8.766666666666666,21.0,14.994117647058824,2039.2,88,0.9960413277116443,0.08889135779379674
445.7,-1.985714285714285,1.585714285714286,-5.423809523809524,3.304761904761905,30.285714285714285,0.8571428571428571,5.285714285714286,64.80952380952381,21.223809523809525,21.0,22.366666666666667,2684.0,89,0.95803198740828,0.2866613177646075
200.7,2.3363636363636364,4.9,-0.1818181818181818,3.227272727272727,33.54545454545455,3.636363636363636,3.036363636363636,69.54545454545455,18.245454545454542,11.0,17.631168831168832,2715.2000000000003,95,0.16353907214015526,0.9865368578434042
270.5,2.9600000000000004,5.913333333333333,0.24,3.7000000000000006,81.26666666666667,3.4,3.033333333333333,64.93333333333334,18.03333333333333,15.0,11.574482758620688,1678.2999999999995,77,0.6245623859534171,0.7809749202453142
367.7,2.966666666666667,6.026666666666666,0.2599999999999999,4.0,49.73333333333333,3.8,2.7333333333333334,72.06666666666666,24.51333333333333,15.0,20.082876712328765,2932.1,95,0.47328596549204427,0.8809088459473338
138.2,-2.566666666666667,0.2444444444444444,-5.5,3.2444444444444445,13.444444444444445,4.333333333333333,2.833333333333333,69.44444444444444,15.355555555555554,9.0,15.587074829931971,2291.3,68,-0.21663875850938008,0.9762518365214554
239.7,-2.685714285714285,0.619047619047619,-6.7285714285714295,3.804761904761905,3.333333333333333,1.3333333333333333,4.952380952380953,65.42857142857143,11.414285714285716,21.0,18.54836601307189,2837.9,89,0.9984832858577055,-0.05505567965977318
213.5,2.754545454545456,5.840909090909091,-0.0272727272727271,2.963636363636364,57.22727272727273,2.1818181818181817,3.563636363636363,66.04545454545455,9.704545454545457,22.0,8.467768595041324,1024.6,89,0.8247236511033768,0.5655359398930502
176.8,1.575,4.44,-1.0750000000000002,3.815,76.7,4.05,3.310000000000001,70.55,8.84,20.0,6.179861111111112,889.9000000000001,76,0.53036455424363,0.8477696854700312
232.6,1.882352941176471,5.088235294117647,-0.9647058823529412,2.3352941176470585,25.294117647058822,2.647058823529412,2.7647058823529407,67.17647058823529,13.68235294117647,17.0,12.297368421052632,1869.2000000000005,81,-0.14191525675367142,0.9898788107139881
188.0,0.7692307692307694,3.515384615384615,-2.0384615384615383,4.507692307692308,68.15384615384616,1.3076923076923077,2.7,69.38461538461539,14.461538461538462,13.0,17.133333333333336,2467.2000000000003,76,0.7511518534441014,0.6601294517497998
265.6,-1.860714285714285,0.9535714285714286,-4.478571428571429,3.728571428571428,53.92857142857143,1.75,3.2,70.32142857142857,9.485714285714286,28.0,4.134328358208955,554.0,77,0.9630527178828044,0.26931294543438405
152.1,2.709090909090909,5.136363636363636,0.5454545454545455,3.7909090909090906,30.545454545454547,4.636363636363637,2.563636363636364,70.45454545454545,13.827272727272726,11.0,18.54836601307189,2837.9,95,0.11682143041549886,0.9931529355520613
132.5,2.2142857142857144,5.442857142857143,-0.4428571428571429,3.0285714285714285,57.71428571428572,1.1428571428571428,2.8428571428571425,64.42857142857143,18.928571428571427,7.0,29.067096774193548,4505.4,89,0.7518233644439206,0.6593645643164514
168.5,2.0,4.626666666666666,-0.3666666666666666,2.686666666666666,25.8,3.1333333333333333,2.433333333333333,65.2,11.233333333333333,15.0,12.331875,1973.1,64,0.08932090634523583,0.9960028994383829
255.4,0.4125,3.225,-2.3125,3.33125,19.3125,7.625,1.75625,71.0,15.9625,16.0,16.273758865248226,2294.6,88,-0.31842210103969737,0.9479490311031837
259.4,4.871428571428572,8.064285714285715,1.9285714285714288,2.878571428571428,59.42857142857143,3.071428571428572,4.678571428571429,65.64285714285714,18.52857142857143,14.0,15.754088050314468,2504.9,88,0.3130718784273849,0.949729434595953
288.9,2.273333333333333,4.973333333333333,-0.3666666666666668,2.5533333333333337,79.66666666666667,6.4,1.8200000000000005,70.86666666666666,19.26,15.0,18.076666666666668,2711.5000000000005,71,0.08434380856438854,0.9964367124694141
430.4,1.91875,4.637499999999999,-0.3124999999999999,3.14375,21.4375,2.6875,2.28125,70.3125,26.9,16.0,19.75035460992908,2784.8,95,0.05794566085592684,0.9983197385547227
207.4,4.0,7.178571428571429,1.0857142857142856,2.664285714285714,79.5,5.071428571428571,2.6000000000000005,69.64285714285714,14.814285714285717,14.0,5.773831775700934,617.8,71,0.508906890660592,0.8608215707323836
163.4,-1.43,1.97,-4.93,4.19,58.0,3.5,4.609999999999999,65.7,16.34,10.0,24.046103896103894,3703.1,88,0.9772791972952969,0.21195605802585643
219.9,-2.942857142857143,0.2142857142857142,-6.142857142857143,3.4904761904761896,49.285714285714285,2.0476190476190474,6.457142857142857,64.47619047619048,10.471428571428572,21.0,20.6317880794702,3115.4,75,0.9988382579999168,-0.048188529295795555
143.3,2.015,4.75,-0.4650000000000001,4.025,78.1,3.95,2.9799999999999995,69.6,7.165000000000001,20.0,7.022068965517241,1018.2,76,0.5613997044813052,0.8275447853791982
268.7,5.330769230769231,8.715384615384615,2.223076923076923,3.115384615384615,55.53846153846154,3.615384615384616,3.646153846153848,61.69230769230769,20.66923076923077,13.0,15.78698224852071,2668.0,85,0.521630909298813,0.85317125740621
122.9,-3.171428571428572,-0.2071428571428571,-6.242857142857143,3.4428571428571435,44.85714285714285,1.7857142857142858,4.342857142857143,69.14285714285714,8.778571428571428,14.0,11.39922480620155,1470.5,77,0.9719943965322799,0.23500402785877716
183.1,3.416129032258065,7.067741935483871,0.3129032258064516,3.574193548387097,114.41935483870968,6.387096774193548,3.5290322580645155,70.90322580645162,5.906451612903226,31.0,3.88265306122449,380.5,101,0.9204880951328331,0.3907706062624571
113.9,2.707692307692308,5.115384615384615,0.1,3.392307692307692,88.3076923076923,4.615384615384615,3.776923076923077,68.38461538461539,8.761538461538462,13.0,11.68954248366013,1788.4999999999998,101,0.9506361229158107,0.31030785005796374
281.2,4.266666666666668,8.12222222222222,0.8333333333333333,3.144444444444444,64.72222222222223,4.666666666666667,3.122222222222222,71.11111111111111,15.622222222222222,18.0,12.541401273885352,1969.0,104,0.5045669110147231,0.8633725918217815
289.4,-5.209090909090909,-2.372727272727273,-8.186363636363637,2.786363636363636,4.909090909090909,2.136363636363636,3.0454545454545454,67.77272727272727,13.154545454545454,22.0,15.327647058823532,2605.7000000000003,70,-0.5738430716155131,0.8189652795808093
174.2,5.155,8.334999999999999,2.275,2.77,59.2,4.45,3.2099999999999995,67.7,8.709999999999999,20.0,7.927611940298507,1062.3,104,0.3807994489275613,0.9246576554035908
279.6,3.2,6.44,0.2533333333333332,3.033333333333333,49.13333333333333,5.133333333333334,3.28,64.73333333333333,18.64,15.0,13.68661971830986,1943.5,81,0.4270863085611385,0.904210863150637
124.3,-0.2199999999999999,2.925,-3.325,3.2350000000000003,84.35,3.2,4.58,69.1,6.215,20.0,7.927611940298507,1062.3,101,0.993540991612581,0.1134737766423993
206.9,-2.9722222222222223,0.9888888888888888,-6.777777777777778,3.922222222222222,47.61111111111112,1.9444444444444444,5.938888888888889,61.94444444444444,11.494444444444444,18.0,13.159756097560978,2158.2000000000003,88,0.9971005531197218,0.07609524931521634
350.3,5.449999999999999,8.733333333333334,2.45,3.216666666666667,59.888888888888886,2.333333333333333,4.072222222222222,62.16666666666666,19.461111111111112,18.0,16.273758865248226,2294.6,92,0.2754177823734463,0.9613246304721902
178.5,4.25,7.419999999999999,1.36,2.84,59.4,2.8,3.0,67.2,17.85,10.0,13.159756097560978,2158.2000000000003,85,0.7111141712480681,0.703076550206429
187.5,1.66,4.319999999999999,-0.8599999999999999,3.806666666666666,78.26666666666667,2.1333333333333333,2.4933333333333336,66.6,12.5,15.0,5.773831775700934,617.8,77,0.7137314540804344,0.7004194539390156
172.3,-4.091666666666667,-0.0833333333333333,-8.191666666666666,3.5083333333333333,0.3333333333333333,0.0833333333333333,3.466666666666667,68.08333333333333,14.358333333333334,12.0,18.076666666666668,2711.5000000000005,62,-0.6185242946017924,0.7857656756230544
210.0,2.981818181818181,5.927272727272728,-0.1909090909090908,2.981818181818181,43.0,10.090909090909092,2.6545454545454543,72.72727272727273,19.09090909090909,11.0,17.84551282051282,2783.9,65,-0.2532626609702279,0.9673975524872281
163.8,-0.8533333333333332,1.8333333333333333,-3.166666666666666,4.3933333333333335,64.46666666666667,1.2666666666666666,3.233333333333334,69.46666666666667,10.92,15.0,8.100680272108843,1190.8,76,0.8370709996496448,0.547094271168639
154.2,-1.1066666666666665,1.66,-3.5733333333333333,3.846666666666666,57.86666666666667,1.7333333333333334,3.313333333333333,70.8,10.28,15.0,17.133333333333336,2467.2000000000003,77,0.8946111288049281,0.44684553060131676
287.7,1.6333333333333333,5.02,-1.2666666666666668,2.74,23.933333333333334,2.066666666666667,1.9666666666666672,67.26666666666667,19.18,15.0,18.646540880503142,2964.8,81,-0.07213639054131038,0.9973947769863604
183.2,-4.358333333333333,-0.375,-8.308333333333334,3.925,10.666666666666666,2.0,6.925,62.083333333333336,15.266666666666666,12.0,20.80126582278481,3286.6,57,0.9998736827222263,-0.015893979976477613
259.9,0.7124999999999999,3.815625,-2.6375,3.3875,75.59375,4.1875,4.2375,65.75,8.121875,32.0,8.007070707070707,792.6999999999999,86,0.9594636257811872,0.28183248713166126
260.6,3.684615384615384,6.815384615384615,0.6692307692307692,3.615384615384616,45.15384615384615,4.307692307692308,3.5846153846153843,69.46153846153847,20.04615384615385,13.0,17.631168831168832,2715.2000000000003,95,0.3812964776131894,0.9244528090496423
219.1,-0.2750000000000001,3.1875,-3.65,3.575,63.125,2.25,4.4,64.625,27.3875,8.0,23.923566878980896,3756.000000000001,57,0.9283821807562476,0.37162686454866795
206.4,4.529999999999999,6.790000000000001,2.42,2.34,29.8,3.1,3.46,64.2,20.64,10.0,20.80126582278481,3286.6,64,0.26013716980745466,0.9655716715420806
416.9,3.976190476190476,7.238095238095238,1.019047619047619,2.8714285714285714,63.523809523809526,3.6666666666666665,3.404761904761904,66.0,19.85238095238095,21.0,19.20359281437126,3207.0000000000005,85,0.7990091384390604,0.6013188810364019
247.3,2.109090909090909,5.518181818181818,-0.9727272727272728,2.8181818181818183,25.27272727272728,2.0,1.7363636363636366,69.18181818181819,22.481818181818184,11.0,13.159756097560978,2158.2000000000003,81,-0.07248192845550015,0.9973697258526407
103.1,-3.2142857142857144,0.157142857142857,-6.885714285714285,2.157142857142857,10.428571428571429,0.0,5.385714285714286,65.57142857142857,14.728571428571428,7.0,23.923566878980896,3756.000000000001,68,-0.3016310914503546,0.9534247136876974
135.9,-4.054545454545455,-0.65,-7.777272727272728,3.2181818181818174,4.0,1.4545454545454546,2.963636363636364,65.81818181818181,6.177272727272728,22.0,6.179861111111112,889.9000000000001,96,-0.46921670304137164,0.8830830570150155
230.6,1.0416666666666663,3.691666666666667,-1.2083333333333333,3.766666666666667,77.25,1.4166666666666667,2.466666666666667,66.5,19.216666666666665,12.0,17.84551282051282,2783.9,77,0.7011685471708254,0.7129955599148945
156.1,2.7888888888888888,6.566666666666666,-0.8777777777777778,3.4111111111111114,71.55555555555556,6.111111111111111,4.044444444444445,64.33333333333333,17.344444444444445,9.0,15.587074829931971,2291.3,57,0.8948928068991602,0.4462811492323449
314.6,3.96,7.090000000000001,0.82,3.56,42.9,2.4,4.24,67.8,31.46,10.0,19.75035460992908,2784.8,95,0.36586029786879476,0.9306697816322161
174.9,5.317647058823529,8.33235294117647,2.5323529411764705,3.2264705882352938,57.8235294117647,2.147058823529412,4.776470588235293,62.76470588235294,5.144117647058824,34.0,3.88265306122449,380.5,88,0.6771773430397583,0.7358198462080331
139.4,-5.142857142857143,-0.9285714285714284,-9.428571428571429,3.45,23.642857142857142,0.5,7.450000000000002,57.285714285714285,9.957142857142856,14.0,15.78698224852071,2668.0,88,0.9999624823836584,-0.008662206711441255
293.3,2.736842105263158,5.3315789473684205,0.2789473684210525,3.5105263157894733,50.26315789473684,5.368421052631579,2.2421052631578946,69.26315789473684,15.43684210526316,19.0,12.541401273885352,1969.0,104,0.2174200878240316,0.9760781246450462
141.8,-2.433333333333333,1.1799999999999995,-5.826666666666666,3.186666666666667,82.86666666666666,0.3333333333333333,6.233333333333333,60.73333333333333,9.453333333333337,15.0,8.472727272727273,1398.0,97,0.9981269830109304,-0.06117618642493124
